Percentage served,Time in ms
0,2396.571
1,2396.571
2,2396.571
3,2426.882
4,2426.882
5,2426.882
6,2426.882
7,2426.882
8,2455.699
9,2455.699
10,2455.699
11,2455.699
12,2455.699
13,2491.708
14,2491.708
15,2491.708
16,2491.708
17,2491.708
18,2531.979
19,2531.979
20,2531.979
21,2531.979
22,2531.979
23,2563.096
24,2563.096
25,2563.096
26,2563.096
27,2563.096
28,2590.128
29,2590.128
30,2590.128
31,2590.128
32,2590.128
33,2618.492
34,2618.492
35,2618.492
36,2618.492
37,2618.492
38,2655.888
39,2655.888
40,2655.888
41,2655.888
42,2655.888
43,2694.295
44,2694.295
45,2694.295
46,2694.295
47,2694.295
48,2721.757
49,2721.757
50,2721.757
51,2721.757
52,2721.757
53,2752.211
54,2752.211
55,2752.211
56,2752.211
57,2752.211
58,2779.339
59,2779.339
60,2779.339
61,2779.339
62,2779.339
63,2797.761
64,2797.761
65,2797.761
66,2797.761
67,2797.761
68,2824.503
69,2824.503
70,2824.503
71,2824.503
72,2824.503
73,2862.705
74,2862.705
75,2862.705
76,2862.705
77,2862.705
78,2878.313
79,2878.313
80,2878.313
81,2878.313
82,2878.313
83,2897.514
84,2897.514
85,2897.514
86,2897.514
87,2897.514
88,7825.115
89,7825.115
90,7825.115
91,7825.115
92,7825.115
93,12002.332
94,12002.332
95,12002.332
96,12002.332
97,12002.332
98,2030161073.328
99,2030161073.328
100,12002.332
