starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:34:12 2021	1624116852	35	130	166	62
Sat Jun 19 17:34:11 2021	1624116851	32	138	169	138
Sat Jun 19 17:34:11 2021	1624116851	39	134	173	98
Sat Jun 19 17:33:49 2021	1624116829	34	146	180	146
Sat Jun 19 17:34:12 2021	1624116852	32	160	192	159
Sat Jun 19 17:34:12 2021	1624116852	34	259	293	158
Sat Jun 19 17:33:49 2021	1624116829	32	279	310	277
Sat Jun 19 17:34:12 2021	1624116852	32	291	324	291
Sat Jun 19 17:34:12 2021	1624116852	35	291	326	226
Sat Jun 19 17:34:12 2021	1624116852	30	296	326	261
Sat Jun 19 17:33:49 2021	1624116829	35	828	863	827
Sat Jun 19 17:33:49 2021	1624116829	31	904	935	833
Sat Jun 19 17:33:49 2021	1624116829	33	937	970	898
Sat Jun 19 17:33:49 2021	1624116829	47	931	978	931
Sat Jun 19 17:34:46 2021	1624116886	33	2231	2264	2161
Sat Jun 19 17:34:46 2021	1624116886	35	2231	2266	2194
Sat Jun 19 17:34:46 2021	1624116886	32	2234	2266	2130
Sat Jun 19 17:34:46 2021	1624116886	42	2229	2271	2229
Sat Jun 19 17:34:46 2021	1624116886	33	2238	2271	2238
Sat Jun 19 17:34:44 2021	1624116884	31	2264	2295	2263
Sat Jun 19 17:35:42 2021	1624116942	39	2404	2443	2404
Sat Jun 19 17:34:44 2021	1624116884	35	2437	2472	2328
Sat Jun 19 17:34:43 2021	1624116883	29	2443	2472	2443
Sat Jun 19 17:34:44 2021	1624116884	32	2440	2473	2363
Sat Jun 19 17:34:43 2021	1624116883	35	2438	2473	2396
Sat Jun 19 17:35:42 2021	1624116942	37	2579	2617	2480
Sat Jun 19 17:35:42 2021	1624116942	34	2584	2618	2517
Sat Jun 19 17:35:42 2021	1624116942	33	2587	2620	2552
Sat Jun 19 17:35:42 2021	1624116942	36	2591	2627	2591
Sat Jun 19 17:35:17 2021	1624116917	33	2753	2785	2718
Sat Jun 19 17:35:16 2021	1624116916	36	2751	2787	2751
Sat Jun 19 17:35:17 2021	1624116917	32	2766	2797	2651
Sat Jun 19 17:35:17 2021	1624116917	34	2767	2801	2684
Sat Jun 19 17:35:16 2021	1624116916	35	2793	2828	2792
Sat Jun 19 17:35:45 2021	1624116945	35	3515	3550	3515
Sat Jun 19 17:35:45 2021	1624116945	32	3548	3580	3547
Sat Jun 19 17:35:44 2021	1624116944	36	3564	3601	3563
Sat Jun 19 17:35:45 2021	1624116945	32	3581	3613	3581
Sat Jun 19 17:35:45 2021	1624116945	35	3614	3649	3614
Sat Jun 19 17:35:12 2021	1624116912	33	4861	4894	4861
Sat Jun 19 17:35:12 2021	1624116912	40	4859	4899	4859
Sat Jun 19 17:35:12 2021	1624116912	32	4895	4927	4863
Sat Jun 19 17:35:12 2021	1624116912	36	4894	4930	4827
Sat Jun 19 17:35:12 2021	1624116912	33	4935	4968	4935
Sat Jun 19 17:34:06 2021	1624116846	31	4993	5024	4992
Sat Jun 19 17:34:06 2021	1624116846	40	5051	5091	4943
Sat Jun 19 17:34:06 2021	1624116846	40	5059	5099	4983
Sat Jun 19 17:34:06 2021	1624116846	32	5095	5127	5055
Sat Jun 19 17:34:06 2021	1624116846	35	5093	5128	5093
Sat Jun 19 17:34:34 2021	1624116874	33	9790	9823	9789
Sat Jun 19 17:34:34 2021	1624116874	33	9818	9851	9818
Sat Jun 19 17:34:34 2021	1624116874	34	9825	9859	9792
Sat Jun 19 17:34:34 2021	1624116874	33	9826	9860	9758
Sat Jun 19 17:34:34 2021	1624116874	35	9859	9894	9859
Sat Jun 19 17:33:38 2021	1624116818	27	10723	10749	10578
Sat Jun 19 17:33:50 2021	1624116830	33	16337	16370	16337
Sat Jun 19 17:33:50 2021	1624116830	33	16408	16441	16336
Sat Jun 19 17:33:50 2021	1624116830	39	16434	16473	16402
Sat Jun 19 17:33:50 2021	1624116830	35	16441	16476	16441
Sat Jun 19 17:33:49 2021	1624116829	34	17034	17067	17034
Sat Jun 19 17:34:12 2021	1624116852	34	21606	21640	0
Sat Jun 19 17:34:12 2021	1624116852	30	21746	21776	0
Sat Jun 19 17:34:12 2021	1624116852	37	21742	21779	0
Sat Jun 19 17:34:12 2021	1624116852	33	21775	21808	0
Sat Jun 19 17:34:12 2021	1624116852	33	21844	21877	0
Sat Jun 19 17:35:19 2021	1624116919	32	22518	22550	22517
Sat Jun 19 17:35:19 2021	1624116919	38	22623	22660	22623
Sat Jun 19 17:35:19 2021	1624116919	32	22656	22688	22584
Sat Jun 19 17:35:19 2021	1624116919	33	22664	22697	22664
Sat Jun 19 17:35:19 2021	1624116919	48	22650	22699	22616
Sat Jun 19 17:34:48 2021	1624116888	32	23310	23343	23310
Sat Jun 19 17:34:48 2021	1624116888	33	23314	23348	23314
Sat Jun 19 17:34:48 2021	1624116888	37	23314	23351	23314
Sat Jun 19 17:34:48 2021	1624116888	35	23317	23352	23245
Sat Jun 19 17:34:48 2021	1624116888	35	23320	23354	23280
