Percentage served,Time in ms
0,161.873
1,486.383
2,486.383
3,658.791
4,658.791
5,659.708
6,659.708
7,661.438
8,661.438
9,665.619
10,665.619
11,1417.586
12,1417.586
13,1520.242
14,1520.242
15,1554.932
16,1554.932
17,1555.113
18,1555.113
19,1558.815
20,1558.815
21,1996.017
22,1996.017
23,2069.941
24,2069.941
25,2128.840
26,2128.840
27,2133.842
28,2133.842
29,2172.536
30,2172.536
31,3611.788
32,3611.788
33,3735.434
34,3735.434
35,3757.254
36,3757.254
37,3766.929
38,3766.929
39,3769.992
40,3769.992
41,4135.764
42,4135.764
43,4151.448
44,4151.448
45,4174.498
46,4174.498
47,4178.473
48,4178.473
49,4204.767
50,4204.767
51,6135.349
52,6135.349
53,6218.421
54,6218.421
55,6229.144
56,6229.144
57,6251.917
58,6251.917
59,6269.936
60,6269.936
61,6271.097
62,6271.097
63,6272.017
64,6272.017
65,6285.820
66,6285.820
67,6291.772
68,6291.772
69,6306.330
70,6306.330
71,7097.105
72,7097.105
73,8740.191
74,8740.191
75,14030.255
76,14030.255
77,14036.035
78,14036.035
79,17855.423
80,17855.423
81,17927.772
82,17927.772
83,17933.514
84,17933.514
85,17961.426
86,17961.426
87,17962.012
88,17962.012
89,20985.285
90,20985.285
91,20987.772
92,20987.772
93,20988.757
94,20988.757
95,20995.136
96,20995.136
97,21003.108
98,21003.108
99,1667083111.760
100,21003.108
