Percentage served,Time in ms
0,61.478
1,61.478
2,61.478
3,61.478
4,61.478
5,66.901
6,66.901
7,66.901
8,66.901
9,66.901
10,66.901
11,66.901
12,66.901
13,66.901
14,66.901
15,69.354
16,69.354
17,69.354
18,69.354
19,69.354
20,69.354
21,69.354
22,69.354
23,69.354
24,69.354
25,71.961
26,71.961
27,71.961
28,71.961
29,71.961
30,71.961
31,71.961
32,71.961
33,71.961
34,71.961
35,77.331
36,77.331
37,77.331
38,77.331
39,77.331
40,77.331
41,77.331
42,77.331
43,77.331
44,77.331
45,87.436
46,87.436
47,87.436
48,87.436
49,87.436
50,87.436
51,87.436
52,87.436
53,87.436
54,87.436
55,87.975
56,87.975
57,87.975
58,87.975
59,87.975
60,87.975
61,87.975
62,87.975
63,87.975
64,87.975
65,88.389
66,88.389
67,88.389
68,88.389
69,88.389
70,88.389
71,88.389
72,88.389
73,88.389
74,88.389
75,88.438
76,88.438
77,88.438
78,88.438
79,88.438
80,88.438
81,88.438
82,88.438
83,88.438
84,88.438
85,101.113
86,101.113
87,101.113
88,101.113
89,101.113
90,101.113
91,101.113
92,101.113
93,101.113
94,101.113
95,2246223659.344
96,2246223659.344
97,2246223659.344
98,2246223659.344
99,2246223659.344
100,101.113
