starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:36:06 2021	1624116966	31	319	350	319
Sat Jun 19 17:36:06 2021	1624116966	40	313	353	279
Sat Jun 19 17:36:29 2021	1624116989	32	1515	1547	1453
Sat Jun 19 17:36:29 2021	1624116989	33	1516	1548	1485
Sat Jun 19 17:36:29 2021	1624116989	39	1518	1558	1518
Sat Jun 19 17:36:30 2021	1624116990	31	1527	1558	1388
Sat Jun 19 17:36:30 2021	1624116990	35	1524	1559	1353
Sat Jun 19 17:36:30 2021	1624116990	34	1525	1560	1419
Sat Jun 19 17:36:30 2021	1624116990	29	1531	1560	1324
Sat Jun 19 17:36:29 2021	1624116989	31	1533	1564	1532
Sat Jun 19 17:36:30 2021	1624116990	31	1538	1569	1259
Sat Jun 19 17:36:30 2021	1624116990	34	1536	1570	1291
Sat Jun 19 17:36:06 2021	1624116966	39	2288	2327	2287
Sat Jun 19 17:36:06 2021	1624116966	32	2296	2328	2296
Sat Jun 19 17:36:06 2021	1624116966	35	2297	2332	2193
Sat Jun 19 17:36:06 2021	1624116966	33	2301	2334	2264
Sat Jun 19 17:36:06 2021	1624116966	35	2301	2336	2228
Sat Jun 19 17:36:06 2021	1624116966	31	2308	2339	2161
Sat Jun 19 17:36:06 2021	1624116966	35	2304	2339	2020
Sat Jun 19 17:36:06 2021	1624116966	37	2304	2341	2124
Sat Jun 19 17:36:06 2021	1624116966	34	2308	2342	2055
Sat Jun 19 17:36:06 2021	1624116966	35	2308	2343	2090
Sat Jun 19 17:37:14 2021	1624117034	31	8575	8606	8575
Sat Jun 19 17:37:14 2021	1624117034	30	8688	8718	8688
Sat Jun 19 17:37:14 2021	1624117034	31	8758	8789	8522
Sat Jun 19 17:37:14 2021	1624117034	31	8759	8790	8623
Sat Jun 19 17:37:14 2021	1624117034	34	8756	8790	8553
Sat Jun 19 17:37:14 2021	1624117034	35	8756	8791	8587
Sat Jun 19 17:37:14 2021	1624117034	32	8765	8797	8695
Sat Jun 19 17:37:14 2021	1624117034	41	8759	8800	8654
Sat Jun 19 17:37:14 2021	1624117034	33	8791	8824	8757
Sat Jun 19 17:37:14 2021	1624117034	36	8790	8826	8790
Sat Jun 19 17:37:51 2021	1624117071	38	17257	17295	0
Sat Jun 19 17:37:51 2021	1624117071	32	17295	17328	0
Sat Jun 19 17:35:48 2021	1624116948	28	17658	17686	17343
Sat Jun 19 17:36:31 2021	1624116991	31	18338	18369	0
Sat Jun 19 17:36:31 2021	1624116991	32	18409	18441	0
Sat Jun 19 17:36:31 2021	1624116991	32	18412	18444	0
Sat Jun 19 17:36:31 2021	1624116991	44	18406	18451	0
Sat Jun 19 17:36:31 2021	1624116991	31	18445	18476	0
Sat Jun 19 17:36:31 2021	1624116991	42	18437	18479	0
Sat Jun 19 17:36:31 2021	1624116991	33	19189	19222	0
Sat Jun 19 17:36:31 2021	1624116991	39	19184	19223	0
Sat Jun 19 17:36:31 2021	1624116991	36	19192	19228	0
Sat Jun 19 17:36:31 2021	1624116991	35	19196	19231	0
Sat Jun 19 17:36:08 2021	1624116968	31	21294	21325	21293
Sat Jun 19 17:36:08 2021	1624116968	31	21347	21379	21154
Sat Jun 19 17:36:08 2021	1624116968	34	21347	21381	21120
Sat Jun 19 17:36:08 2021	1624116968	34	21350	21384	21186
Sat Jun 19 17:36:08 2021	1624116968	38	21349	21387	21219
Sat Jun 19 17:36:08 2021	1624116968	40	21350	21390	21343
Sat Jun 19 17:36:08 2021	1624116968	34	21358	21392	21259
Sat Jun 19 17:36:08 2021	1624116968	42	21357	21399	21293
Sat Jun 19 17:36:08 2021	1624116968	35	21399	21433	21366
Sat Jun 19 17:36:08 2021	1624116968	37	21402	21438	21401
Sat Jun 19 17:36:50 2021	1624117010	30	23506	23536	23232
Sat Jun 19 17:36:50 2021	1624117010	41	23502	23543	23262
Sat Jun 19 17:36:50 2021	1624117010	38	23507	23545	23304
Sat Jun 19 17:36:50 2021	1624117010	32	23513	23545	23341
Sat Jun 19 17:36:50 2021	1624117010	35	24285	24320	24154
Sat Jun 19 17:36:50 2021	1624117010	34	24288	24322	24189
Sat Jun 19 17:36:49 2021	1624117009	35	24293	24328	24224
Sat Jun 19 17:36:49 2021	1624117009	37	24294	24331	24259
Sat Jun 19 17:36:49 2021	1624117009	39	24296	24335	24296
Sat Jun 19 17:36:49 2021	1624117009	37	24304	24341	24304
Sat Jun 19 17:37:23 2021	1624117043	32	28088	28120	28050
Sat Jun 19 17:37:23 2021	1624117043	33	28120	28153	28082
Sat Jun 19 17:37:23 2021	1624117043	34	28153	28188	28115
Sat Jun 19 17:37:23 2021	1624117043	33	28188	28221	28150
Sat Jun 19 17:37:23 2021	1624117043	31	28221	28252	28183
Sat Jun 19 17:37:23 2021	1624117043	35	28252	28287	28214
Sat Jun 19 17:37:23 2021	1624117043	36	28287	28323	28249
Sat Jun 19 17:37:23 2021	1624117043	34	28323	28357	28285
Sat Jun 19 17:37:23 2021	1624117043	38	28319	28357	28319
Sat Jun 19 17:37:22 2021	1624117042	38	28499	28538	28499
