Percentage served,Time in ms
0,142.185
1,142.185
2,142.185
3,171.918
4,171.918
5,171.918
6,171.918
7,171.918
8,321.234
9,321.234
10,321.234
11,321.234
12,321.234
13,321.573
14,321.573
15,321.573
16,321.573
17,321.573
18,321.672
19,321.672
20,321.672
21,321.672
22,321.672
23,324.038
24,324.038
25,324.038
26,324.038
27,324.038
28,476.130
29,476.130
30,476.130
31,476.130
32,476.130
33,2749.148
34,2749.148
35,2749.148
36,2749.148
37,2749.148
38,2787.076
39,2787.076
40,2787.076
41,2787.076
42,2787.076
43,2851.940
44,2851.940
45,2851.940
46,2851.940
47,2851.940
48,2886.505
49,2886.505
50,2886.505
51,2886.505
52,2886.505
53,2888.539
54,2888.539
55,2888.539
56,2888.539
57,2888.539
58,4151.109
59,4151.109
60,4151.109
61,4151.109
62,4151.109
63,4185.113
64,4185.113
65,4185.113
66,4185.113
67,4185.113
68,4228.561
69,4228.561
70,4228.561
71,4228.561
72,4228.561
73,22191.739
74,22191.739
75,22191.739
76,22191.739
77,22191.739
78,22291.980
79,22291.980
80,22291.980
81,22291.980
82,22291.980
83,22323.325
84,22323.325
85,22323.325
86,22323.325
87,22323.325
88,22323.612
89,22323.612
90,22323.612
91,22323.612
92,22323.612
93,22323.872
94,22323.872
95,22323.872
96,22323.872
97,22323.872
98,1861044771.568
99,1861044771.568
100,22323.872
