Percentage served,Time in ms
0,2.445
1,2.445
2,2.445
3,2.445
4,2.445
5,2.999
6,2.999
7,2.999
8,2.999
9,2.999
10,2.999
11,2.999
12,2.999
13,2.999
14,2.999
15,3.000
16,3.000
17,3.000
18,3.000
19,3.000
20,3.000
21,3.000
22,3.000
23,3.000
24,3.000
25,3.000
26,3.000
27,3.000
28,3.000
29,3.000
30,3.000
31,3.000
32,3.000
33,3.000
34,3.000
35,3.007
36,3.007
37,3.007
38,3.007
39,3.007
40,3.007
41,3.007
42,3.007
43,3.007
44,3.007
45,3.991
46,3.991
47,3.991
48,3.991
49,3.991
50,3.991
51,3.991
52,3.991
53,3.991
54,3.991
55,5.021
56,5.021
57,5.021
58,5.021
59,5.021
60,5.021
61,5.021
62,5.021
63,5.021
64,5.021
65,40.206
66,40.206
67,40.206
68,40.206
69,40.206
70,40.206
71,40.206
72,40.206
73,40.206
74,40.206
75,77.745
76,77.745
77,77.745
78,77.745
79,77.745
80,77.745
81,77.745
82,77.745
83,77.745
84,77.745
85,2072.118
86,2072.118
87,2072.118
88,2072.118
89,2072.118
90,2072.118
91,2072.118
92,2072.118
93,2072.118
94,2072.118
95,1153169893570667.250
96,1153169893570667.250
97,1153169893570667.250
98,1153169893570667.250
99,1153169893570667.250
100,2072.118
