starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:12 2021	1624110252	0	10	10	9
Sat Jun 19 15:44:12 2021	1624110252	0	10	10	10
Sat Jun 19 15:44:12 2021	1624110252	0	11	11	9
Sat Jun 19 15:44:12 2021	1624110252	1	10	11	9
Sat Jun 19 15:44:12 2021	1624110252	0	13	13	3
Sat Jun 19 15:44:12 2021	1624110252	1	12	13	12
Sat Jun 19 15:44:12 2021	1624110252	0	15	15	15
Sat Jun 19 15:44:12 2021	1624110252	0	26	26	25
Sat Jun 19 15:44:12 2021	1624110252	0	27	27	27
Sat Jun 19 15:44:12 2021	1624110252	0	28	28	28
Sat Jun 19 15:44:12 2021	1624110252	0	29	29	29
Sat Jun 19 15:44:12 2021	1624110252	1	28	29	28
Sat Jun 19 15:44:12 2021	1624110252	0	30	30	30
Sat Jun 19 15:44:12 2021	1624110252	1	29	30	28
Sat Jun 19 15:44:12 2021	1624110252	1	31	32	31
Sat Jun 19 15:44:12 2021	1624110252	0	33	33	32
Sat Jun 19 15:44:12 2021	1624110252	1	34	35	33
Sat Jun 19 15:44:12 2021	1624110252	0	35	35	34
Sat Jun 19 15:44:12 2021	1624110252	0	36	36	36
Sat Jun 19 15:44:12 2021	1624110252	0	36	36	35
Sat Jun 19 15:44:12 2021	1624110252	0	36	36	35
Sat Jun 19 15:44:12 2021	1624110252	0	37	37	37
Sat Jun 19 15:44:12 2021	1624110252	1	36	37	36
Sat Jun 19 15:44:12 2021	1624110252	2	36	38	36
Sat Jun 19 15:44:12 2021	1624110252	0	38	38	38
Sat Jun 19 15:44:12 2021	1624110252	0	39	39	39
Sat Jun 19 15:44:12 2021	1624110252	0	39	39	39
Sat Jun 19 15:44:12 2021	1624110252	1	38	39	38
Sat Jun 19 15:44:12 2021	1624110252	1	38	39	38
Sat Jun 19 15:44:12 2021	1624110252	1	39	40	39
Sat Jun 19 15:44:12 2021	1624110252	0	40	40	40
Sat Jun 19 15:44:12 2021	1624110252	0	40	40	40
Sat Jun 19 15:44:12 2021	1624110252	0	41	41	41
Sat Jun 19 15:44:12 2021	1624110252	0	41	41	41
Sat Jun 19 15:44:12 2021	1624110252	0	43	43	43
Sat Jun 19 15:44:12 2021	1624110252	0	43	43	43
Sat Jun 19 15:44:12 2021	1624110252	1	44	45	44
Sat Jun 19 15:44:12 2021	1624110252	0	45	45	44
Sat Jun 19 15:44:12 2021	1624110252	0	46	46	46
Sat Jun 19 15:44:12 2021	1624110252	1	45	46	45
Sat Jun 19 15:44:12 2021	1624110252	0	46	46	46
Sat Jun 19 15:44:12 2021	1624110252	0	48	48	47
Sat Jun 19 15:44:12 2021	1624110252	0	48	48	47
Sat Jun 19 15:44:12 2021	1624110252	0	48	48	48
Sat Jun 19 15:44:12 2021	1624110252	0	48	48	48
Sat Jun 19 15:44:12 2021	1624110252	0	48	48	48
Sat Jun 19 15:44:12 2021	1624110252	1	47	48	47
Sat Jun 19 15:44:12 2021	1624110252	0	49	49	49
Sat Jun 19 15:44:12 2021	1624110252	5	44	49	44
Sat Jun 19 15:44:12 2021	1624110252	1	49	50	49
Sat Jun 19 15:44:12 2021	1624110252	0	50	50	50
Sat Jun 19 15:44:12 2021	1624110252	1	49	50	49
Sat Jun 19 15:44:12 2021	1624110252	0	50	50	50
Sat Jun 19 15:44:12 2021	1624110252	1	50	51	50
Sat Jun 19 15:44:12 2021	1624110252	0	51	51	51
Sat Jun 19 15:44:12 2021	1624110252	2	49	51	49
Sat Jun 19 15:44:12 2021	1624110252	0	52	52	52
Sat Jun 19 15:44:12 2021	1624110252	0	52	52	52
Sat Jun 19 15:44:12 2021	1624110252	0	52	52	42
Sat Jun 19 15:44:12 2021	1624110252	0	52	52	41
Sat Jun 19 15:44:12 2021	1624110252	0	53	53	53
Sat Jun 19 15:44:12 2021	1624110252	1	52	53	52
Sat Jun 19 15:44:12 2021	1624110252	0	53	53	43
Sat Jun 19 15:44:12 2021	1624110252	0	53	53	44
Sat Jun 19 15:44:12 2021	1624110252	1	54	55	54
Sat Jun 19 15:44:12 2021	1624110252	1	55	56	55
Sat Jun 19 15:44:12 2021	1624110252	1	56	57	56
Sat Jun 19 15:44:12 2021	1624110252	0	57	57	57
Sat Jun 19 15:44:12 2021	1624110252	1	56	57	56
Sat Jun 19 15:44:12 2021	1624110252	1	56	57	45
Sat Jun 19 15:44:12 2021	1624110252	1	56	57	56
Sat Jun 19 15:44:12 2021	1624110252	0	57	57	45
Sat Jun 19 15:44:12 2021	1624110252	0	58	58	58
Sat Jun 19 15:44:12 2021	1624110252	2	58	60	58
Sat Jun 19 15:44:12 2021	1624110252	1	59	60	59
Sat Jun 19 15:44:12 2021	1624110252	0	61	61	60
Sat Jun 19 15:44:12 2021	1624110252	0	62	62	62
Sat Jun 19 15:44:12 2021	1624110252	0	64	64	53
Sat Jun 19 15:44:12 2021	1624110252	0	65	65	57
Sat Jun 19 15:44:12 2021	1624110252	0	65	65	53
Sat Jun 19 15:44:12 2021	1624110252	1	64	65	54
Sat Jun 19 15:44:12 2021	1624110252	0	65	65	65
Sat Jun 19 15:44:12 2021	1624110252	0	66	66	58
Sat Jun 19 15:44:12 2021	1624110252	0	66	66	59
Sat Jun 19 15:44:12 2021	1624110252	1	65	66	65
Sat Jun 19 15:44:12 2021	1624110252	1	65	66	55
Sat Jun 19 15:44:12 2021	1624110252	0	67	67	66
Sat Jun 19 15:44:12 2021	1624110252	2	66	68	60
Sat Jun 19 15:44:12 2021	1624110252	1	69	70	69
Sat Jun 19 15:44:12 2021	1624110252	0	71	71	67
Sat Jun 19 15:44:12 2021	1624110252	0	71	71	66
Sat Jun 19 15:44:12 2021	1624110252	1	70	71	68
Sat Jun 19 15:44:12 2021	1624110252	1	72	73	71
Sat Jun 19 15:44:12 2021	1624110252	0	74	74	70
Sat Jun 19 15:44:12 2021	1624110252	0	74	74	69
Sat Jun 19 15:44:12 2021	1624110252	0	74	74	69
Sat Jun 19 15:44:12 2021	1624110252	0	75	75	71
Sat Jun 19 15:44:12 2021	1624110252	0	78	78	78
Sat Jun 19 15:44:12 2021	1624110252	1	78	79	77
Sat Jun 19 15:44:12 2021	1624110252	0	80	80	80
