starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:12 2021	1624110252	0	19	19	17
Sat Jun 19 15:44:12 2021	1624110252	0	19	19	18
Sat Jun 19 15:44:12 2021	1624110252	0	19	19	18
Sat Jun 19 15:44:12 2021	1624110252	0	19	19	19
Sat Jun 19 15:44:12 2021	1624110252	1	18	19	18
Sat Jun 19 15:44:12 2021	1624110252	0	19	19	16
Sat Jun 19 15:44:12 2021	1624110252	1	19	20	16
Sat Jun 19 15:44:12 2021	1624110252	1	19	20	17
Sat Jun 19 15:44:12 2021	1624110252	0	20	20	17
Sat Jun 19 15:44:12 2021	1624110252	0	22	22	3
Sat Jun 19 15:44:12 2021	1624110252	0	29	29	29
Sat Jun 19 15:44:12 2021	1624110252	1	30	31	30
Sat Jun 19 15:44:12 2021	1624110252	1	30	31	29
Sat Jun 19 15:44:12 2021	1624110252	0	34	34	29
Sat Jun 19 15:44:12 2021	1624110252	0	35	35	35
Sat Jun 19 15:44:12 2021	1624110252	0	35	35	34
Sat Jun 19 15:44:12 2021	1624110252	0	43	43	42
Sat Jun 19 15:44:12 2021	1624110252	1	42	43	42
Sat Jun 19 15:44:12 2021	1624110252	0	44	44	43
Sat Jun 19 15:44:12 2021	1624110252	0	45	45	45
Sat Jun 19 15:44:12 2021	1624110252	1	44	45	44
Sat Jun 19 15:44:12 2021	1624110252	1	44	45	43
Sat Jun 19 15:44:12 2021	1624110252	1	58	59	52
Sat Jun 19 15:44:12 2021	1624110252	0	60	60	54
Sat Jun 19 15:44:12 2021	1624110252	0	60	60	59
Sat Jun 19 15:44:12 2021	1624110252	0	61	61	60
Sat Jun 19 15:44:12 2021	1624110252	0	62	62	61
Sat Jun 19 15:44:12 2021	1624110252	0	62	62	62
Sat Jun 19 15:44:12 2021	1624110252	0	62	62	62
Sat Jun 19 15:44:12 2021	1624110252	0	63	63	63
Sat Jun 19 15:44:12 2021	1624110252	1	62	63	60
Sat Jun 19 15:44:12 2021	1624110252	0	63	63	62
Sat Jun 19 15:44:12 2021	1624110252	1	62	63	59
Sat Jun 19 15:44:12 2021	1624110252	0	63	63	60
Sat Jun 19 15:44:12 2021	1624110252	0	67	67	59
Sat Jun 19 15:44:12 2021	1624110252	1	66	67	58
Sat Jun 19 15:44:12 2021	1624110252	0	67	67	59
Sat Jun 19 15:44:12 2021	1624110252	0	67	67	67
Sat Jun 19 15:44:12 2021	1624110252	1	68	69	61
Sat Jun 19 15:44:12 2021	1624110252	0	69	69	69
Sat Jun 19 15:44:12 2021	1624110252	0	70	70	62
Sat Jun 19 15:44:12 2021	1624110252	0	70	70	62
Sat Jun 19 15:44:12 2021	1624110252	0	70	70	65
Sat Jun 19 15:44:12 2021	1624110252	1	69	70	62
Sat Jun 19 15:44:12 2021	1624110252	0	71	71	65
Sat Jun 19 15:44:12 2021	1624110252	0	71	71	67
Sat Jun 19 15:44:12 2021	1624110252	2	69	71	63
Sat Jun 19 15:44:12 2021	1624110252	1	70	71	70
Sat Jun 19 15:44:12 2021	1624110252	0	71	71	66
Sat Jun 19 15:44:12 2021	1624110252	0	72	72	72
Sat Jun 19 15:44:12 2021	1624110252	0	73	73	66
Sat Jun 19 15:44:12 2021	1624110252	1	72	73	68
Sat Jun 19 15:44:12 2021	1624110252	0	74	74	70
