starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:23 2021	1624110263	0	12	12	11
Sat Jun 19 15:44:23 2021	1624110263	0	12	12	12
Sat Jun 19 15:44:23 2021	1624110263	0	12	12	9
Sat Jun 19 15:44:23 2021	1624110263	0	12	12	11
Sat Jun 19 15:44:23 2021	1624110263	0	12	12	11
Sat Jun 19 15:44:23 2021	1624110263	0	12	12	10
Sat Jun 19 15:44:23 2021	1624110263	0	12	12	10
Sat Jun 19 15:44:23 2021	1624110263	1	12	13	12
Sat Jun 19 15:44:23 2021	1624110263	0	13	13	13
Sat Jun 19 15:44:23 2021	1624110263	1	12	13	11
Sat Jun 19 15:44:23 2021	1624110263	0	13	13	10
Sat Jun 19 15:44:23 2021	1624110263	1	12	13	11
Sat Jun 19 15:44:23 2021	1624110263	1	12	13	9
Sat Jun 19 15:44:23 2021	1624110263	1	12	13	12
Sat Jun 19 15:44:23 2021	1624110263	1	13	14	13
Sat Jun 19 15:44:23 2021	1624110263	0	14	14	14
Sat Jun 19 15:44:23 2021	1624110263	0	15	15	15
Sat Jun 19 15:44:23 2021	1624110263	0	15	15	13
Sat Jun 19 15:44:23 2021	1624110263	1	14	15	11
Sat Jun 19 15:44:23 2021	1624110263	0	15	15	12
Sat Jun 19 15:44:24 2021	1624110264	0	15	15	15
Sat Jun 19 15:44:23 2021	1624110263	1	14	15	1
Sat Jun 19 15:44:23 2021	1624110263	1	15	16	14
Sat Jun 19 15:44:23 2021	1624110263	0	16	16	16
Sat Jun 19 15:44:23 2021	1624110263	0	16	16	15
Sat Jun 19 15:44:23 2021	1624110263	0	16	16	14
Sat Jun 19 15:44:23 2021	1624110263	0	16	16	14
Sat Jun 19 15:44:23 2021	1624110263	0	16	16	15
Sat Jun 19 15:44:23 2021	1624110263	0	16	16	13
Sat Jun 19 15:44:24 2021	1624110264	0	16	16	15
Sat Jun 19 15:44:24 2021	1624110264	0	16	16	15
Sat Jun 19 15:44:24 2021	1624110264	1	15	16	14
Sat Jun 19 15:44:24 2021	1624110264	0	16	16	14
Sat Jun 19 15:44:24 2021	1624110264	0	16	16	15
Sat Jun 19 15:44:24 2021	1624110264	0	16	16	16
Sat Jun 19 15:44:24 2021	1624110264	0	16	16	16
Sat Jun 19 15:44:24 2021	1624110264	0	16	16	16
Sat Jun 19 15:44:24 2021	1624110264	1	15	16	15
Sat Jun 19 15:44:23 2021	1624110263	0	17	17	17
Sat Jun 19 15:44:23 2021	1624110263	1	16	17	15
Sat Jun 19 15:44:23 2021	1624110263	0	17	17	16
Sat Jun 19 15:44:23 2021	1624110263	0	18	18	16
Sat Jun 19 15:44:23 2021	1624110263	0	18	18	17
Sat Jun 19 15:44:23 2021	1624110263	0	18	18	17
Sat Jun 19 15:44:23 2021	1624110263	0	19	19	19
Sat Jun 19 15:44:24 2021	1624110264	0	19	19	17
Sat Jun 19 15:44:23 2021	1624110263	0	20	20	20
Sat Jun 19 15:44:23 2021	1624110263	0	20	20	18
Sat Jun 19 15:44:23 2021	1624110263	0	20	20	19
Sat Jun 19 15:44:24 2021	1624110264	1	19	20	19
Sat Jun 19 15:44:24 2021	1624110264	0	21	21	21
Sat Jun 19 15:44:24 2021	1624110264	0	21	21	15
Sat Jun 19 15:44:24 2021	1624110264	0	21	21	15
Sat Jun 19 15:44:24 2021	1624110264	1	20	21	14
Sat Jun 19 15:44:24 2021	1624110264	0	21	21	16
Sat Jun 19 15:44:24 2021	1624110264	0	21	21	16
Sat Jun 19 15:44:24 2021	1624110264	6	16	22	16
Sat Jun 19 15:44:24 2021	1624110264	1	21	22	16
Sat Jun 19 15:44:24 2021	1624110264	0	22	22	21
Sat Jun 19 15:44:24 2021	1624110264	0	22	22	20
Sat Jun 19 15:44:24 2021	1624110264	0	22	22	20
Sat Jun 19 15:44:24 2021	1624110264	1	21	22	19
Sat Jun 19 15:44:24 2021	1624110264	0	22	22	18
Sat Jun 19 15:44:23 2021	1624110263	2	21	23	21
Sat Jun 19 15:44:24 2021	1624110264	0	23	23	23
Sat Jun 19 15:44:24 2021	1624110264	0	23	23	22
Sat Jun 19 15:44:24 2021	1624110264	1	22	23	21
Sat Jun 19 15:44:25 2021	1624110265	0	24	24	24
Sat Jun 19 15:44:24 2021	1624110264	0	24	24	24
Sat Jun 19 15:44:24 2021	1624110264	0	24	24	24
Sat Jun 19 15:44:24 2021	1624110264	0	24	24	24
Sat Jun 19 15:44:24 2021	1624110264	1	23	24	22
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	24
Sat Jun 19 15:44:24 2021	1624110264	1	24	25	23
Sat Jun 19 15:44:24 2021	1624110264	1	24	25	23
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	25
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	25
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	25
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	24
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	25
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	25
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	24
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	24
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	25
Sat Jun 19 15:44:24 2021	1624110264	0	25	25	21
Sat Jun 19 15:44:24 2021	1624110264	1	24	25	24
Sat Jun 19 15:44:24 2021	1624110264	1	24	25	21
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	25
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	25
Sat Jun 19 15:44:23 2021	1624110263	0	26	26	26
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	24
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	24
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	26
Sat Jun 19 15:44:25 2021	1624110265	0	26	26	26
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	26
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	26
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	25
Sat Jun 19 15:44:24 2021	1624110264	1	25	26	22
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	25
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	24
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	25
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	25
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	24
Sat Jun 19 15:44:24 2021	1624110264	1	25	26	25
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	26
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	25
Sat Jun 19 15:44:24 2021	1624110264	1	25	26	21
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	25
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	24
Sat Jun 19 15:44:24 2021	1624110264	0	26	26	26
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	26
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	26
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	21
Sat Jun 19 15:44:24 2021	1624110264	10	17	27	15
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	27
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	16
Sat Jun 19 15:44:25 2021	1624110265	1	26	27	26
Sat Jun 19 15:44:25 2021	1624110265	0	27	27	27
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	26
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	26
Sat Jun 19 15:44:25 2021	1624110265	0	27	27	27
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	26
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	26
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	26
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	27
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	24
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	26
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	27
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	26
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	27
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	25
Sat Jun 19 15:44:24 2021	1624110264	3	24	27	24
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	24
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	26
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	20
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	23
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	27
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	23
Sat Jun 19 15:44:24 2021	1624110264	1	26	27	25
Sat Jun 19 15:44:24 2021	1624110264	5	22	27	14
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	22
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	25
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	24
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	24
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	23
Sat Jun 19 15:44:24 2021	1624110264	0	27	27	23
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	27
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	20
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	21
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	21
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	26
Sat Jun 19 15:44:25 2021	1624110265	0	28	28	28
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	27
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	25
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	26
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	28
Sat Jun 19 15:44:25 2021	1624110265	0	28	28	28
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	26
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	27
Sat Jun 19 15:44:25 2021	1624110265	0	28	28	28
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	27
Sat Jun 19 15:44:25 2021	1624110265	1	27	28	27
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	28
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	27
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	26
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	27
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	26
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	26
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	28
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	21
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	28
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	22
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	22
Sat Jun 19 15:44:24 2021	1624110264	0	28	28	28
Sat Jun 19 15:44:24 2021	1624110264	1	27	28	24
Sat Jun 19 15:44:23 2021	1624110263	0	28	28	27
Sat Jun 19 15:44:23 2021	1624110263	0	28	28	26
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	29
Sat Jun 19 15:44:23 2021	1624110263	0	29	29	28
Sat Jun 19 15:44:25 2021	1624110265	1	28	29	28
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	29
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	29
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	28
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	27
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	28
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	27
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	28
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	27
Sat Jun 19 15:44:24 2021	1624110264	1	28	29	27
Sat Jun 19 15:44:24 2021	1624110264	3	26	29	26
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	29
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	28
Sat Jun 19 15:44:24 2021	1624110264	2	27	29	26
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	23
Sat Jun 19 15:44:24 2021	1624110264	0	29	29	23
Sat Jun 19 15:44:25 2021	1624110265	0	29	29	29
Sat Jun 19 15:44:23 2021	1624110263	0	29	29	29
Sat Jun 19 15:44:23 2021	1624110263	0	29	29	28
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	27
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	1	29	30	26
Sat Jun 19 15:44:25 2021	1624110265	1	29	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	27
Sat Jun 19 15:44:25 2021	1624110265	1	29	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	26
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	28
Sat Jun 19 15:44:24 2021	1624110264	1	29	30	27
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	30
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	28
Sat Jun 19 15:44:25 2021	1624110265	0	30	30	30
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	28
Sat Jun 19 15:44:24 2021	1624110264	5	25	30	25
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	26
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	30
Sat Jun 19 15:44:24 2021	1624110264	1	29	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	6	24	30	24
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	26
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	1	29	30	28
Sat Jun 19 15:44:24 2021	1624110264	1	29	30	25
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	30
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	28
Sat Jun 19 15:44:24 2021	1624110264	2	28	30	26
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	1	29	30	28
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	30
Sat Jun 19 15:44:24 2021	1624110264	1	29	30	27
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	30
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	27
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	25
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	25
Sat Jun 19 15:44:24 2021	1624110264	1	29	30	29
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	30
Sat Jun 19 15:44:24 2021	1624110264	1	29	30	28
Sat Jun 19 15:44:24 2021	1624110264	0	30	30	28
Sat Jun 19 15:44:25 2021	1624110265	0	30	30	30
Sat Jun 19 15:44:25 2021	1624110265	1	29	30	29
Sat Jun 19 15:44:23 2021	1624110263	0	30	30	30
Sat Jun 19 15:44:23 2021	1624110263	0	30	30	30
Sat Jun 19 15:44:23 2021	1624110263	1	29	30	28
Sat Jun 19 15:44:23 2021	1624110263	0	30	30	30
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	31
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	27
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	29
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	31
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	29
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	28
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	28
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	29
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	26
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	26
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	30
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	29
Sat Jun 19 15:44:25 2021	1624110265	0	31	31	31
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	29
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	30
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	25
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	26
Sat Jun 19 15:44:25 2021	1624110265	0	31	31	31
Sat Jun 19 15:44:25 2021	1624110265	0	31	31	31
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	29
Sat Jun 19 15:44:25 2021	1624110265	1	30	31	30
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	30
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	25
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	30
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	25
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	29
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	29
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	30
Sat Jun 19 15:44:25 2021	1624110265	0	31	31	26
Sat Jun 19 15:44:25 2021	1624110265	0	31	31	26
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	27
Sat Jun 19 15:44:24 2021	1624110264	1	30	31	30
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	31
Sat Jun 19 15:44:25 2021	1624110265	1	30	31	25
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	30
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	30
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	30
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	29
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	31
Sat Jun 19 15:44:24 2021	1624110264	0	31	31	25
Sat Jun 19 15:44:23 2021	1624110263	0	31	31	28
Sat Jun 19 15:44:23 2021	1624110263	0	31	31	29
Sat Jun 19 15:44:23 2021	1624110263	0	32	32	30
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	27
Sat Jun 19 15:44:24 2021	1624110264	1	31	32	26
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	30
Sat Jun 19 15:44:24 2021	1624110264	2	30	32	28
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	31
Sat Jun 19 15:44:24 2021	1624110264	1	31	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	29
Sat Jun 19 15:44:25 2021	1624110265	0	32	32	29
Sat Jun 19 15:44:24 2021	1624110264	5	27	32	27
Sat Jun 19 15:44:24 2021	1624110264	1	31	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	29
Sat Jun 19 15:44:24 2021	1624110264	1	31	32	29
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	30
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	32
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	30
Sat Jun 19 15:44:24 2021	1624110264	1	31	32	30
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	30
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	25
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	30
Sat Jun 19 15:44:24 2021	1624110264	1	31	32	30
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	32
Sat Jun 19 15:44:24 2021	1624110264	2	30	32	29
Sat Jun 19 15:44:24 2021	1624110264	1	31	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	28
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	31
Sat Jun 19 15:44:24 2021	1624110264	1	31	32	24
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	31
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	30
Sat Jun 19 15:44:24 2021	1624110264	0	32	32	26
Sat Jun 19 15:44:23 2021	1624110263	0	32	32	29
Sat Jun 19 15:44:23 2021	1624110263	0	32	32	30
Sat Jun 19 15:44:23 2021	1624110263	0	32	32	32
Sat Jun 19 15:44:23 2021	1624110263	1	31	32	31
Sat Jun 19 15:44:23 2021	1624110263	0	33	33	31
Sat Jun 19 15:44:23 2021	1624110263	1	32	33	30
Sat Jun 19 15:44:23 2021	1624110263	0	33	33	31
Sat Jun 19 15:44:23 2021	1624110263	0	33	33	32
Sat Jun 19 15:44:23 2021	1624110263	1	32	33	31
Sat Jun 19 15:44:24 2021	1624110264	6	27	33	27
Sat Jun 19 15:44:24 2021	1624110264	1	32	33	31
Sat Jun 19 15:44:24 2021	1624110264	1	32	33	29
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	31
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	29
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	31
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	31
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	33
Sat Jun 19 15:44:24 2021	1624110264	4	29	33	29
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	31
Sat Jun 19 15:44:24 2021	1624110264	1	32	33	31
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	33
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	32
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	30
Sat Jun 19 15:44:24 2021	1624110264	1	32	33	29
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	30
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	32
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	33
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	33
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	32
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	33
Sat Jun 19 15:44:24 2021	1624110264	2	31	33	31
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	28
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	33
Sat Jun 19 15:44:24 2021	1624110264	1	32	33	30
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	30
Sat Jun 19 15:44:24 2021	1624110264	0	33	33	29
Sat Jun 19 15:44:24 2021	1624110264	1	32	33	28
