starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:22 2021	1624110262	0	3	3	3
Sat Jun 19 15:44:22 2021	1624110262	1	2	3	2
Sat Jun 19 15:44:22 2021	1624110262	0	3	3	3
Sat Jun 19 15:44:22 2021	1624110262	1	2	3	2
Sat Jun 19 15:44:22 2021	1624110262	0	3	3	3
Sat Jun 19 15:44:21 2021	1624110261	0	4	4	3
Sat Jun 19 15:44:21 2021	1624110261	1	3	4	3
Sat Jun 19 15:44:21 2021	1624110261	0	4	4	4
Sat Jun 19 15:44:21 2021	1624110261	0	4	4	4
Sat Jun 19 15:44:21 2021	1624110261	0	4	4	4
Sat Jun 19 15:44:22 2021	1624110262	1	3	4	3
Sat Jun 19 15:44:22 2021	1624110262	1	3	4	3
Sat Jun 19 15:44:21 2021	1624110261	1	4	5	4
Sat Jun 19 15:44:21 2021	1624110261	0	5	5	5
Sat Jun 19 15:44:21 2021	1624110261	0	5	5	5
Sat Jun 19 15:44:21 2021	1624110261	1	5	6	5
Sat Jun 19 15:44:21 2021	1624110261	0	6	6	6
Sat Jun 19 15:44:21 2021	1624110261	0	6	6	6
Sat Jun 19 15:44:21 2021	1624110261	0	6	6	5
Sat Jun 19 15:44:22 2021	1624110262	2	4	6	4
Sat Jun 19 15:44:21 2021	1624110261	0	6	6	6
Sat Jun 19 15:44:21 2021	1624110261	1	5	6	5
Sat Jun 19 15:44:21 2021	1624110261	1	6	7	6
Sat Jun 19 15:44:21 2021	1624110261	1	6	7	6
Sat Jun 19 15:44:22 2021	1624110262	1	6	7	6
Sat Jun 19 15:44:22 2021	1624110262	1	6	7	6
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	1	6	7	5
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	1	6	7	6
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	6
Sat Jun 19 15:44:22 2021	1624110262	1	6	7	6
Sat Jun 19 15:44:21 2021	1624110261	1	6	7	6
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:21 2021	1624110261	0	7	7	7
Sat Jun 19 15:44:22 2021	1624110262	0	7	7	4
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	8
Sat Jun 19 15:44:21 2021	1624110261	1	7	8	7
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	6
Sat Jun 19 15:44:21 2021	1624110261	1	7	8	7
Sat Jun 19 15:44:22 2021	1624110262	0	8	8	8
Sat Jun 19 15:44:22 2021	1624110262	0	8	8	8
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	7
Sat Jun 19 15:44:22 2021	1624110262	0	8	8	7
Sat Jun 19 15:44:22 2021	1624110262	0	8	8	7
Sat Jun 19 15:44:21 2021	1624110261	1	7	8	6
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	8
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	7
Sat Jun 19 15:44:21 2021	1624110261	1	7	8	6
Sat Jun 19 15:44:21 2021	1624110261	1	7	8	7
Sat Jun 19 15:44:21 2021	1624110261	1	7	8	7
Sat Jun 19 15:44:21 2021	1624110261	1	7	8	7
Sat Jun 19 15:44:22 2021	1624110262	0	8	8	7
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	8
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	7
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	8
Sat Jun 19 15:44:21 2021	1624110261	1	7	8	7
Sat Jun 19 15:44:22 2021	1624110262	1	7	8	7
Sat Jun 19 15:44:22 2021	1624110262	0	8	8	8
Sat Jun 19 15:44:22 2021	1624110262	0	8	8	8
Sat Jun 19 15:44:22 2021	1624110262	0	8	8	5
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	7
Sat Jun 19 15:44:21 2021	1624110261	0	8	8	7
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	7
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	6
Sat Jun 19 15:44:22 2021	1624110262	1	8	9	8
Sat Jun 19 15:44:21 2021	1624110261	2	7	9	7
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	7
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	8
Sat Jun 19 15:44:22 2021	1624110262	1	8	9	7
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	7
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	4	5	9	5
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	5
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	8
Sat Jun 19 15:44:22 2021	1624110262	1	8	9	7
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	7
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	7
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	6
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	8
Sat Jun 19 15:44:22 2021	1624110262	1	8	9	7
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	8
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	8
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	1	8	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	8
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	8
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	7
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	7
Sat Jun 19 15:44:22 2021	1624110262	1	8	9	8
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	4	5	9	3
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	8
Sat Jun 19 15:44:22 2021	1624110262	0	9	9	8
Sat Jun 19 15:44:22 2021	1624110262	1	8	9	7
Sat Jun 19 15:44:22 2021	1624110262	1	8	9	7
Sat Jun 19 15:44:21 2021	1624110261	0	9	9	9
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:21 2021	1624110261	1	9	10	7
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	10
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	1	9	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	8
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	10
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	10
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	10
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:22 2021	1624110262	1	9	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	10
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	10
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	7
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	9
Sat Jun 19 15:44:21 2021	1624110261	0	10	10	10
Sat Jun 19 15:44:22 2021	1624110262	0	10	10	9
