starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:17 2021	1624110257	0	11	11	11
Sat Jun 19 15:44:17 2021	1624110257	0	11	11	10
Sat Jun 19 15:44:17 2021	1624110257	0	12	12	11
Sat Jun 19 15:44:17 2021	1624110257	0	12	12	10
Sat Jun 19 15:44:17 2021	1624110257	0	12	12	10
Sat Jun 19 15:44:17 2021	1624110257	0	13	13	2
Sat Jun 19 15:44:17 2021	1624110257	1	14	15	9
Sat Jun 19 15:44:17 2021	1624110257	0	15	15	9
Sat Jun 19 15:44:17 2021	1624110257	0	16	16	15
Sat Jun 19 15:44:17 2021	1624110257	0	16	16	15
Sat Jun 19 15:44:17 2021	1624110257	1	15	16	15
Sat Jun 19 15:44:17 2021	1624110257	0	16	16	16
Sat Jun 19 15:44:17 2021	1624110257	0	16	16	9
Sat Jun 19 15:44:17 2021	1624110257	1	16	17	14
Sat Jun 19 15:44:17 2021	1624110257	0	17	17	14
Sat Jun 19 15:44:17 2021	1624110257	0	19	19	19
Sat Jun 19 15:44:17 2021	1624110257	0	19	19	19
Sat Jun 19 15:44:17 2021	1624110257	1	19	20	19
Sat Jun 19 15:44:17 2021	1624110257	0	21	21	20
Sat Jun 19 15:44:17 2021	1624110257	0	21	21	21
Sat Jun 19 15:44:17 2021	1624110257	0	21	21	20
Sat Jun 19 15:44:17 2021	1624110257	0	22	22	22
Sat Jun 19 15:44:17 2021	1624110257	0	22	22	20
Sat Jun 19 15:44:17 2021	1624110257	1	21	22	19
Sat Jun 19 15:44:17 2021	1624110257	0	22	22	22
Sat Jun 19 15:44:17 2021	1624110257	0	22	22	17
Sat Jun 19 15:44:17 2021	1624110257	0	22	22	21
Sat Jun 19 15:44:17 2021	1624110257	1	22	23	20
Sat Jun 19 15:44:17 2021	1624110257	0	23	23	19
Sat Jun 19 15:44:17 2021	1624110257	0	23	23	23
Sat Jun 19 15:44:17 2021	1624110257	0	23	23	22
Sat Jun 19 15:44:17 2021	1624110257	0	23	23	22
Sat Jun 19 15:44:17 2021	1624110257	0	23	23	23
Sat Jun 19 15:44:17 2021	1624110257	2	22	24	21
Sat Jun 19 15:44:17 2021	1624110257	0	24	24	21
Sat Jun 19 15:44:17 2021	1624110257	0	24	24	23
Sat Jun 19 15:44:17 2021	1624110257	1	23	24	18
Sat Jun 19 15:44:17 2021	1624110257	0	24	24	23
Sat Jun 19 15:44:17 2021	1624110257	0	24	24	23
Sat Jun 19 15:44:17 2021	1624110257	0	24	24	21
Sat Jun 19 15:44:17 2021	1624110257	0	24	24	21
Sat Jun 19 15:44:17 2021	1624110257	0	24	24	23
Sat Jun 19 15:44:17 2021	1624110257	0	24	24	24
Sat Jun 19 15:44:17 2021	1624110257	1	24	25	22
Sat Jun 19 15:44:17 2021	1624110257	1	24	25	24
Sat Jun 19 15:44:17 2021	1624110257	0	25	25	23
