starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:11 2021	1624110251	0	8	8	7
Sat Jun 19 15:44:11 2021	1624110251	1	7	8	7
Sat Jun 19 15:44:11 2021	1624110251	0	11	11	3
Sat Jun 19 15:44:12 2021	1624110252	0	17	17	17
Sat Jun 19 15:44:12 2021	1624110252	1	16	17	16
Sat Jun 19 15:44:12 2021	1624110252	3	15	18	15
Sat Jun 19 15:44:12 2021	1624110252	0	21	21	21
Sat Jun 19 15:44:11 2021	1624110251	0	21	21	21
Sat Jun 19 15:44:12 2021	1624110252	0	22	22	22
Sat Jun 19 15:44:12 2021	1624110252	0	22	22	22
Sat Jun 19 15:44:12 2021	1624110252	2	20	22	20
Sat Jun 19 15:44:12 2021	1624110252	0	22	22	21
Sat Jun 19 15:44:11 2021	1624110251	0	23	23	22
Sat Jun 19 15:44:12 2021	1624110252	1	22	23	22
Sat Jun 19 15:44:12 2021	1624110252	1	23	24	22
Sat Jun 19 15:44:12 2021	1624110252	1	23	24	19
Sat Jun 19 15:44:12 2021	1624110252	0	24	24	23
Sat Jun 19 15:44:12 2021	1624110252	1	24	25	20
Sat Jun 19 15:44:11 2021	1624110251	0	25	25	23
Sat Jun 19 15:44:12 2021	1624110252	1	25	26	25
Sat Jun 19 15:44:12 2021	1624110252	0	26	26	25
Sat Jun 19 15:44:12 2021	1624110252	0	26	26	24
Sat Jun 19 15:44:11 2021	1624110251	0	26	26	23
Sat Jun 19 15:44:11 2021	1624110251	1	25	26	23
Sat Jun 19 15:44:11 2021	1624110251	0	26	26	23
Sat Jun 19 15:44:12 2021	1624110252	0	26	26	26
Sat Jun 19 15:44:12 2021	1624110252	1	25	26	25
Sat Jun 19 15:44:12 2021	1624110252	0	27	27	27
Sat Jun 19 15:44:12 2021	1624110252	0	27	27	26
Sat Jun 19 15:44:12 2021	1624110252	0	27	27	25
Sat Jun 19 15:44:11 2021	1624110251	0	27	27	22
Sat Jun 19 15:44:11 2021	1624110251	0	27	27	23
Sat Jun 19 15:44:12 2021	1624110252	0	27	27	27
Sat Jun 19 15:44:12 2021	1624110252	1	27	28	27
Sat Jun 19 15:44:12 2021	1624110252	1	27	28	27
Sat Jun 19 15:44:12 2021	1624110252	1	27	28	26
Sat Jun 19 15:44:12 2021	1624110252	0	28	28	28
Sat Jun 19 15:44:11 2021	1624110251	1	27	28	22
Sat Jun 19 15:44:11 2021	1624110251	0	28	28	22
Sat Jun 19 15:44:12 2021	1624110252	6	22	28	22
Sat Jun 19 15:44:12 2021	1624110252	0	29	29	27
Sat Jun 19 15:44:12 2021	1624110252	0	29	29	28
Sat Jun 19 15:44:12 2021	1624110252	0	29	29	27
