starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:03:30 2021	1624111410	25	28	53	27
Sat Jun 19 16:03:30 2021	1624111410	30	35	65	34
Sat Jun 19 16:03:30 2021	1624111410	35	56	90	56
Sat Jun 19 16:03:30 2021	1624111410	26	91	117	91
Sat Jun 19 16:03:30 2021	1624111410	31	117	148	117
Sat Jun 19 16:03:30 2021	1624111410	32	148	180	31
Sat Jun 19 16:03:30 2021	1624111410	28	180	208	63
Sat Jun 19 16:03:30 2021	1624111410	26	208	234	91
Sat Jun 19 16:03:25 2021	1624111405	28	228	256	30
Sat Jun 19 16:03:25 2021	1624111405	24	234	258	58
Sat Jun 19 16:03:25 2021	1624111405	30	229	259	229
Sat Jun 19 16:03:25 2021	1624111405	25	235	260	204
Sat Jun 19 16:03:24 2021	1624111404	22	239	261	239
Sat Jun 19 16:03:30 2021	1624111410	27	234	261	117
Sat Jun 19 16:03:25 2021	1624111405	23	239	262	181
Sat Jun 19 16:03:28 2021	1624111408	25	238	263	53
Sat Jun 19 16:03:28 2021	1624111408	29	234	263	233
Sat Jun 19 16:03:28 2021	1624111408	23	241	264	210
Sat Jun 19 16:03:24 2021	1624111404	26	239	264	213
Sat Jun 19 16:03:25 2021	1624111405	31	234	265	82
Sat Jun 19 16:03:25 2021	1624111405	25	241	266	156
Sat Jun 19 16:03:29 2021	1624111409	26	242	267	102
Sat Jun 19 16:03:29 2021	1624111409	32	236	267	127
Sat Jun 19 16:03:25 2021	1624111405	24	244	268	77
Sat Jun 19 16:03:25 2021	1624111405	24	244	268	196
Sat Jun 19 16:03:25 2021	1624111405	23	246	269	173
Sat Jun 19 16:03:28 2021	1624111408	29	240	269	79
Sat Jun 19 16:03:26 2021	1624111406	25	244	269	53
Sat Jun 19 16:03:25 2021	1624111405	27	242	269	101
Sat Jun 19 16:03:28 2021	1624111408	24	246	270	187
Sat Jun 19 16:03:25 2021	1624111405	28	242	270	128
Sat Jun 19 16:03:29 2021	1624111409	22	248	270	220
Sat Jun 19 16:03:25 2021	1624111405	25	245	270	173
Sat Jun 19 16:03:28 2021	1624111408	29	241	270	108
Sat Jun 19 16:03:29 2021	1624111409	27	243	270	159
Sat Jun 19 16:03:29 2021	1624111409	24	247	271	78
Sat Jun 19 16:03:25 2021	1624111405	25	246	271	156
