starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:03:10 2021	1624111390	25	27	52	27
Sat Jun 19 16:03:10 2021	1624111390	27	29	57	29
Sat Jun 19 16:03:10 2021	1624111390	27	52	79	52
Sat Jun 19 16:03:10 2021	1624111390	29	79	107	79
Sat Jun 19 16:03:10 2021	1624111390	26	108	135	108
Sat Jun 19 16:03:10 2021	1624111390	25	136	160	136
Sat Jun 19 16:03:10 2021	1624111390	28	160	188	160
Sat Jun 19 16:03:10 2021	1624111390	28	188	217	188
Sat Jun 19 16:03:10 2021	1624111390	26	218	243	218
Sat Jun 19 16:03:10 2021	1624111390	30	243	273	243
Sat Jun 19 16:03:10 2021	1624111390	27	273	300	273
Sat Jun 19 16:03:10 2021	1624111390	28	300	328	300
Sat Jun 19 16:03:10 2021	1624111390	29	328	357	328
Sat Jun 19 16:03:10 2021	1624111390	28	357	385	357
Sat Jun 19 16:03:10 2021	1624111390	28	386	414	385
Sat Jun 19 16:03:10 2021	1624111390	24	415	440	115
Sat Jun 19 16:03:09 2021	1624111389	28	440	468	140
Sat Jun 19 16:03:09 2021	1624111389	27	468	495	168
Sat Jun 19 16:03:09 2021	1624111389	27	495	523	195
Sat Jun 19 16:03:09 2021	1624111389	26	523	549	223
Sat Jun 19 16:03:09 2021	1624111389	21	549	570	249
Sat Jun 19 16:03:09 2021	1624111389	28	571	600	270
Sat Jun 19 16:03:09 2021	1624111389	29	600	629	300
Sat Jun 19 16:03:09 2021	1624111389	27	629	655	329
Sat Jun 19 16:03:09 2021	1624111389	28	655	683	355
Sat Jun 19 16:03:09 2021	1624111389	24	683	708	384
Sat Jun 19 16:03:09 2021	1624111389	30	708	737	408
Sat Jun 19 16:03:09 2021	1624111389	25	737	762	437
Sat Jun 19 16:03:09 2021	1624111389	24	762	786	462
Sat Jun 19 16:03:09 2021	1624111389	24	786	811	514
Sat Jun 19 16:03:09 2021	1624111389	26	785	812	785
Sat Jun 19 16:03:09 2021	1624111389	26	786	812	538
Sat Jun 19 16:03:09 2021	1624111389	30	782	812	101
Sat Jun 19 16:03:09 2021	1624111389	29	784	812	73
Sat Jun 19 16:03:09 2021	1624111389	27	786	814	486
Sat Jun 19 16:03:09 2021	1624111389	22	792	814	762
Sat Jun 19 16:03:09 2021	1624111389	28	789	817	161
Sat Jun 19 16:03:09 2021	1624111389	28	789	817	189
Sat Jun 19 16:03:09 2021	1624111389	30	788	817	131
Sat Jun 19 16:03:09 2021	1624111389	28	790	818	598
Sat Jun 19 16:03:09 2021	1624111389	28	790	818	216
Sat Jun 19 16:03:09 2021	1624111389	27	792	818	245
Sat Jun 19 16:03:09 2021	1624111389	22	797	819	796
Sat Jun 19 16:03:09 2021	1624111389	34	785	819	564
Sat Jun 19 16:03:09 2021	1624111389	30	790	820	626
Sat Jun 19 16:03:08 2021	1624111388	27	796	823	438
Sat Jun 19 16:03:09 2021	1624111389	26	797	823	770
Sat Jun 19 16:03:08 2021	1624111388	26	797	823	356
Sat Jun 19 16:03:09 2021	1624111389	28	795	823	328
Sat Jun 19 16:03:09 2021	1624111389	29	795	824	299
Sat Jun 19 16:03:09 2021	1624111389	28	796	824	714
Sat Jun 19 16:03:09 2021	1624111389	27	797	824	271
Sat Jun 19 16:03:08 2021	1624111388	30	795	825	382
Sat Jun 19 16:03:08 2021	1624111388	25	801	826	413
Sat Jun 19 16:03:09 2021	1624111389	25	801	826	689
Sat Jun 19 16:03:09 2021	1624111389	28	799	826	742
Sat Jun 19 16:03:07 2021	1624111387	23	805	828	805
Sat Jun 19 16:03:09 2021	1624111389	33	795	828	656
Sat Jun 19 16:03:07 2021	1624111387	28	801	829	777
Sat Jun 19 16:03:07 2021	1624111387	26	804	830	721
Sat Jun 19 16:03:07 2021	1624111387	22	809	832	672
Sat Jun 19 16:03:07 2021	1624111387	27	805	832	694
Sat Jun 19 16:03:07 2021	1624111387	30	802	832	746
Sat Jun 19 16:03:07 2021	1624111387	25	808	833	647
Sat Jun 19 16:03:08 2021	1624111388	37	798	836	464
Sat Jun 19 16:03:07 2021	1624111387	29	807	836	560
Sat Jun 19 16:03:07 2021	1624111387	29	810	839	588
Sat Jun 19 16:03:07 2021	1624111387	24	816	839	536
Sat Jun 19 16:03:08 2021	1624111388	28	812	839	705
Sat Jun 19 16:03:08 2021	1624111388	25	816	841	816
Sat Jun 19 16:03:08 2021	1624111388	28	814	842	732
Sat Jun 19 16:03:08 2021	1624111388	24	818	842	792
Sat Jun 19 16:03:07 2021	1624111387	29	813	842	617
Sat Jun 19 16:03:08 2021	1624111388	26	818	844	678
Sat Jun 19 16:03:08 2021	1624111388	31	815	846	760
Sat Jun 19 16:03:08 2021	1624111388	35	812	846	502
Sat Jun 19 16:03:08 2021	1624111388	27	820	847	417
Sat Jun 19 16:03:08 2021	1624111388	29	818	847	795
Sat Jun 19 16:03:08 2021	1624111388	26	821	848	361
