starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:03:56 2021	1624111436	20	21	41	20
Sat Jun 19 16:03:57 2021	1624111437	20	21	41	21
Sat Jun 19 16:04:03 2021	1624111443	19	22	42	21
Sat Jun 19 16:03:57 2021	1624111437	20	22	42	22
Sat Jun 19 16:03:52 2021	1624111432	20	22	42	21
Sat Jun 19 16:04:08 2021	1624111448	21	21	42	21
Sat Jun 19 16:04:02 2021	1624111442	21	21	42	20
Sat Jun 19 16:04:02 2021	1624111442	20	23	42	22
Sat Jun 19 16:03:50 2021	1624111430	20	22	43	21
Sat Jun 19 16:04:13 2021	1624111453	21	21	43	20
Sat Jun 19 16:03:57 2021	1624111437	21	22	43	22
Sat Jun 19 16:03:51 2021	1624111431	20	23	43	23
Sat Jun 19 16:04:08 2021	1624111448	20	23	43	22
Sat Jun 19 16:04:12 2021	1624111452	22	21	43	20
Sat Jun 19 16:03:51 2021	1624111431	20	23	43	23
Sat Jun 19 16:03:58 2021	1624111438	20	23	44	23
Sat Jun 19 16:04:01 2021	1624111441	23	21	44	20
Sat Jun 19 16:03:54 2021	1624111434	22	21	44	21
Sat Jun 19 16:04:03 2021	1624111443	22	22	44	21
Sat Jun 19 16:04:03 2021	1624111443	21	23	44	23
Sat Jun 19 16:03:52 2021	1624111432	20	24	44	24
Sat Jun 19 16:03:52 2021	1624111432	21	22	44	21
Sat Jun 19 16:03:51 2021	1624111431	20	24	44	22
Sat Jun 19 16:04:01 2021	1624111441	22	22	44	21
Sat Jun 19 16:03:50 2021	1624111430	21	23	44	23
Sat Jun 19 16:03:51 2021	1624111431	22	22	44	21
Sat Jun 19 16:04:11 2021	1624111451	22	22	44	21
Sat Jun 19 16:04:10 2021	1624111450	21	23	44	22
Sat Jun 19 16:03:51 2021	1624111431	20	24	44	23
Sat Jun 19 16:03:56 2021	1624111436	23	21	44	21
Sat Jun 19 16:03:58 2021	1624111438	22	22	44	21
Sat Jun 19 16:03:56 2021	1624111436	22	22	45	21
Sat Jun 19 16:03:57 2021	1624111437	22	23	45	23
Sat Jun 19 16:03:57 2021	1624111437	23	22	45	21
Sat Jun 19 16:03:53 2021	1624111433	22	23	45	22
Sat Jun 19 16:03:53 2021	1624111433	20	25	45	25
Sat Jun 19 16:03:59 2021	1624111439	23	22	45	21
Sat Jun 19 16:03:57 2021	1624111437	22	23	45	22
Sat Jun 19 16:04:04 2021	1624111444	21	24	45	24
Sat Jun 19 16:03:52 2021	1624111432	20	25	45	25
Sat Jun 19 16:03:55 2021	1624111435	23	23	45	22
Sat Jun 19 16:03:53 2021	1624111433	23	23	45	22
Sat Jun 19 16:04:02 2021	1624111442	22	24	46	24
Sat Jun 19 16:03:54 2021	1624111434	22	24	46	23
Sat Jun 19 16:03:56 2021	1624111436	23	23	46	22
Sat Jun 19 16:04:07 2021	1624111447	25	21	46	21
Sat Jun 19 16:03:57 2021	1624111437	20	25	46	25
Sat Jun 19 16:03:51 2021	1624111431	20	25	46	25
Sat Jun 19 16:04:00 2021	1624111440	24	22	46	21
Sat Jun 19 16:04:04 2021	1624111444	25	21	46	21
Sat Jun 19 16:04:01 2021	1624111441	23	23	46	23
Sat Jun 19 16:03:58 2021	1624111438	24	21	46	21
Sat Jun 19 16:04:01 2021	1624111441	22	24	46	23
Sat Jun 19 16:04:09 2021	1624111449	22	24	46	24
Sat Jun 19 16:03:52 2021	1624111432	24	22	46	22
Sat Jun 19 16:03:51 2021	1624111431	23	23	46	23
Sat Jun 19 16:03:48 2021	1624111428	24	22	46	21
Sat Jun 19 16:04:06 2021	1624111446	22	24	46	23
Sat Jun 19 16:04:10 2021	1624111450	20	26	46	26
Sat Jun 19 16:03:56 2021	1624111436	23	23	46	22
Sat Jun 19 16:03:58 2021	1624111438	22	24	46	23
Sat Jun 19 16:03:50 2021	1624111430	23	24	46	23
Sat Jun 19 16:03:58 2021	1624111438	26	21	46	21
Sat Jun 19 16:03:48 2021	1624111428	22	24	46	23
Sat Jun 19 16:04:08 2021	1624111448	25	22	46	21
Sat Jun 19 16:03:48 2021	1624111428	24	22	46	22
Sat Jun 19 16:04:09 2021	1624111449	22	24	46	23
Sat Jun 19 16:03:51 2021	1624111431	23	24	46	23
Sat Jun 19 16:03:54 2021	1624111434	25	22	47	22
Sat Jun 19 16:04:01 2021	1624111441	26	21	47	21
Sat Jun 19 16:04:07 2021	1624111447	25	22	47	22
Sat Jun 19 16:04:06 2021	1624111446	25	22	47	20
Sat Jun 19 16:04:09 2021	1624111449	23	24	47	23
Sat Jun 19 16:04:09 2021	1624111449	21	26	47	25
Sat Jun 19 16:04:05 2021	1624111445	25	22	47	21
Sat Jun 19 16:03:49 2021	1624111429	26	21	47	21
Sat Jun 19 16:03:52 2021	1624111432	22	25	47	24
Sat Jun 19 16:04:02 2021	1624111442	24	23	47	23
Sat Jun 19 16:03:52 2021	1624111432	22	25	47	24
Sat Jun 19 16:03:51 2021	1624111431	24	23	47	23
Sat Jun 19 16:03:57 2021	1624111437	22	25	47	24
Sat Jun 19 16:04:08 2021	1624111448	22	25	47	24
Sat Jun 19 16:03:58 2021	1624111438	22	25	47	24
Sat Jun 19 16:04:00 2021	1624111440	26	21	47	20
Sat Jun 19 16:03:54 2021	1624111434	25	23	47	22
Sat Jun 19 16:04:10 2021	1624111450	24	24	47	24
Sat Jun 19 16:03:51 2021	1624111431	26	21	47	20
Sat Jun 19 16:04:03 2021	1624111443	22	25	47	24
Sat Jun 19 16:04:10 2021	1624111450	23	25	47	25
Sat Jun 19 16:04:09 2021	1624111449	23	24	47	24
Sat Jun 19 16:03:52 2021	1624111432	23	24	47	23
Sat Jun 19 16:04:07 2021	1624111447	26	22	47	21
Sat Jun 19 16:04:07 2021	1624111447	25	23	47	22
Sat Jun 19 16:03:51 2021	1624111431	24	23	47	22
Sat Jun 19 16:04:10 2021	1624111450	25	23	47	22
Sat Jun 19 16:03:53 2021	1624111433	26	22	47	22
Sat Jun 19 16:03:55 2021	1624111435	24	23	48	23
Sat Jun 19 16:04:12 2021	1624111452	25	22	48	22
Sat Jun 19 16:04:02 2021	1624111442	25	23	48	23
Sat Jun 19 16:04:02 2021	1624111442	23	24	48	23
Sat Jun 19 16:03:47 2021	1624111427	22	25	48	23
Sat Jun 19 16:04:08 2021	1624111448	26	22	48	21
Sat Jun 19 16:04:09 2021	1624111449	22	26	48	25
Sat Jun 19 16:03:52 2021	1624111432	24	24	48	23
Sat Jun 19 16:04:08 2021	1624111448	24	24	48	23
Sat Jun 19 16:04:09 2021	1624111449	25	23	48	23
Sat Jun 19 16:04:08 2021	1624111448	24	23	48	22
Sat Jun 19 16:04:03 2021	1624111443	24	23	48	23
Sat Jun 19 16:03:54 2021	1624111434	24	23	48	22
Sat Jun 19 16:04:12 2021	1624111452	25	23	48	23
