starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:06:31 2021	1624111591	24	30	54	30
Sat Jun 19 16:06:31 2021	1624111591	30	28	58	27
Sat Jun 19 16:06:31 2021	1624111591	27	54	80	54
Sat Jun 19 16:06:31 2021	1624111591	38	80	119	80
Sat Jun 19 16:06:31 2021	1624111591	24	120	144	120
Sat Jun 19 16:06:31 2021	1624111591	27	144	171	144
Sat Jun 19 16:06:31 2021	1624111591	23	171	195	171
Sat Jun 19 16:06:31 2021	1624111591	29	195	224	195
Sat Jun 19 16:06:31 2021	1624111591	32	224	256	29
Sat Jun 19 16:06:03 2021	1624111563	24	233	258	82
Sat Jun 19 16:06:15 2021	1624111575	26	232	258	178
Sat Jun 19 16:06:22 2021	1624111582	28	233	261	55
Sat Jun 19 16:06:15 2021	1624111575	22	239	261	156
Sat Jun 19 16:06:14 2021	1624111574	27	235	262	51
Sat Jun 19 16:06:22 2021	1624111582	29	233	262	83
Sat Jun 19 16:06:19 2021	1624111579	24	238	262	52
Sat Jun 19 16:06:11 2021	1624111571	26	236	263	132
Sat Jun 19 16:06:22 2021	1624111582	24	239	263	166
Sat Jun 19 16:06:22 2021	1624111582	25	238	263	29
Sat Jun 19 16:06:19 2021	1624111579	22	241	263	187
Sat Jun 19 16:06:03 2021	1624111563	26	237	263	76
Sat Jun 19 16:06:15 2021	1624111575	28	236	264	236
Sat Jun 19 16:06:04 2021	1624111564	27	237	264	188
Sat Jun 19 16:06:10 2021	1624111570	24	240	264	188
Sat Jun 19 16:06:03 2021	1624111563	27	237	264	55
Sat Jun 19 16:06:08 2021	1624111568	24	240	264	187
Sat Jun 19 16:06:15 2021	1624111575	32	233	264	204
Sat Jun 19 16:06:22 2021	1624111582	28	236	264	210
Sat Jun 19 16:06:22 2021	1624111582	23	241	264	143
Sat Jun 19 16:06:04 2021	1624111564	25	240	264	212
Sat Jun 19 16:06:11 2021	1624111571	27	238	265	159
Sat Jun 19 16:06:27 2021	1624111587	20	245	265	219
Sat Jun 19 16:06:24 2021	1624111584	27	238	265	114
Sat Jun 19 16:06:27 2021	1624111587	29	237	265	237
Sat Jun 19 16:06:26 2021	1624111586	23	242	265	111
Sat Jun 19 16:06:12 2021	1624111572	22	244	265	34
Sat Jun 19 16:06:11 2021	1624111571	26	239	265	106
Sat Jun 19 16:06:05 2021	1624111565	28	238	265	186
Sat Jun 19 16:06:12 2021	1624111572	23	242	265	219
Sat Jun 19 16:06:08 2021	1624111568	22	243	265	165
