starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:03:04 2021	1624111384	27	24	51	23
Sat Jun 19 16:03:04 2021	1624111384	25	27	52	27
Sat Jun 19 16:03:04 2021	1624111384	26	52	78	52
Sat Jun 19 16:03:04 2021	1624111384	28	78	106	78
Sat Jun 19 16:03:04 2021	1624111384	29	107	136	107
Sat Jun 19 16:03:04 2021	1624111384	23	136	159	136
Sat Jun 19 16:03:04 2021	1624111384	25	160	185	107
Sat Jun 19 16:03:04 2021	1624111384	27	185	212	133
Sat Jun 19 16:03:04 2021	1624111384	32	212	244	160
Sat Jun 19 16:03:03 2021	1624111383	24	240	264	191
Sat Jun 19 16:03:02 2021	1624111382	27	237	264	237
Sat Jun 19 16:03:03 2021	1624111383	27	239	266	215
Sat Jun 19 16:03:02 2021	1624111382	26	241	266	214
Sat Jun 19 16:03:03 2021	1624111383	24	243	267	165
Sat Jun 19 16:03:02 2021	1624111382	25	242	267	128
Sat Jun 19 16:03:02 2021	1624111382	21	247	268	139
Sat Jun 19 16:03:02 2021	1624111382	26	242	268	211
Sat Jun 19 16:03:02 2021	1624111382	30	238	268	212
Sat Jun 19 16:03:04 2021	1624111384	23	246	269	220
Sat Jun 19 16:03:02 2021	1624111382	24	244	269	82
Sat Jun 19 16:03:02 2021	1624111382	21	248	269	192
Sat Jun 19 16:03:02 2021	1624111382	29	240	269	240
Sat Jun 19 16:03:02 2021	1624111382	27	243	270	153
Sat Jun 19 16:03:02 2021	1624111382	26	243	270	213
Sat Jun 19 16:03:03 2021	1624111383	26	244	270	217
Sat Jun 19 16:03:02 2021	1624111382	28	243	270	243
Sat Jun 19 16:03:03 2021	1624111383	25	245	270	166
Sat Jun 19 16:03:03 2021	1624111383	28	242	271	191
Sat Jun 19 16:03:01 2021	1624111381	23	248	271	248
Sat Jun 19 16:03:02 2021	1624111382	27	244	271	160
Sat Jun 19 16:03:03 2021	1624111383	25	246	271	191
Sat Jun 19 16:03:03 2021	1624111383	25	246	272	220
Sat Jun 19 16:03:03 2021	1624111383	26	246	272	139
Sat Jun 19 16:03:03 2021	1624111383	29	243	272	243
Sat Jun 19 16:03:04 2021	1624111384	28	244	272	243
Sat Jun 19 16:03:04 2021	1624111384	28	244	272	244
Sat Jun 19 16:03:02 2021	1624111382	31	242	272	180
Sat Jun 19 16:03:02 2021	1624111382	26	246	272	102
Sat Jun 19 16:03:02 2021	1624111382	33	239	273	239
Sat Jun 19 16:03:03 2021	1624111383	25	247	273	247
Sat Jun 19 16:03:02 2021	1624111382	29	244	273	187
Sat Jun 19 16:03:04 2021	1624111384	29	244	273	191
Sat Jun 19 16:03:03 2021	1624111383	23	250	273	224
Sat Jun 19 16:03:03 2021	1624111383	32	241	273	109
Sat Jun 19 16:03:02 2021	1624111382	32	241	273	106
Sat Jun 19 16:03:03 2021	1624111383	31	242	274	242
Sat Jun 19 16:03:02 2021	1624111382	31	242	274	216
Sat Jun 19 16:03:02 2021	1624111382	26	248	274	166
Sat Jun 19 16:03:04 2021	1624111384	27	247	274	139
Sat Jun 19 16:03:03 2021	1624111383	28	247	274	192
Sat Jun 19 16:03:04 2021	1624111384	29	246	274	246
Sat Jun 19 16:03:04 2021	1624111384	28	247	274	247
Sat Jun 19 16:03:03 2021	1624111383	27	247	274	247
Sat Jun 19 16:03:02 2021	1624111382	31	244	275	135
Sat Jun 19 16:03:03 2021	1624111383	27	248	275	248
Sat Jun 19 16:03:04 2021	1624111384	24	251	275	219
Sat Jun 19 16:03:04 2021	1624111384	26	249	275	220
Sat Jun 19 16:03:04 2021	1624111384	30	245	275	110
Sat Jun 19 16:03:02 2021	1624111382	30	245	275	87
Sat Jun 19 16:03:03 2021	1624111383	27	248	275	141
Sat Jun 19 16:03:04 2021	1624111384	26	249	275	220
Sat Jun 19 16:03:03 2021	1624111383	28	247	276	219
Sat Jun 19 16:03:03 2021	1624111383	27	248	276	220
Sat Jun 19 16:03:03 2021	1624111383	30	246	276	246
Sat Jun 19 16:03:03 2021	1624111383	28	248	276	220
Sat Jun 19 16:03:02 2021	1624111382	30	246	276	170
Sat Jun 19 16:03:02 2021	1624111382	25	253	277	117
Sat Jun 19 16:03:03 2021	1624111383	26	252	277	252
Sat Jun 19 16:03:02 2021	1624111382	28	249	277	142
Sat Jun 19 16:03:03 2021	1624111383	21	257	278	91
Sat Jun 19 16:03:03 2021	1624111383	32	246	278	108
Sat Jun 19 16:03:03 2021	1624111383	28	250	278	224
Sat Jun 19 16:03:03 2021	1624111383	29	249	278	112
Sat Jun 19 16:03:03 2021	1624111383	30	249	278	168
Sat Jun 19 16:03:04 2021	1624111384	32	246	278	188
Sat Jun 19 16:03:02 2021	1624111382	25	254	278	227
Sat Jun 19 16:03:04 2021	1624111384	28	251	279	191
Sat Jun 19 16:03:03 2021	1624111383	26	253	279	198
Sat Jun 19 16:03:03 2021	1624111383	26	253	279	197
Sat Jun 19 16:03:03 2021	1624111383	26	254	279	177
Sat Jun 19 16:03:03 2021	1624111383	25	254	280	150
Sat Jun 19 16:03:02 2021	1624111382	28	252	280	252
Sat Jun 19 16:03:03 2021	1624111383	28	252	280	170
Sat Jun 19 16:03:04 2021	1624111384	29	252	280	138
Sat Jun 19 16:03:04 2021	1624111384	24	256	280	194
Sat Jun 19 16:03:03 2021	1624111383	33	247	281	247
Sat Jun 19 16:03:02 2021	1624111382	25	256	281	256
Sat Jun 19 16:03:03 2021	1624111383	29	253	282	141
Sat Jun 19 16:03:02 2021	1624111382	28	254	282	107
Sat Jun 19 16:03:02 2021	1624111382	31	251	282	200
Sat Jun 19 16:03:04 2021	1624111384	28	254	282	166
Sat Jun 19 16:03:02 2021	1624111382	22	261	283	261
Sat Jun 19 16:03:02 2021	1624111382	30	254	285	203
Sat Jun 19 16:03:02 2021	1624111382	31	254	285	203
Sat Jun 19 16:03:03 2021	1624111383	38	246	285	112
Sat Jun 19 16:03:02 2021	1624111382	24	262	285	231
Sat Jun 19 16:03:02 2021	1624111382	26	260	286	233
Sat Jun 19 16:03:02 2021	1624111382	27	259	286	259
Sat Jun 19 16:03:01 2021	1624111381	22	264	286	21
Sat Jun 19 16:03:02 2021	1624111382	28	259	287	233
