starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:07:55 2021	1624111675	25	27	52	27
Sat Jun 19 16:07:55 2021	1624111675	25	38	63	36
Sat Jun 19 16:07:55 2021	1624111675	28	52	80	51
Sat Jun 19 16:07:55 2021	1624111675	24	80	104	79
Sat Jun 19 16:07:55 2021	1624111675	34	104	138	103
Sat Jun 19 16:07:55 2021	1624111675	25	139	164	136
Sat Jun 19 16:07:55 2021	1624111675	25	164	189	163
Sat Jun 19 16:07:55 2021	1624111675	29	190	219	189
Sat Jun 19 16:07:55 2021	1624111675	26	219	245	218
Sat Jun 19 16:07:55 2021	1624111675	22	245	267	244
Sat Jun 19 16:07:55 2021	1624111675	28	267	295	266
Sat Jun 19 16:07:55 2021	1624111675	28	295	323	294
Sat Jun 19 16:07:55 2021	1624111675	24	323	347	322
Sat Jun 19 16:07:55 2021	1624111675	33	347	380	346
Sat Jun 19 16:07:55 2021	1624111675	24	381	405	380
Sat Jun 19 16:07:55 2021	1624111675	32	405	437	404
Sat Jun 19 16:07:55 2021	1624111675	26	437	463	436
Sat Jun 19 16:07:55 2021	1624111675	30	463	493	462
Sat Jun 19 16:07:55 2021	1624111675	25	493	518	492
Sat Jun 19 16:07:55 2021	1624111675	26	519	545	518
Sat Jun 19 16:07:55 2021	1624111675	27	545	573	544
Sat Jun 19 16:07:55 2021	1624111675	27	573	600	572
Sat Jun 19 16:07:55 2021	1624111675	29	599	628	599
Sat Jun 19 16:07:55 2021	1624111675	27	628	654	628
Sat Jun 19 16:07:55 2021	1624111675	29	654	683	654
Sat Jun 19 16:07:55 2021	1624111675	33	683	717	683
Sat Jun 19 16:07:55 2021	1624111675	24	717	741	717
Sat Jun 19 16:07:55 2021	1624111675	32	742	774	742
Sat Jun 19 16:07:55 2021	1624111675	27	774	801	774
Sat Jun 19 16:07:54 2021	1624111674	24	801	825	60
Sat Jun 19 16:07:54 2021	1624111674	29	826	855	85
Sat Jun 19 16:07:54 2021	1624111674	31	855	886	114
Sat Jun 19 16:07:54 2021	1624111674	29	886	914	145
Sat Jun 19 16:07:54 2021	1624111674	25	914	939	173
Sat Jun 19 16:07:54 2021	1624111674	32	940	973	198
Sat Jun 19 16:07:54 2021	1624111674	29	973	1001	231
Sat Jun 19 16:07:54 2021	1624111674	23	1001	1024	260
Sat Jun 19 16:07:54 2021	1624111674	27	1025	1053	283
Sat Jun 19 16:07:54 2021	1624111674	28	1053	1080	311
Sat Jun 19 16:07:54 2021	1624111674	24	1080	1104	339
Sat Jun 19 16:07:54 2021	1624111674	26	1104	1130	363
Sat Jun 19 16:07:54 2021	1624111674	29	1130	1158	389
Sat Jun 19 16:07:54 2021	1624111674	26	1158	1184	417
Sat Jun 19 16:07:54 2021	1624111674	28	1184	1212	443
Sat Jun 19 16:07:54 2021	1624111674	30	1212	1242	471
Sat Jun 19 16:07:54 2021	1624111674	30	1242	1272	501
Sat Jun 19 16:07:54 2021	1624111674	29	1272	1302	531
Sat Jun 19 16:07:54 2021	1624111674	24	1303	1327	559
Sat Jun 19 16:07:52 2021	1624111672	23	1328	1351	895
Sat Jun 19 16:07:54 2021	1624111674	25	1327	1352	584
Sat Jun 19 16:07:52 2021	1624111672	23	1329	1353	978
Sat Jun 19 16:07:52 2021	1624111672	31	1322	1353	919
Sat Jun 19 16:07:52 2021	1624111672	23	1330	1354	1060
Sat Jun 19 16:07:47 2021	1624111667	26	1327	1354	454
Sat Jun 19 16:07:35 2021	1624111655	26	1328	1354	1064
Sat Jun 19 16:07:35 2021	1624111655	26	1328	1354	1092
Sat Jun 19 16:07:51 2021	1624111671	23	1331	1354	475
Sat Jun 19 16:07:34 2021	1624111654	26	1328	1354	1198
Sat Jun 19 16:07:47 2021	1624111667	24	1331	1355	347
Sat Jun 19 16:07:48 2021	1624111668	25	1330	1356	130
Sat Jun 19 16:07:52 2021	1624111672	28	1328	1356	950
Sat Jun 19 16:07:52 2021	1624111672	28	1328	1356	1083
Sat Jun 19 16:07:34 2021	1624111654	25	1331	1356	1173
Sat Jun 19 16:07:35 2021	1624111655	26	1330	1357	983
Sat Jun 19 16:07:35 2021	1624111655	27	1330	1357	1009
Sat Jun 19 16:07:35 2021	1624111655	28	1328	1357	1118
Sat Jun 19 16:07:52 2021	1624111672	26	1331	1357	870
Sat Jun 19 16:07:51 2021	1624111671	27	1330	1357	393
Sat Jun 19 16:07:51 2021	1624111671	27	1331	1357	448
Sat Jun 19 16:07:47 2021	1624111667	29	1328	1358	399
Sat Jun 19 16:07:48 2021	1624111668	26	1331	1358	264
Sat Jun 19 16:07:48 2021	1624111668	24	1334	1358	240
Sat Jun 19 16:07:52 2021	1624111672	24	1334	1358	1035
Sat Jun 19 16:07:35 2021	1624111655	22	1336	1358	826
Sat Jun 19 16:07:47 2021	1624111667	29	1330	1358	481
Sat Jun 19 16:07:47 2021	1624111667	26	1332	1358	428
Sat Jun 19 16:07:51 2021	1624111671	27	1331	1359	421
Sat Jun 19 16:07:47 2021	1624111667	28	1331	1359	319
Sat Jun 19 16:07:48 2021	1624111668	28	1331	1359	290
Sat Jun 19 16:07:52 2021	1624111672	29	1330	1359	282
Sat Jun 19 16:07:47 2021	1624111667	26	1333	1359	509
Sat Jun 19 16:07:52 2021	1624111672	29	1330	1359	1141
Sat Jun 19 16:07:47 2021	1624111667	28	1331	1359	371
Sat Jun 19 16:07:52 2021	1624111672	26	1333	1359	340
Sat Jun 19 16:07:52 2021	1624111672	26	1334	1359	367
Sat Jun 19 16:07:48 2021	1624111668	31	1329	1359	155
Sat Jun 19 16:07:34 2021	1624111654	27	1333	1359	1225
Sat Jun 19 16:07:52 2021	1624111672	25	1335	1360	112
Sat Jun 19 16:07:52 2021	1624111672	33	1326	1360	1002
Sat Jun 19 16:07:52 2021	1624111672	25	1334	1360	845
Sat Jun 19 16:07:51 2021	1624111671	29	1331	1360	498
Sat Jun 19 16:07:52 2021	1624111672	28	1332	1360	709
Sat Jun 19 16:07:47 2021	1624111667	27	1333	1360	1225
Sat Jun 19 16:07:52 2021	1624111672	24	1336	1360	1309
Sat Jun 19 16:07:52 2021	1624111672	30	1330	1360	1112
Sat Jun 19 16:07:53 2021	1624111673	25	1336	1360	684
Sat Jun 19 16:07:34 2021	1624111654	27	1333	1361	1146
Sat Jun 19 16:07:47 2021	1624111667	27	1333	1361	1197
Sat Jun 19 16:07:35 2021	1624111655	25	1336	1361	958
Sat Jun 19 16:07:52 2021	1624111672	28	1333	1361	790
Sat Jun 19 16:07:52 2021	1624111672	28	1333	1361	136
Sat Jun 19 16:07:52 2021	1624111672	28	1333	1361	312
Sat Jun 19 16:07:35 2021	1624111655	28	1333	1361	1036
Sat Jun 19 16:07:52 2021	1624111672	26	1335	1361	1283
Sat Jun 19 16:07:35 2021	1624111655	27	1335	1361	876
Sat Jun 19 16:07:35 2021	1624111655	27	1334	1362	847
Sat Jun 19 16:07:52 2021	1624111672	28	1334	1362	1170
Sat Jun 19 16:07:52 2021	1624111672	29	1333	1362	737
Sat Jun 19 16:07:34 2021	1624111654	30	1332	1362	1252
Sat Jun 19 16:07:53 2021	1624111673	26	1336	1362	631
Sat Jun 19 16:07:47 2021	1624111667	26	1336	1362	1171
Sat Jun 19 16:07:47 2021	1624111667	26	1337	1362	1145
Sat Jun 19 16:07:35 2021	1624111655	28	1335	1363	902
Sat Jun 19 16:07:48 2021	1624111668	25	1337	1363	215
Sat Jun 19 16:07:52 2021	1624111672	31	1332	1363	164
Sat Jun 19 16:07:52 2021	1624111672	23	1339	1363	88
Sat Jun 19 16:07:52 2021	1624111672	27	1336	1363	1226
Sat Jun 19 16:07:46 2021	1624111666	23	1340	1363	216
Sat Jun 19 16:07:52 2021	1624111672	24	1339	1363	766
Sat Jun 19 16:07:35 2021	1624111655	27	1336	1363	717
Sat Jun 19 16:07:47 2021	1624111667	26	1337	1363	1119
Sat Jun 19 16:07:53 2021	1624111673	27	1336	1363	657
Sat Jun 19 16:07:48 2021	1624111668	27	1337	1364	50
Sat Jun 19 16:07:48 2021	1624111668	25	1339	1364	104
Sat Jun 19 16:07:52 2021	1624111672	30	1335	1364	1253
Sat Jun 19 16:07:51 2021	1624111671	29	1336	1364	528
Sat Jun 19 16:07:46 2021	1624111666	28	1336	1365	1336
Sat Jun 19 16:07:48 2021	1624111668	29	1336	1365	186
Sat Jun 19 16:07:35 2021	1624111655	23	1342	1365	802
Sat Jun 19 16:07:48 2021	1624111668	27	1338	1365	77
Sat Jun 19 16:07:52 2021	1624111672	31	1334	1365	195
Sat Jun 19 16:07:34 2021	1624111654	27	1338	1365	576
Sat Jun 19 16:07:35 2021	1624111655	26	1339	1365	931
Sat Jun 19 16:07:52 2021	1624111672	28	1337	1365	817
Sat Jun 19 16:07:46 2021	1624111666	26	1339	1365	55
Sat Jun 19 16:07:46 2021	1624111666	26	1340	1366	1311
Sat Jun 19 16:07:34 2021	1624111654	27	1339	1366	603
Sat Jun 19 16:07:48 2021	1624111668	25	1341	1366	25
Sat Jun 19 16:07:47 2021	1624111667	29	1337	1366	678
Sat Jun 19 16:07:35 2021	1624111655	25	1341	1366	692
Sat Jun 19 16:07:47 2021	1624111667	27	1339	1366	1092
Sat Jun 19 16:07:47 2021	1624111667	27	1339	1366	623
Sat Jun 19 16:07:35 2021	1624111655	29	1337	1366	744
Sat Jun 19 16:07:46 2021	1624111666	26	1340	1366	107
Sat Jun 19 16:07:52 2021	1624111672	28	1339	1366	1199
Sat Jun 19 16:07:52 2021	1624111672	27	1339	1366	255
Sat Jun 19 16:07:34 2021	1624111654	27	1340	1366	520
Sat Jun 19 16:07:47 2021	1624111667	25	1342	1366	598
Sat Jun 19 16:07:52 2021	1624111672	29	1337	1366	226
Sat Jun 19 16:07:51 2021	1624111671	28	1339	1366	583
