starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:04:55 2021	1624111495	26	30	56	30
Sat Jun 19 16:04:55 2021	1624111495	28	30	58	30
Sat Jun 19 16:04:55 2021	1624111495	27	56	83	56
Sat Jun 19 16:04:55 2021	1624111495	26	83	110	83
Sat Jun 19 16:04:55 2021	1624111495	25	110	135	110
Sat Jun 19 16:04:55 2021	1624111495	31	136	167	135
Sat Jun 19 16:04:55 2021	1624111495	27	167	194	167
Sat Jun 19 16:04:55 2021	1624111495	28	194	222	194
Sat Jun 19 16:04:55 2021	1624111495	25	223	248	223
Sat Jun 19 16:04:55 2021	1624111495	30	249	279	249
Sat Jun 19 16:04:55 2021	1624111495	25	279	304	279
Sat Jun 19 16:04:54 2021	1624111494	28	304	332	304
Sat Jun 19 16:04:54 2021	1624111494	25	332	357	332
Sat Jun 19 16:04:54 2021	1624111494	26	357	382	53
Sat Jun 19 16:04:54 2021	1624111494	33	382	415	78
Sat Jun 19 16:04:54 2021	1624111494	37	415	453	111
Sat Jun 19 16:04:54 2021	1624111494	27	453	480	149
Sat Jun 19 16:04:54 2021	1624111494	22	480	502	176
Sat Jun 19 16:04:54 2021	1624111494	30	502	532	198
Sat Jun 19 16:04:54 2021	1624111494	28	532	560	228
Sat Jun 19 16:04:54 2021	1624111494	25	560	585	256
Sat Jun 19 16:04:54 2021	1624111494	27	585	613	281
Sat Jun 19 16:04:54 2021	1624111494	29	613	641	309
Sat Jun 19 16:04:54 2021	1624111494	27	641	669	337
Sat Jun 19 16:04:54 2021	1624111494	30	669	698	365
Sat Jun 19 16:04:54 2021	1624111494	30	698	728	394
Sat Jun 19 16:04:54 2021	1624111494	28	728	756	424
Sat Jun 19 16:04:54 2021	1624111494	28	756	784	452
Sat Jun 19 16:04:41 2021	1624111481	25	759	784	390
Sat Jun 19 16:04:41 2021	1624111481	24	762	786	630
Sat Jun 19 16:04:41 2021	1624111481	24	762	786	441
Sat Jun 19 16:04:41 2021	1624111481	25	760	786	415
Sat Jun 19 16:04:41 2021	1624111481	26	759	786	677
Sat Jun 19 16:04:41 2021	1624111481	23	763	786	497
Sat Jun 19 16:04:41 2021	1624111481	22	765	787	764
Sat Jun 19 16:04:41 2021	1624111481	27	760	787	520
Sat Jun 19 16:04:41 2021	1624111481	34	754	787	704
Sat Jun 19 16:04:41 2021	1624111481	24	764	787	548
Sat Jun 19 16:04:41 2021	1624111481	27	760	788	601
Sat Jun 19 16:04:41 2021	1624111481	24	764	788	366
Sat Jun 19 16:04:41 2021	1624111481	30	758	788	571
Sat Jun 19 16:04:41 2021	1624111481	24	764	788	653
Sat Jun 19 16:04:41 2021	1624111481	26	763	789	341
Sat Jun 19 16:04:41 2021	1624111481	27	764	791	737
Sat Jun 19 16:04:41 2021	1624111481	32	759	791	464
Sat Jun 19 16:04:41 2021	1624111481	28	764	791	313
Sat Jun 19 16:04:42 2021	1624111482	25	768	793	264
Sat Jun 19 16:04:41 2021	1624111481	24	769	793	289
Sat Jun 19 16:04:42 2021	1624111482	29	765	794	235
Sat Jun 19 16:04:42 2021	1624111482	26	770	795	209
Sat Jun 19 16:04:50 2021	1624111490	26	771	798	747
Sat Jun 19 16:04:50 2021	1624111490	27	773	800	720
Sat Jun 19 16:04:50 2021	1624111490	23	777	800	697
Sat Jun 19 16:04:50 2021	1624111490	28	774	802	669
Sat Jun 19 16:04:50 2021	1624111490	26	777	803	29
Sat Jun 19 16:04:50 2021	1624111490	24	780	804	645
Sat Jun 19 16:04:42 2021	1624111482	22	782	804	160
Sat Jun 19 16:04:50 2021	1624111490	26	779	804	55
Sat Jun 19 16:04:50 2021	1624111490	29	776	804	775
Sat Jun 19 16:04:42 2021	1624111482	27	779	806	182
Sat Jun 19 16:04:50 2021	1624111490	24	784	807	595
Sat Jun 19 16:04:42 2021	1624111482	26	781	807	134
Sat Jun 19 16:04:41 2021	1624111481	23	785	808	24
Sat Jun 19 16:04:49 2021	1624111489	25	783	808	499
Sat Jun 19 16:04:50 2021	1624111490	28	781	808	113
Sat Jun 19 16:04:50 2021	1624111490	27	782	808	168
Sat Jun 19 16:04:50 2021	1624111490	27	782	809	618
Sat Jun 19 16:04:50 2021	1624111490	27	782	809	140
Sat Jun 19 16:04:42 2021	1624111482	25	785	809	110
Sat Jun 19 16:04:50 2021	1624111490	32	778	809	81
Sat Jun 19 16:04:47 2021	1624111487	19	792	811	347
Sat Jun 19 16:04:54 2021	1624111494	28	784	812	480
Sat Jun 19 16:04:49 2021	1624111489	26	786	812	225
Sat Jun 19 16:04:50 2021	1624111490	31	781	812	194
Sat Jun 19 16:04:49 2021	1624111489	28	785	813	552
Sat Jun 19 16:04:49 2021	1624111489	27	786	813	525
Sat Jun 19 16:04:49 2021	1624111489	26	787	813	251
Sat Jun 19 16:04:49 2021	1624111489	27	786	813	606
Sat Jun 19 16:04:49 2021	1624111489	27	787	814	579
Sat Jun 19 16:04:42 2021	1624111482	28	786	814	54
Sat Jun 19 16:04:47 2021	1624111487	24	790	814	656
Sat Jun 19 16:04:50 2021	1624111490	28	787	814	567
Sat Jun 19 16:04:42 2021	1624111482	27	787	814	787
Sat Jun 19 16:04:47 2021	1624111487	25	789	815	570
Sat Jun 19 16:04:47 2021	1624111487	25	790	815	321
Sat Jun 19 16:04:49 2021	1624111489	23	792	815	366
Sat Jun 19 16:04:49 2021	1624111489	30	785	815	277
Sat Jun 19 16:04:50 2021	1624111490	25	790	815	432
Sat Jun 19 16:04:42 2021	1624111482	26	789	815	761
Sat Jun 19 16:04:47 2021	1624111487	26	789	815	543
Sat Jun 19 16:04:50 2021	1624111490	28	787	816	293
Sat Jun 19 16:04:47 2021	1624111487	32	783	816	367
Sat Jun 19 16:04:50 2021	1624111490	27	789	816	322
Sat Jun 19 16:04:49 2021	1624111489	24	792	816	475
Sat Jun 19 16:04:47 2021	1624111487	23	793	816	110
Sat Jun 19 16:04:47 2021	1624111487	30	787	816	399
Sat Jun 19 16:04:49 2021	1624111489	28	788	816	307
Sat Jun 19 16:04:47 2021	1624111487	24	793	817	766
Sat Jun 19 16:04:46 2021	1624111486	25	792	817	131
Sat Jun 19 16:04:50 2021	1624111490	25	792	817	214
Sat Jun 19 16:04:50 2021	1624111490	27	791	817	267
Sat Jun 19 16:04:50 2021	1624111490	25	792	817	349
Sat Jun 19 16:04:50 2021	1624111490	29	789	817	403
Sat Jun 19 16:04:50 2021	1624111490	26	792	818	541
Sat Jun 19 16:04:50 2021	1624111490	28	790	818	374
Sat Jun 19 16:04:49 2021	1624111489	27	790	818	448
Sat Jun 19 16:04:42 2021	1624111482	27	791	818	83
Sat Jun 19 16:04:47 2021	1624111487	29	789	818	133
Sat Jun 19 16:04:48 2021	1624111488	28	791	818	267
Sat Jun 19 16:04:50 2021	1624111490	32	787	818	458
Sat Jun 19 16:04:49 2021	1624111489	31	787	818	335
Sat Jun 19 16:04:47 2021	1624111487	29	789	818	514
Sat Jun 19 16:04:47 2021	1624111487	30	788	819	429
Sat Jun 19 16:04:47 2021	1624111487	32	787	819	595
Sat Jun 19 16:04:49 2021	1624111489	28	790	819	390
Sat Jun 19 16:04:47 2021	1624111487	26	792	819	459
Sat Jun 19 16:04:47 2021	1624111487	28	791	819	738
Sat Jun 19 16:04:48 2021	1624111488	22	797	819	245
Sat Jun 19 16:04:46 2021	1624111486	26	793	819	106
Sat Jun 19 16:04:42 2021	1624111482	26	793	819	734
Sat Jun 19 16:04:47 2021	1624111487	27	793	819	712
Sat Jun 19 16:04:49 2021	1624111489	29	790	819	419
Sat Jun 19 16:04:50 2021	1624111490	22	797	819	491
Sat Jun 19 16:04:46 2021	1624111486	28	792	820	158
Sat Jun 19 16:04:47 2021	1624111487	22	798	820	249
Sat Jun 19 16:04:42 2021	1624111482	23	797	820	711
Sat Jun 19 16:04:48 2021	1624111488	29	791	820	519
Sat Jun 19 16:04:49 2021	1624111489	31	790	821	633
Sat Jun 19 16:04:50 2021	1624111490	27	794	821	513
Sat Jun 19 16:04:48 2021	1624111488	23	798	821	326
Sat Jun 19 16:04:47 2021	1624111487	29	792	821	485
Sat Jun 19 16:04:50 2021	1624111490	28	793	821	240
Sat Jun 19 16:04:47 2021	1624111487	26	795	821	295
Sat Jun 19 16:04:48 2021	1624111488	25	797	822	603
Sat Jun 19 16:04:47 2021	1624111487	30	792	822	681
Sat Jun 19 16:04:47 2021	1624111487	28	794	822	627
Sat Jun 19 16:04:49 2021	1624111489	28	794	822	664
Sat Jun 19 16:04:47 2021	1624111487	29	793	822	81
Sat Jun 19 16:04:48 2021	1624111488	27	795	822	575
Sat Jun 19 16:04:45 2021	1624111485	27	795	822	267
Sat Jun 19 16:04:48 2021	1624111488	32	790	822	294
Sat Jun 19 16:04:48 2021	1624111488	31	791	822	187
Sat Jun 19 16:04:46 2021	1624111486	29	794	823	77
Sat Jun 19 16:04:47 2021	1624111487	24	799	823	271
Sat Jun 19 16:04:42 2021	1624111482	21	802	823	629
Sat Jun 19 16:04:47 2021	1624111487	29	795	823	795
Sat Jun 19 16:04:45 2021	1624111485	26	798	823	241
Sat Jun 19 16:04:48 2021	1624111488	26	797	823	161
Sat Jun 19 16:04:48 2021	1624111488	26	797	823	549
Sat Jun 19 16:04:44 2021	1624111484	27	797	824	303
Sat Jun 19 16:04:53 2021	1624111493	23	800	824	773
Sat Jun 19 16:04:44 2021	1624111484	25	799	824	331
Sat Jun 19 16:04:44 2021	1624111484	26	798	824	277
Sat Jun 19 16:04:49 2021	1624111489	28	796	824	719
Sat Jun 19 16:04:48 2021	1624111488	25	799	824	435
Sat Jun 19 16:04:47 2021	1624111487	27	797	824	767
Sat Jun 19 16:04:49 2021	1624111489	27	798	824	692
Sat Jun 19 16:04:47 2021	1624111487	26	799	825	56
Sat Jun 19 16:04:46 2021	1624111486	24	801	825	53
Sat Jun 19 16:04:47 2021	1624111487	27	797	825	221
Sat Jun 19 16:04:47 2021	1624111487	35	790	825	790
Sat Jun 19 16:04:47 2021	1624111487	28	797	825	713
Sat Jun 19 16:04:46 2021	1624111486	26	799	825	215
Sat Jun 19 16:04:43 2021	1624111483	24	801	825	579
Sat Jun 19 16:04:43 2021	1624111483	26	799	825	604
Sat Jun 19 16:04:48 2021	1624111488	22	803	825	139
Sat Jun 19 16:04:46 2021	1624111486	25	800	825	524
Sat Jun 19 16:04:53 2021	1624111493	27	799	825	250
Sat Jun 19 16:04:46 2021	1624111486	29	796	825	186
Sat Jun 19 16:04:44 2021	1624111484	27	798	825	193
Sat Jun 19 16:04:48 2021	1624111488	27	799	826	218
Sat Jun 19 16:04:48 2021	1624111488	28	798	826	407
Sat Jun 19 16:04:47 2021	1624111487	30	796	826	162
Sat Jun 19 16:04:42 2021	1624111482	29	797	826	650
Sat Jun 19 16:04:44 2021	1624111484	28	798	826	356
Sat Jun 19 16:04:47 2021	1624111487	25	801	826	741
Sat Jun 19 16:04:48 2021	1624111488	32	794	826	487
Sat Jun 19 16:04:44 2021	1624111484	27	799	826	220
Sat Jun 19 16:04:47 2021	1624111487	27	799	826	29
Sat Jun 19 16:04:46 2021	1624111486	27	799	826	230
Sat Jun 19 16:04:48 2021	1624111488	28	798	826	378
Sat Jun 19 16:04:44 2021	1624111484	26	800	826	166
Sat Jun 19 16:04:53 2021	1624111493	26	801	826	225
Sat Jun 19 16:04:53 2021	1624111493	23	804	826	338
Sat Jun 19 16:04:42 2021	1624111482	29	798	827	574
Sat Jun 19 16:04:42 2021	1624111482	26	801	827	603
Sat Jun 19 16:04:46 2021	1624111486	28	799	827	258
Sat Jun 19 16:04:46 2021	1624111486	31	796	827	35
Sat Jun 19 16:04:50 2021	1624111490	26	801	827	188
Sat Jun 19 16:04:47 2021	1624111487	29	798	827	683
Sat Jun 19 16:04:44 2021	1624111484	25	803	827	85
Sat Jun 19 16:04:43 2021	1624111483	26	802	827	553
Sat Jun 19 16:04:47 2021	1624111487	23	804	827	660
Sat Jun 19 16:04:46 2021	1624111486	27	801	828	203
Sat Jun 19 16:04:44 2021	1624111484	28	800	828	110
Sat Jun 19 16:04:43 2021	1624111483	24	803	828	463
Sat Jun 19 16:04:44 2021	1624111484	26	802	828	139
Sat Jun 19 16:04:48 2021	1624111488	28	800	828	349
Sat Jun 19 16:04:53 2021	1624111493	24	804	828	89
Sat Jun 19 16:04:48 2021	1624111488	26	802	828	461
Sat Jun 19 16:04:42 2021	1624111482	31	797	828	680
Sat Jun 19 16:04:53 2021	1624111493	31	797	828	796
Sat Jun 19 16:04:43 2021	1624111483	22	806	828	671
Sat Jun 19 16:04:47 2021	1624111487	29	799	828	192
Sat Jun 19 16:04:45 2021	1624111485	34	795	829	295
Sat Jun 19 16:04:43 2021	1624111483	24	804	829	269
Sat Jun 19 16:04:46 2021	1624111486	25	804	829	499
Sat Jun 19 16:04:43 2021	1624111483	24	805	829	805
Sat Jun 19 16:04:52 2021	1624111492	27	801	829	453
Sat Jun 19 16:04:43 2021	1624111483	29	800	829	405
Sat Jun 19 16:04:53 2021	1624111493	24	805	829	64
Sat Jun 19 16:04:43 2021	1624111483	29	800	829	693
Sat Jun 19 16:04:44 2021	1624111484	30	799	829	247
Sat Jun 19 16:04:42 2021	1624111482	26	804	830	138
Sat Jun 19 16:04:53 2021	1624111493	28	801	830	361
Sat Jun 19 16:04:52 2021	1624111492	29	801	830	425
Sat Jun 19 16:04:42 2021	1624111482	25	805	830	113
Sat Jun 19 16:04:49 2021	1624111489	28	801	830	747
Sat Jun 19 16:04:53 2021	1624111493	27	803	830	114
Sat Jun 19 16:04:43 2021	1624111483	30	800	830	630
Sat Jun 19 16:04:46 2021	1624111486	26	804	830	473
Sat Jun 19 16:04:42 2021	1624111482	29	801	830	545
Sat Jun 19 16:04:49 2021	1624111489	28	803	830	775
Sat Jun 19 16:04:52 2021	1624111492	28	803	830	481
Sat Jun 19 16:04:47 2021	1624111487	33	798	830	628
Sat Jun 19 16:04:46 2021	1624111486	25	805	830	585
Sat Jun 19 16:04:46 2021	1624111486	24	807	831	180
Sat Jun 19 16:04:43 2021	1624111483	30	801	831	433
Sat Jun 19 16:04:44 2021	1624111484	28	802	831	472
Sat Jun 19 16:04:44 2021	1624111484	32	798	831	384
Sat Jun 19 16:04:53 2021	1624111493	23	807	831	201
Sat Jun 19 16:04:43 2021	1624111483	28	803	831	295
Sat Jun 19 16:04:46 2021	1624111486	31	800	831	66
Sat Jun 19 16:04:43 2021	1624111483	32	799	831	488
Sat Jun 19 16:04:45 2021	1624111485	27	804	831	329
Sat Jun 19 16:04:53 2021	1624111493	36	796	831	389
Sat Jun 19 16:04:46 2021	1624111486	25	806	831	28
Sat Jun 19 16:04:46 2021	1624111486	36	796	831	550
Sat Jun 19 16:04:46 2021	1624111486	24	808	831	339
Sat Jun 19 16:04:43 2021	1624111483	31	801	832	660
Sat Jun 19 16:04:53 2021	1624111493	30	802	832	277
Sat Jun 19 16:04:53 2021	1624111493	32	800	832	32
