starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:02:55 2021	1624111375	23	24	47	23
Sat Jun 19 16:02:55 2021	1624111375	22	25	47	23
Sat Jun 19 16:02:55 2021	1624111375	23	25	48	24
Sat Jun 19 16:02:56 2021	1624111376	24	26	50	26
Sat Jun 19 16:02:56 2021	1624111376	21	33	54	33
Sat Jun 19 16:02:55 2021	1624111375	27	27	54	26
Sat Jun 19 16:02:55 2021	1624111375	26	29	55	29
Sat Jun 19 16:02:55 2021	1624111375	27	32	59	31
Sat Jun 19 16:02:55 2021	1624111375	28	31	60	30
Sat Jun 19 16:02:55 2021	1624111375	23	54	77	53
