starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:04:27 2021	1624111467	28	27	55	27
Sat Jun 19 16:04:27 2021	1624111467	25	32	57	32
Sat Jun 19 16:04:27 2021	1624111467	23	55	78	55
Sat Jun 19 16:04:27 2021	1624111467	28	78	106	24
Sat Jun 19 16:04:27 2021	1624111467	27	106	134	53
Sat Jun 19 16:04:27 2021	1624111467	27	134	161	80
Sat Jun 19 16:04:27 2021	1624111467	27	161	188	107
Sat Jun 19 16:04:27 2021	1624111467	24	188	212	134
Sat Jun 19 16:04:27 2021	1624111467	27	213	240	159
Sat Jun 19 16:04:17 2021	1624111457	28	229	258	170
Sat Jun 19 16:04:14 2021	1624111454	23	235	258	106
Sat Jun 19 16:04:17 2021	1624111457	27	233	259	142
Sat Jun 19 16:04:17 2021	1624111457	27	234	261	86
Sat Jun 19 16:04:14 2021	1624111454	28	233	261	130
Sat Jun 19 16:04:17 2021	1624111457	28	234	262	114
Sat Jun 19 16:04:13 2021	1624111453	21	242	263	242
Sat Jun 19 16:04:25 2021	1624111465	24	239	263	133
Sat Jun 19 16:04:13 2021	1624111453	29	234	263	155
Sat Jun 19 16:04:21 2021	1624111461	23	241	264	216
Sat Jun 19 16:04:25 2021	1624111465	26	237	264	128
Sat Jun 19 16:04:21 2021	1624111461	26	238	264	106
Sat Jun 19 16:04:25 2021	1624111465	25	239	264	103
Sat Jun 19 16:04:16 2021	1624111456	26	239	265	239
Sat Jun 19 16:04:14 2021	1624111454	24	241	265	81
Sat Jun 19 16:04:18 2021	1624111458	22	243	265	108
Sat Jun 19 16:04:21 2021	1624111461	25	240	265	56
Sat Jun 19 16:04:14 2021	1624111454	26	239	266	158
Sat Jun 19 16:04:18 2021	1624111458	26	240	266	240
Sat Jun 19 16:04:21 2021	1624111461	25	240	266	160
Sat Jun 19 16:04:13 2021	1624111453	28	238	266	211
Sat Jun 19 16:04:21 2021	1624111461	25	241	266	215
Sat Jun 19 16:04:21 2021	1624111461	26	240	266	28
Sat Jun 19 16:04:25 2021	1624111465	24	243	267	109
Sat Jun 19 16:04:21 2021	1624111461	27	239	267	78
Sat Jun 19 16:04:13 2021	1624111453	21	246	267	111
Sat Jun 19 16:04:16 2021	1624111456	29	237	267	190
Sat Jun 19 16:04:15 2021	1624111455	25	242	267	105
Sat Jun 19 16:04:21 2021	1624111461	28	239	267	239
Sat Jun 19 16:04:24 2021	1624111464	27	240	267	163
Sat Jun 19 16:04:27 2021	1624111467	27	240	267	186
Sat Jun 19 16:04:18 2021	1624111458	29	238	267	130
Sat Jun 19 16:04:13 2021	1624111453	27	240	267	184
Sat Jun 19 16:04:16 2021	1624111456	25	242	267	219
Sat Jun 19 16:04:21 2021	1624111461	27	240	267	167
Sat Jun 19 16:04:24 2021	1624111464	28	240	267	190
Sat Jun 19 16:04:25 2021	1624111465	27	240	267	211
Sat Jun 19 16:04:25 2021	1624111465	27	240	267	155
Sat Jun 19 16:04:21 2021	1624111461	29	238	267	186
Sat Jun 19 16:04:23 2021	1624111463	27	240	267	56
Sat Jun 19 16:04:18 2021	1624111458	23	244	267	243
Sat Jun 19 16:04:18 2021	1624111458	24	243	267	159
Sat Jun 19 16:04:13 2021	1624111453	28	239	268	239
Sat Jun 19 16:04:27 2021	1624111467	25	243	268	241
