starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:02:56 2021	1624111376	19	22	41	22
Sat Jun 19 16:02:59 2021	1624111379	20	22	42	20
Sat Jun 19 16:02:59 2021	1624111379	22	23	45	23
Sat Jun 19 16:02:59 2021	1624111379	20	26	46	25
Sat Jun 19 16:02:58 2021	1624111378	26	21	47	21
Sat Jun 19 16:02:59 2021	1624111379	24	23	47	21
Sat Jun 19 16:02:59 2021	1624111379	23	24	47	23
Sat Jun 19 16:02:58 2021	1624111378	26	21	47	21
Sat Jun 19 16:03:01 2021	1624111381	25	22	47	22
Sat Jun 19 16:03:00 2021	1624111380	24	24	48	23
Sat Jun 19 16:02:59 2021	1624111379	20	28	48	28
Sat Jun 19 16:02:57 2021	1624111377	24	24	48	23
Sat Jun 19 16:02:59 2021	1624111379	24	23	48	23
Sat Jun 19 16:02:58 2021	1624111378	27	21	48	20
Sat Jun 19 16:02:56 2021	1624111376	24	24	48	24
Sat Jun 19 16:02:59 2021	1624111379	23	25	48	23
Sat Jun 19 16:02:59 2021	1624111379	21	27	48	26
Sat Jun 19 16:02:59 2021	1624111379	24	25	49	24
Sat Jun 19 16:02:57 2021	1624111377	25	24	49	24
Sat Jun 19 16:03:00 2021	1624111380	23	26	49	25
Sat Jun 19 16:03:01 2021	1624111381	22	27	49	26
Sat Jun 19 16:02:58 2021	1624111378	26	23	49	23
Sat Jun 19 16:03:00 2021	1624111380	20	30	49	29
Sat Jun 19 16:02:58 2021	1624111378	24	26	50	26
Sat Jun 19 16:02:59 2021	1624111379	26	24	50	24
Sat Jun 19 16:03:00 2021	1624111380	24	27	50	27
Sat Jun 19 16:03:01 2021	1624111381	28	23	50	21
Sat Jun 19 16:02:57 2021	1624111377	27	24	50	23
Sat Jun 19 16:02:58 2021	1624111378	26	24	50	23
Sat Jun 19 16:02:57 2021	1624111377	25	25	50	24
Sat Jun 19 16:03:00 2021	1624111380	24	26	50	25
Sat Jun 19 16:03:01 2021	1624111381	24	26	51	24
Sat Jun 19 16:02:58 2021	1624111378	27	23	51	23
Sat Jun 19 16:02:58 2021	1624111378	25	25	51	25
Sat Jun 19 16:03:00 2021	1624111380	24	27	51	25
Sat Jun 19 16:02:56 2021	1624111376	23	27	51	26
Sat Jun 19 16:02:58 2021	1624111378	26	25	51	24
Sat Jun 19 16:02:56 2021	1624111376	29	22	51	21
Sat Jun 19 16:02:57 2021	1624111377	27	24	51	23
Sat Jun 19 16:03:01 2021	1624111381	26	25	51	25
Sat Jun 19 16:02:59 2021	1624111379	25	26	51	24
Sat Jun 19 16:02:57 2021	1624111377	27	25	51	24
Sat Jun 19 16:03:00 2021	1624111380	27	25	52	25
