Percentage served,Time in ms
0,64.345
1,64.345
2,64.345
3,95.390
4,95.390
5,95.390
6,95.390
7,95.390
8,108.529
9,108.529
10,108.529
11,108.529
12,108.529
13,130.532
14,130.532
15,130.532
16,130.532
17,130.532
18,158.476
19,158.476
20,158.476
21,158.476
22,158.476
23,163.343
24,163.343
25,163.343
26,163.343
27,163.343
28,203.269
29,203.269
30,203.269
31,203.269
32,203.269
33,239.802
34,239.802
35,239.802
36,239.802
37,239.802
38,245.340
39,245.340
40,245.340
41,245.340
42,245.340
43,390.332
44,390.332
45,390.332
46,390.332
47,390.332
48,403.742
49,403.742
50,403.742
51,403.742
52,403.742
53,422.184
54,422.184
55,422.184
56,422.184
57,422.184
58,426.244
59,426.244
60,426.244
61,426.244
62,426.244
63,482.892
64,482.892
65,482.892
66,482.892
67,482.892
68,483.879
69,483.879
70,483.879
71,483.879
72,483.879
73,492.282
74,492.282
75,492.282
76,492.282
77,492.282
78,510.667
79,510.667
80,510.667
81,510.667
82,510.667
83,512.365
84,512.365
85,512.365
86,512.365
87,512.365
88,512.441
89,512.441
90,512.441
91,512.441
92,512.441
93,566.283
94,566.283
95,566.283
96,566.283
97,566.283
98,1345008863.696
99,1345008863.696
100,566.283
