starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:43:11 2021	1624135391	39	103	141	75
Sat Jun 19 22:43:11 2021	1624135391	28	153	182	153
Sat Jun 19 22:43:11 2021	1624135391	33	183	215	182
Sat Jun 19 22:43:10 2021	1624135390	28	190	218	163
Sat Jun 19 22:43:11 2021	1624135391	25	219	244	219
Sat Jun 19 22:43:09 2021	1624135389	24	244	268	244
Sat Jun 19 22:43:10 2021	1624135390	27	241	268	241
Sat Jun 19 22:43:11 2021	1624135391	25	264	289	264
Sat Jun 19 22:43:09 2021	1624135389	31	268	299	267
Sat Jun 19 22:43:08 2021	1624135388	27	304	331	304
Sat Jun 19 22:43:08 2021	1624135388	26	324	350	323
Sat Jun 19 22:43:08 2021	1624135388	27	338	366	338
Sat Jun 19 22:43:07 2021	1624135387	22	347	370	346
Sat Jun 19 22:43:09 2021	1624135389	26	381	407	380
Sat Jun 19 22:43:08 2021	1624135388	30	386	416	385
Sat Jun 19 22:43:08 2021	1624135388	22	405	428	405
Sat Jun 19 22:43:09 2021	1624135389	28	404	432	403
Sat Jun 19 22:43:09 2021	1624135389	27	418	445	385
Sat Jun 19 22:43:10 2021	1624135390	26	423	448	376
Sat Jun 19 22:43:10 2021	1624135390	28	427	455	347
Sat Jun 19 22:43:11 2021	1624135391	24	433	457	404
Sat Jun 19 22:43:09 2021	1624135389	26	434	460	433
Sat Jun 19 22:43:12 2021	1624135392	23	449	472	448
Sat Jun 19 22:43:10 2021	1624135390	25	452	476	428
Sat Jun 19 22:43:10 2021	1624135390	26	453	479	452
Sat Jun 19 22:43:10 2021	1624135390	28	454	481	454
Sat Jun 19 22:43:10 2021	1624135390	24	465	489	465
Sat Jun 19 22:43:10 2021	1624135390	27	464	491	439
Sat Jun 19 22:43:11 2021	1624135391	23	479	503	479
Sat Jun 19 22:43:11 2021	1624135391	30	474	504	474
Sat Jun 19 22:43:11 2021	1624135391	24	495	518	495
Sat Jun 19 22:43:07 2021	1624135387	22	512	534	511
Sat Jun 19 22:43:11 2021	1624135391	38	508	546	508
Sat Jun 19 22:43:09 2021	1624135389	25	523	549	472
Sat Jun 19 22:43:09 2021	1624135389	26	524	550	445
Sat Jun 19 22:43:08 2021	1624135388	28	537	565	511
Sat Jun 19 22:43:10 2021	1624135390	29	545	574	545
Sat Jun 19 22:43:11 2021	1624135391	28	557	585	557
Sat Jun 19 22:43:08 2021	1624135388	25	562	587	561
Sat Jun 19 22:43:08 2021	1624135388	28	559	587	558
Sat Jun 19 22:43:10 2021	1624135390	32	559	591	559
Sat Jun 19 22:43:10 2021	1624135390	22	589	612	589
Sat Jun 19 22:43:07 2021	1624135387	26	607	633	607
Sat Jun 19 22:43:07 2021	1624135387	23	611	634	557
Sat Jun 19 22:43:07 2021	1624135387	27	608	635	580
Sat Jun 19 22:43:11 2021	1624135391	29	623	652	623
Sat Jun 19 22:43:09 2021	1624135389	25	641	667	640
Sat Jun 19 22:43:09 2021	1624135389	27	674	700	646
Sat Jun 19 22:43:08 2021	1624135388	26	864	890	864
Sat Jun 19 22:43:05 2021	1624135385	1615	901	2516	803
