Percentage served,Time in ms
0,103.574
1,103.574
2,103.574
3,157.289
4,157.289
5,157.289
6,157.289
7,157.289
8,208.955
9,208.955
10,208.955
11,208.955
12,208.955
13,268.563
14,268.563
15,268.563
16,268.563
17,268.563
18,322.973
19,322.973
20,322.973
21,322.973
22,322.973
23,343.643
24,343.643
25,343.643
26,343.643
27,343.643
28,370.672
29,370.672
30,370.672
31,370.672
32,370.672
33,381.510
34,381.510
35,381.510
36,381.510
37,381.510
38,397.780
39,397.780
40,397.780
41,397.780
42,397.780
43,422.401
44,422.401
45,422.401
46,422.401
47,422.401
48,442.697
49,442.697
50,442.697
51,442.697
52,442.697
53,451.138
54,451.138
55,451.138
56,451.138
57,451.138
58,474.482
59,474.482
60,474.482
61,474.482
62,474.482
63,494.777
64,494.777
65,494.777
66,494.777
67,494.777
68,495.456
69,495.456
70,495.456
71,495.456
72,495.456
73,556.175
74,556.175
75,556.175
76,556.175
77,556.175
78,610.572
79,610.572
80,610.572
81,610.572
82,610.572
83,756.788
84,756.788
85,756.788
86,756.788
87,756.788
88,777.018
89,777.018
90,777.018
91,777.018
92,777.018
93,810.494
94,810.494
95,810.494
96,810.494
97,810.494
98,2560233402.096
99,2560233402.096
100,810.494
