starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:43:01 2021	1624135381	25	79	104	78
Sat Jun 19 22:43:01 2021	1624135381	27	130	157	130
Sat Jun 19 22:43:01 2021	1624135381	25	184	209	183
Sat Jun 19 22:43:01 2021	1624135381	28	240	269	239
Sat Jun 19 22:43:01 2021	1624135381	24	299	323	298
Sat Jun 19 22:43:01 2021	1624135381	22	322	344	322
Sat Jun 19 22:43:01 2021	1624135381	27	344	371	344
Sat Jun 19 22:43:01 2021	1624135381	26	355	382	355
Sat Jun 19 22:43:01 2021	1624135381	27	371	398	371
Sat Jun 19 22:43:01 2021	1624135381	25	398	422	398
Sat Jun 19 22:43:01 2021	1624135381	27	416	443	416
Sat Jun 19 22:43:01 2021	1624135381	29	422	451	422
Sat Jun 19 22:43:01 2021	1624135381	22	452	474	452
Sat Jun 19 22:43:01 2021	1624135381	31	464	495	464
Sat Jun 19 22:43:01 2021	1624135381	21	474	495	474
Sat Jun 19 22:43:01 2021	1624135381	30	526	556	524
Sat Jun 19 22:43:01 2021	1624135381	22	589	611	94
Sat Jun 19 22:43:01 2021	1624135381	28	729	757	728
Sat Jun 19 22:43:01 2021	1624135381	24	753	777	753
Sat Jun 19 22:43:01 2021	1624135381	25	785	810	785
