Percentage served,Time in ms
0,46.448
1,46.448
2,46.448
3,48.180
4,48.180
5,48.180
6,48.180
7,48.180
8,51.082
9,51.082
10,51.082
11,51.082
12,51.082
13,51.269
14,51.269
15,51.269
16,51.269
17,51.269
18,51.329
19,51.329
20,51.329
21,51.329
22,51.329
23,53.283
24,53.283
25,53.283
26,53.283
27,53.283
28,53.662
29,53.662
30,53.662
31,53.662
32,53.662
33,54.756
34,54.756
35,54.756
36,54.756
37,54.756
38,57.229
39,57.229
40,57.229
41,57.229
42,57.229
43,59.441
44,59.441
45,59.441
46,59.441
47,59.441
48,62.333
49,62.333
50,62.333
51,62.333
52,62.333
53,63.166
54,63.166
55,63.166
56,63.166
57,63.166
58,64.215
59,64.215
60,64.215
61,64.215
62,64.215
63,76.032
64,76.032
65,76.032
66,76.032
67,76.032
68,82.064
69,82.064
70,82.064
71,82.064
72,82.064
73,90.894
74,90.894
75,90.894
76,90.894
77,90.894
78,135.595
79,135.595
80,135.595
81,135.595
82,135.595
83,153.781
84,153.781
85,153.781
86,153.781
87,153.781
88,225.124
89,225.124
90,225.124
91,225.124
92,225.124
93,337.129
94,337.129
95,337.129
96,337.129
97,337.129
98,2367209490.544
99,2367209490.544
100,337.129
