starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:43:43 2021	1624135423	27	38	65	36
Sat Jun 19 22:43:43 2021	1624135423	28	39	68	38
Sat Jun 19 22:43:43 2021	1624135423	28	57	85	56
Sat Jun 19 22:43:43 2021	1624135423	27	85	112	84
Sat Jun 19 22:43:43 2021	1624135423	27	112	138	111
Sat Jun 19 22:43:43 2021	1624135423	28	138	167	138
Sat Jun 19 22:43:43 2021	1624135423	27	167	194	167
Sat Jun 19 22:43:43 2021	1624135423	26	195	221	195
Sat Jun 19 22:43:37 2021	1624135417	25	232	257	232
Sat Jun 19 22:43:38 2021	1624135418	32	231	263	76
Sat Jun 19 22:43:38 2021	1624135418	26	238	265	108
Sat Jun 19 22:43:40 2021	1624135420	23	248	271	248
Sat Jun 19 22:43:38 2021	1624135418	29	249	278	249
Sat Jun 19 22:43:41 2021	1624135421	24	261	285	261
Sat Jun 19 22:43:38 2021	1624135418	21	298	319	297
Sat Jun 19 22:43:37 2021	1624135417	27	305	332	74
Sat Jun 19 22:43:37 2021	1624135417	24	425	449	423
Sat Jun 19 22:43:37 2021	1624135417	26	432	458	347
Sat Jun 19 22:43:37 2021	1624135417	30	454	484	399
Sat Jun 19 22:43:37 2021	1624135417	28	530	558	498
Sat Jun 19 22:43:37 2021	1624135417	28	547	575	547
Sat Jun 19 22:43:38 2021	1624135418	29	552	581	464
Sat Jun 19 22:43:39 2021	1624135419	24	575	599	574
Sat Jun 19 22:43:38 2021	1624135418	26	574	600	518
Sat Jun 19 22:43:37 2021	1624135417	26	585	611	481
Sat Jun 19 22:43:38 2021	1624135418	27	601	629	572
Sat Jun 19 22:43:37 2021	1624135417	24	613	636	537
Sat Jun 19 22:43:38 2021	1624135418	26	622	648	622
Sat Jun 19 22:43:37 2021	1624135417	22	633	655	584
Sat Jun 19 22:43:38 2021	1624135418	24	637	660	636
Sat Jun 19 22:43:38 2021	1624135418	29	643	672	642
Sat Jun 19 22:43:37 2021	1624135417	22	660	681	634
Sat Jun 19 22:43:38 2021	1624135418	25	687	712	609
Sat Jun 19 22:43:37 2021	1624135417	30	683	714	683
Sat Jun 19 22:43:40 2021	1624135420	24	715	738	713
Sat Jun 19 22:43:38 2021	1624135418	28	714	742	660
Sat Jun 19 22:43:38 2021	1624135418	23	743	766	715
Sat Jun 19 22:43:40 2021	1624135420	22	747	769	746
Sat Jun 19 22:43:40 2021	1624135420	28	750	779	567
Sat Jun 19 22:43:40 2021	1624135420	29	755	784	596
Sat Jun 19 22:43:40 2021	1624135420	27	759	786	625
Sat Jun 19 22:43:40 2021	1624135420	29	758	787	652
Sat Jun 19 22:43:38 2021	1624135418	23	764	787	764
Sat Jun 19 22:43:41 2021	1624135421	27	761	788	760
Sat Jun 19 22:43:39 2021	1624135419	27	762	788	543
Sat Jun 19 22:43:40 2021	1624135420	29	760	789	680
Sat Jun 19 22:43:39 2021	1624135419	27	762	790	571
Sat Jun 19 22:43:40 2021	1624135420	32	762	794	710
Sat Jun 19 22:43:39 2021	1624135419	25	781	806	679
Sat Jun 19 22:43:41 2021	1624135421	28	780	807	779
Sat Jun 19 22:43:39 2021	1624135419	28	784	812	651
Sat Jun 19 22:43:39 2021	1624135419	28	785	812	622
Sat Jun 19 22:43:38 2021	1624135418	28	786	813	785
Sat Jun 19 22:43:39 2021	1624135419	26	788	814	707
Sat Jun 19 22:43:39 2021	1624135419	24	792	816	683
Sat Jun 19 22:43:39 2021	1624135419	28	790	818	761
Sat Jun 19 22:43:39 2021	1624135419	28	790	818	733
Sat Jun 19 22:43:40 2021	1624135420	26	793	820	766
Sat Jun 19 22:43:40 2021	1624135420	28	792	821	792
Sat Jun 19 22:43:39 2021	1624135419	32	789	821	789
Sat Jun 19 22:43:39 2021	1624135419	27	797	823	796
Sat Jun 19 22:43:39 2021	1624135419	29	819	848	742
Sat Jun 19 22:43:42 2021	1624135422	1023	221	1243	221
Sat Jun 19 22:43:42 2021	1624135422	23	1282	1305	1061
Sat Jun 19 22:43:39 2021	1624135419	23	1301	1324	1279
Sat Jun 19 22:43:39 2021	1624135419	26	1303	1329	1253
Sat Jun 19 22:43:39 2021	1624135419	28	1335	1362	1335
Sat Jun 19 22:43:41 2021	1624135421	26	1812	1838	1758
Sat Jun 19 22:43:41 2021	1624135421	25	1814	1840	1704
Sat Jun 19 22:43:41 2021	1624135421	28	1812	1840	1730
Sat Jun 19 22:43:41 2021	1624135421	24	1817	1841	1681
Sat Jun 19 22:43:41 2021	1624135421	27	1817	1844	1624
Sat Jun 19 22:43:41 2021	1624135421	28	1817	1845	1653
Sat Jun 19 22:43:41 2021	1624135421	26	1837	1862	1811
Sat Jun 19 22:43:41 2021	1624135421	27	1836	1863	1836
