starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:42:52 2021	1624135372	25	108	133	108
Sat Jun 19 22:42:52 2021	1624135372	23	110	133	84
Sat Jun 19 22:42:52 2021	1624135372	28	119	147	119
Sat Jun 19 22:42:52 2021	1624135372	26	122	148	122
Sat Jun 19 22:42:52 2021	1624135372	30	122	152	122
Sat Jun 19 22:42:52 2021	1624135372	21	138	160	32
Sat Jun 19 22:42:52 2021	1624135372	25	280	305	279
Sat Jun 19 22:42:52 2021	1624135372	26	344	370	343
Sat Jun 19 22:42:52 2021	1624135372	41	617	658	614
Sat Jun 19 22:42:52 2021	1624135372	29	928	957	927
