starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:42:53 2021	1624135373	25	82	106	82
Sat Jun 19 22:42:53 2021	1624135373	26	106	132	106
Sat Jun 19 22:42:53 2021	1624135373	26	112	139	111
Sat Jun 19 22:42:53 2021	1624135373	30	132	162	132
Sat Jun 19 22:42:53 2021	1624135373	27	162	190	162
Sat Jun 19 22:42:53 2021	1624135373	26	190	215	190
Sat Jun 19 22:42:53 2021	1624135373	20	215	236	215
Sat Jun 19 22:42:53 2021	1624135373	24	293	316	57
Sat Jun 19 22:42:53 2021	1624135373	25	411	436	411
Sat Jun 19 22:42:53 2021	1624135373	30	421	451	421
