starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:43:35 2021	1624135415	26	68	94	66
Sat Jun 19 22:43:35 2021	1624135415	25	78	104	77
Sat Jun 19 22:43:34 2021	1624135414	21	107	128	107
Sat Jun 19 22:43:36 2021	1624135416	22	107	129	82
Sat Jun 19 22:43:36 2021	1624135416	23	106	129	48
Sat Jun 19 22:43:36 2021	1624135416	26	104	130	104
Sat Jun 19 22:43:32 2021	1624135412	27	104	131	104
Sat Jun 19 22:43:32 2021	1624135412	23	108	131	108
Sat Jun 19 22:43:32 2021	1624135412	23	108	132	81
Sat Jun 19 22:43:36 2021	1624135416	28	104	132	104
Sat Jun 19 22:43:36 2021	1624135416	32	100	132	72
Sat Jun 19 22:43:32 2021	1624135412	24	109	133	109
Sat Jun 19 22:43:32 2021	1624135412	27	106	133	106
Sat Jun 19 22:43:32 2021	1624135412	28	106	134	106
Sat Jun 19 22:43:32 2021	1624135412	29	105	135	105
Sat Jun 19 22:43:34 2021	1624135414	27	108	135	80
Sat Jun 19 22:43:35 2021	1624135415	28	107	135	52
Sat Jun 19 22:43:32 2021	1624135412	30	107	137	80
Sat Jun 19 22:43:32 2021	1624135412	25	112	137	81
Sat Jun 19 22:43:32 2021	1624135412	27	111	138	111
Sat Jun 19 22:43:35 2021	1624135415	24	115	139	115
Sat Jun 19 22:43:35 2021	1624135415	26	116	142	89
Sat Jun 19 22:43:35 2021	1624135415	27	116	144	61
Sat Jun 19 22:43:32 2021	1624135412	25	127	152	26
Sat Jun 19 22:43:36 2021	1624135416	26	127	153	125
Sat Jun 19 22:43:35 2021	1624135415	26	165	191	164
Sat Jun 19 22:43:34 2021	1624135414	27	187	214	186
Sat Jun 19 22:43:36 2021	1624135416	25	212	237	130
Sat Jun 19 22:43:32 2021	1624135412	26	225	251	225
Sat Jun 19 22:43:33 2021	1624135413	25	235	261	234
Sat Jun 19 22:43:33 2021	1624135413	31	234	265	206
Sat Jun 19 22:43:34 2021	1624135414	26	243	269	242
Sat Jun 19 22:43:34 2021	1624135414	25	288	313	262
Sat Jun 19 22:43:36 2021	1624135416	23	315	338	315
Sat Jun 19 22:43:34 2021	1624135414	26	312	338	311
Sat Jun 19 22:43:36 2021	1624135416	29	314	343	258
Sat Jun 19 22:43:33 2021	1624135413	29	318	347	318
Sat Jun 19 22:43:36 2021	1624135416	28	319	347	287
Sat Jun 19 22:43:32 2021	1624135412	27	331	358	331
Sat Jun 19 22:43:33 2021	1624135413	34	331	365	259
Sat Jun 19 22:43:33 2021	1624135413	27	346	374	346
Sat Jun 19 22:43:33 2021	1624135413	34	342	376	293
Sat Jun 19 22:43:33 2021	1624135413	25	358	382	357
Sat Jun 19 22:43:32 2021	1624135412	28	359	387	359
Sat Jun 19 22:43:34 2021	1624135414	31	370	401	290
Sat Jun 19 22:43:32 2021	1624135412	29	382	411	380
Sat Jun 19 22:43:34 2021	1624135414	23	388	411	388
Sat Jun 19 22:43:34 2021	1624135414	24	405	429	403
Sat Jun 19 22:43:33 2021	1624135413	28	433	461	409
Sat Jun 19 22:43:33 2021	1624135413	28	434	462	434
Sat Jun 19 22:43:34 2021	1624135414	25	438	464	438
Sat Jun 19 22:43:34 2021	1624135414	24	440	465	413
Sat Jun 19 22:43:33 2021	1624135413	29	437	466	437
Sat Jun 19 22:43:36 2021	1624135416	25	442	468	414
Sat Jun 19 22:43:34 2021	1624135414	28	441	469	384
Sat Jun 19 22:43:36 2021	1624135416	25	461	486	460
Sat Jun 19 22:43:32 2021	1624135412	24	463	487	463
Sat Jun 19 22:43:35 2021	1624135415	27	473	500	473
Sat Jun 19 22:43:36 2021	1624135416	24	477	501	476
Sat Jun 19 22:43:36 2021	1624135416	24	509	533	506
Sat Jun 19 22:43:35 2021	1624135415	27	507	534	507
Sat Jun 19 22:43:32 2021	1624135412	26	511	538	511
Sat Jun 19 22:43:36 2021	1624135416	25	523	548	522
Sat Jun 19 22:43:36 2021	1624135416	29	530	560	529
Sat Jun 19 22:43:36 2021	1624135416	28	547	575	546
Sat Jun 19 22:43:35 2021	1624135415	33	564	597	563
Sat Jun 19 22:43:35 2021	1624135415	22	599	620	599
Sat Jun 19 22:43:35 2021	1624135415	25	600	625	600
Sat Jun 19 22:43:32 2021	1624135412	25	647	672	566
Sat Jun 19 22:43:32 2021	1624135412	23	700	723	671
Sat Jun 19 22:43:32 2021	1624135412	27	697	724	643
Sat Jun 19 22:43:35 2021	1624135415	27	718	745	718
Sat Jun 19 22:43:35 2021	1624135415	28	784	812	784
Sat Jun 19 22:43:32 2021	1624135412	27	830	857	830
Sat Jun 19 22:43:35 2021	1624135415	27	838	865	838
