Percentage served,Time in ms
0,261.228
1,264.450
2,264.450
3,264.495
4,264.495
5,266.767
6,266.767
7,267.673
8,267.673
9,339.486
10,339.486
11,394.427
12,394.427
13,394.562
14,394.562
15,470.353
16,470.353
17,475.102
18,475.102
19,493.531
20,493.531
21,494.585
22,494.585
23,496.055
24,496.055
25,496.081
26,496.081
27,500.029
28,500.029
29,505.727
30,505.727
31,626.227
32,626.227
33,660.217
34,660.217
35,672.181
36,672.181
37,672.412
38,672.412
39,675.662
40,675.662
41,679.468
42,679.468
43,682.620
44,682.620
45,682.894
46,682.894
47,683.469
48,683.469
49,710.737
50,710.737
51,735.709
52,735.709
53,738.251
54,738.251
55,771.876
56,771.876
57,774.491
58,774.491
59,783.424
60,783.424
61,795.777
62,795.777
63,799.012
64,799.012
65,820.743
66,820.743
67,843.155
68,843.155
69,847.980
70,847.980
71,850.025
72,850.025
73,863.182
74,863.182
75,874.675
76,874.675
77,885.565
78,885.565
79,900.370
80,900.370
81,907.824
82,907.824
83,924.234
84,924.234
85,946.260
86,946.260
87,950.993
88,950.993
89,969.557
90,969.557
91,982.237
92,982.237
93,1011.256
94,1011.256
95,1037.419
96,1037.419
97,1070.106
98,1070.106
99,1569218509.936
100,1070.106
