Percentage served,Time in ms
0,52.826
1,52.826
2,52.826
3,52.826
4,52.826
5,78.539
6,78.539
7,78.539
8,78.539
9,78.539
10,78.539
11,78.539
12,78.539
13,78.539
14,78.539
15,84.337
16,84.337
17,84.337
18,84.337
19,84.337
20,84.337
21,84.337
22,84.337
23,84.337
24,84.337
25,96.963
26,96.963
27,96.963
28,96.963
29,96.963
30,96.963
31,96.963
32,96.963
33,96.963
34,96.963
35,139.963
36,139.963
37,139.963
38,139.963
39,139.963
40,139.963
41,139.963
42,139.963
43,139.963
44,139.963
45,206.215
46,206.215
47,206.215
48,206.215
49,206.215
50,206.215
51,206.215
52,206.215
53,206.215
54,206.215
55,312.043
56,312.043
57,312.043
58,312.043
59,312.043
60,312.043
61,312.043
62,312.043
63,312.043
64,312.043
65,315.811
66,315.811
67,315.811
68,315.811
69,315.811
70,315.811
71,315.811
72,315.811
73,315.811
74,315.811
75,821.905
76,821.905
77,821.905
78,821.905
79,821.905
80,821.905
81,821.905
82,821.905
83,821.905
84,821.905
85,1368.408
86,1368.408
87,1368.408
88,1368.408
89,1368.408
90,1368.408
91,1368.408
92,1368.408
93,1368.408
94,1368.408
95,3012998559.232
96,3012998559.232
97,3012998559.232
98,3012998559.232
99,3012998559.232
100,1368.408
