Percentage served,Time in ms
0,165.823
1,204.773
2,212.123
3,229.815
4,245.716
5,259.421
6,269.220
7,284.887
8,286.733
9,295.555
10,313.658
11,321.933
12,327.312
13,329.525
14,332.218
15,342.187
16,346.257
17,348.757
18,349.322
19,351.061
20,354.362
21,357.325
22,358.906
23,359.926
24,361.382
25,367.517
26,367.898
27,368.207
28,369.864
29,372.679
30,372.741
31,373.968
32,374.944
33,375.395
34,375.677
35,379.944
36,381.265
37,383.223
38,383.955
39,387.593
40,392.553
41,394.046
42,397.889
43,400.937
44,401.609
45,404.427
46,404.956
47,405.869
48,408.953
49,415.594
50,416.592
51,417.401
52,423.154
53,424.471
54,426.121
55,427.279
56,427.893
57,431.525
58,431.966
59,432.316
60,433.423
61,437.984
62,443.199
63,454.993
64,458.298
65,462.934
66,469.560
67,476.369
68,485.381
69,491.530
70,492.087
71,518.943
72,521.918
73,535.541
74,537.591
75,539.599
76,543.982
77,545.321
78,546.320
79,546.848
80,546.862
81,548.647
82,553.761
83,554.039
84,563.042
85,605.847
86,608.236
87,610.080
88,611.372
89,613.838
90,613.891
91,628.650
92,634.510
93,645.464
94,659.581
95,664.741
96,708.037
97,713.829
98,718.657
99,3045.814
100,3045.814
