starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:44:30 2021	1624135470	26	418	444	215
Sat Jun 19 22:44:30 2021	1624135470	25	420	446	392
Sat Jun 19 22:44:29 2021	1624135469	19	496	515	496
Sat Jun 19 22:44:30 2021	1624135470	24	491	515	319
Sat Jun 19 22:44:30 2021	1624135470	26	500	526	472
Sat Jun 19 22:44:30 2021	1624135470	25	501	526	418
Sat Jun 19 22:44:30 2021	1624135470	26	502	528	470
Sat Jun 19 22:44:30 2021	1624135470	27	501	528	443
Sat Jun 19 22:44:30 2021	1624135470	25	505	530	392
Sat Jun 19 22:44:30 2021	1624135470	24	514	539	368
Sat Jun 19 22:44:30 2021	1624135470	28	543	572	427
Sat Jun 19 22:44:30 2021	1624135470	27	571	598	446
Sat Jun 19 22:44:30 2021	1624135470	29	586	615	499
Sat Jun 19 22:44:30 2021	1624135470	23	613	636	526
Sat Jun 19 22:44:30 2021	1624135470	24	636	660	574
Sat Jun 19 22:44:30 2021	1624135470	27	640	667	322
Sat Jun 19 22:44:30 2021	1624135470	26	643	669	642
Sat Jun 19 22:44:30 2021	1624135470	29	640	669	291
Sat Jun 19 22:44:30 2021	1624135470	24	680	704	414
Sat Jun 19 22:44:30 2021	1624135470	28	679	707	386
Sat Jun 19 22:44:30 2021	1624135470	35	681	716	438
Sat Jun 19 22:44:30 2021	1624135470	27	718	746	501
Sat Jun 19 22:44:30 2021	1624135470	25	723	748	559
Sat Jun 19 22:44:30 2021	1624135470	31	720	751	528
Sat Jun 19 22:44:30 2021	1624135470	28	757	785	618
Sat Jun 19 22:44:30 2021	1624135470	26	760	786	647
Sat Jun 19 22:44:30 2021	1624135470	22	816	838	760
Sat Jun 19 22:44:30 2021	1624135470	38	801	838	723
Sat Jun 19 22:44:30 2021	1624135470	29	814	843	731
Sat Jun 19 22:44:30 2021	1624135470	25	840	865	840
Sat Jun 19 22:44:30 2021	1624135470	29	841	870	810
Sat Jun 19 22:44:29 2021	1624135469	22	878	900	392
Sat Jun 19 22:44:30 2021	1624135470	28	901	929	847
Sat Jun 19 22:44:30 2021	1624135470	34	987	1021	959
Sat Jun 19 22:44:30 2021	1624135470	32	1073	1105	1073
Sat Jun 19 22:44:34 2021	1624135474	26	1107	1134	1006
Sat Jun 19 22:44:33 2021	1624135473	27	1124	1151	883
Sat Jun 19 22:44:33 2021	1624135473	23	1142	1165	939
Sat Jun 19 22:44:34 2021	1624135474	27	1159	1186	1058
Sat Jun 19 22:44:33 2021	1624135473	29	1164	1194	987
Sat Jun 19 22:44:31 2021	1624135471	26	1183	1208	1183
Sat Jun 19 22:44:33 2021	1624135473	29	1192	1221	1045
Sat Jun 19 22:44:34 2021	1624135474	21	1216	1237	1114
Sat Jun 19 22:44:33 2021	1624135473	25	1221	1245	1103
Sat Jun 19 22:44:34 2021	1624135474	26	1221	1248	1221
Sat Jun 19 22:44:33 2021	1624135473	26	1251	1277	1157
Sat Jun 19 22:44:34 2021	1624135474	25	1254	1279	1254
Sat Jun 19 22:44:34 2021	1624135474	31	1263	1294	1161
Sat Jun 19 22:44:32 2021	1624135472	38	1283	1321	1214
Sat Jun 19 22:44:34 2021	1624135474	29	1313	1342	1312
Sat Jun 19 22:44:34 2021	1624135474	26	1324	1350	1222
Sat Jun 19 22:44:32 2021	1624135472	33	1319	1352	1280
Sat Jun 19 22:44:32 2021	1624135472	25	1343	1368	1343
Sat Jun 19 22:44:31 2021	1624135471	28	1351	1379	1110
Sat Jun 19 22:44:34 2021	1624135474	25	1359	1384	1358
Sat Jun 19 22:44:34 2021	1624135474	36	1349	1385	1273
Sat Jun 19 22:44:33 2021	1624135473	28	1362	1390	1120
Sat Jun 19 22:44:31 2021	1624135471	25	1374	1399	1163
Sat Jun 19 22:44:34 2021	1624135474	29	1382	1412	1336
Sat Jun 19 22:44:33 2021	1624135473	28	1391	1420	1175
Sat Jun 19 22:44:32 2021	1624135472	31	1405	1436	1404
Sat Jun 19 22:44:34 2021	1624135474	24	1418	1442	1395
Sat Jun 19 22:44:33 2021	1624135473	24	1418	1442	1226
Sat Jun 19 22:44:34 2021	1624135474	30	1419	1449	1419
Sat Jun 19 22:44:35 2021	1624135475	26	1433	1460	1433
Sat Jun 19 22:44:33 2021	1624135473	28	1445	1473	1281
Sat Jun 19 22:44:34 2021	1624135474	30	1443	1473	1443
Sat Jun 19 22:44:31 2021	1624135471	25	1457	1482	1272
Sat Jun 19 22:44:34 2021	1624135474	24	1473	1497	1472
Sat Jun 19 22:44:33 2021	1624135473	28	1472	1500	1338
Sat Jun 19 22:44:31 2021	1624135471	23	1479	1502	1325
Sat Jun 19 22:44:34 2021	1624135474	25	1480	1505	1480
Sat Jun 19 22:44:35 2021	1624135475	23	1483	1507	1483
Sat Jun 19 22:44:31 2021	1624135471	26	1490	1516	1373
Sat Jun 19 22:44:35 2021	1624135475	29	1500	1529	1499
Sat Jun 19 22:44:33 2021	1624135473	30	1504	1534	1391
Sat Jun 19 22:44:31 2021	1624135471	25	1515	1541	1427
Sat Jun 19 22:44:35 2021	1624135475	23	1530	1553	1529
Sat Jun 19 22:44:34 2021	1624135474	26	1535	1561	1535
Sat Jun 19 22:44:31 2021	1624135471	30	1533	1563	1478
Sat Jun 19 22:44:32 2021	1624135472	31	1535	1566	1447
Sat Jun 19 22:44:35 2021	1624135475	33	1534	1567	1534
Sat Jun 19 22:44:31 2021	1624135471	25	1559	1585	1534
Sat Jun 19 22:44:32 2021	1624135472	28	1572	1600	1515
Sat Jun 19 22:44:34 2021	1624135474	29	1591	1621	1591
Sat Jun 19 22:44:31 2021	1624135471	30	1590	1621	1590
Sat Jun 19 22:44:32 2021	1624135472	31	1603	1634	1576
Sat Jun 19 22:44:31 2021	1624135471	24	1623	1647	1405
Sat Jun 19 22:44:34 2021	1624135474	25	1639	1664	1638
Sat Jun 19 22:44:32 2021	1624135472	34	1632	1666	1632
Sat Jun 19 22:44:31 2021	1624135471	28	1645	1673	1455
Sat Jun 19 22:44:31 2021	1624135471	30	1671	1701	1508
Sat Jun 19 22:44:31 2021	1624135471	27	1703	1730	1563
Sat Jun 19 22:44:34 2021	1624135474	39	1699	1738	1698
Sat Jun 19 22:44:31 2021	1624135471	26	1728	1754	1613
Sat Jun 19 22:44:31 2021	1624135471	27	1751	1778	1665
Sat Jun 19 22:44:31 2021	1624135471	26	1775	1801	1718
Sat Jun 19 22:44:31 2021	1624135471	27	1802	1829	1773
Sat Jun 19 22:44:31 2021	1624135471	30	1827	1856	1826
Sat Jun 19 22:44:30 2021	1624135470	29	2279	2308	2279
