Percentage served,Time in ms
0,257.836
1,257.836
2,257.836
3,262.402
4,262.402
5,262.402
6,262.402
7,262.402
8,263.349
9,263.349
10,263.349
11,263.349
12,263.349
13,263.877
14,263.877
15,263.877
16,263.877
17,263.877
18,264.677
19,264.677
20,264.677
21,264.677
22,264.677
23,265.819
24,265.819
25,265.819
26,265.819
27,265.819
28,266.694
29,266.694
30,266.694
31,266.694
32,266.694
33,266.983
34,266.983
35,266.983
36,266.983
37,266.983
38,325.610
39,325.610
40,325.610
41,325.610
42,325.610
43,371.264
44,371.264
45,371.264
46,371.264
47,371.264
48,373.334
49,373.334
50,373.334
51,373.334
52,373.334
53,374.246
54,374.246
55,374.246
56,374.246
57,374.246
58,420.653
59,420.653
60,420.653
61,420.653
62,420.653
63,430.342
64,430.342
65,430.342
66,430.342
67,430.342
68,477.801
69,477.801
70,477.801
71,477.801
72,477.801
73,478.516
74,478.516
75,478.516
76,478.516
77,478.516
78,521.505
79,521.505
80,521.505
81,521.505
82,521.505
83,537.552
84,537.552
85,537.552
86,537.552
87,537.552
88,643.408
89,643.408
90,643.408
91,643.408
92,643.408
93,733.689
94,733.689
95,733.689
96,733.689
97,733.689
98,2190669395.568
99,2190669395.568
100,733.689
