Percentage served,Time in ms
0,106.323
1,106.323
2,106.323
3,106.323
4,106.323
5,131.871
6,131.871
7,131.871
8,131.871
9,131.871
10,131.871
11,131.871
12,131.871
13,131.871
14,131.871
15,138.576
16,138.576
17,138.576
18,138.576
19,138.576
20,138.576
21,138.576
22,138.576
23,138.576
24,138.576
25,162.165
26,162.165
27,162.165
28,162.165
29,162.165
30,162.165
31,162.165
32,162.165
33,162.165
34,162.165
35,189.658
36,189.658
37,189.658
38,189.658
39,189.658
40,189.658
41,189.658
42,189.658
43,189.658
44,189.658
45,215.297
46,215.297
47,215.297
48,215.297
49,215.297
50,215.297
51,215.297
52,215.297
53,215.297
54,215.297
55,235.579
56,235.579
57,235.579
58,235.579
59,235.579
60,235.579
61,235.579
62,235.579
63,235.579
64,235.579
65,316.430
66,316.430
67,316.430
68,316.430
69,316.430
70,316.430
71,316.430
72,316.430
73,316.430
74,316.430
75,435.971
76,435.971
77,435.971
78,435.971
79,435.971
80,435.971
81,435.971
82,435.971
83,435.971
84,435.971
85,451.250
86,451.250
87,451.250
88,451.250
89,451.250
90,451.250
91,451.250
92,451.250
93,451.250
94,451.250
95,2287845835.088
96,2287845835.088
97,2287845835.088
98,2287845835.088
99,2287845835.088
100,451.250
