starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:43:43 2021	1624135423	22	220	242	0
Sat Jun 19 22:43:47 2021	1624135427	26	243	269	131
Sat Jun 19 22:43:47 2021	1624135427	24	257	281	180
Sat Jun 19 22:43:46 2021	1624135426	30	283	313	232
Sat Jun 19 22:43:46 2021	1624135426	33	314	346	288
Sat Jun 19 22:43:46 2021	1624135426	32	323	355	295
Sat Jun 19 22:43:46 2021	1624135426	21	380	402	380
Sat Jun 19 22:43:46 2021	1624135426	28	406	434	380
Sat Jun 19 22:43:47 2021	1624135427	23	447	470	368
Sat Jun 19 22:43:51 2021	1624135431	23	460	483	460
Sat Jun 19 22:43:46 2021	1624135426	26	469	495	416
Sat Jun 19 22:43:46 2021	1624135426	27	501	527	473
Sat Jun 19 22:43:46 2021	1624135426	28	507	535	506
Sat Jun 19 22:43:51 2021	1624135431	28	513	540	513
Sat Jun 19 22:43:51 2021	1624135431	29	540	569	540
Sat Jun 19 22:43:51 2021	1624135431	28	570	597	570
Sat Jun 19 22:43:46 2021	1624135426	25	592	617	592
Sat Jun 19 22:43:51 2021	1624135431	24	596	619	596
Sat Jun 19 22:43:51 2021	1624135431	29	592	621	592
Sat Jun 19 22:43:51 2021	1624135431	24	643	667	643
Sat Jun 19 22:43:51 2021	1624135431	33	674	707	674
Sat Jun 19 22:43:51 2021	1624135431	29	696	724	696
Sat Jun 19 22:43:51 2021	1624135431	29	733	762	733
Sat Jun 19 22:43:51 2021	1624135431	27	752	779	752
Sat Jun 19 22:43:51 2021	1624135431	34	798	832	798
Sat Jun 19 22:43:51 2021	1624135431	36	812	848	809
Sat Jun 19 22:43:51 2021	1624135431	30	860	890	860
Sat Jun 19 22:43:51 2021	1624135431	28	873	901	872
Sat Jun 19 22:43:50 2021	1624135430	30	1124	1153	938
Sat Jun 19 22:43:50 2021	1624135430	26	1150	1175	996
Sat Jun 19 22:43:50 2021	1624135430	23	1178	1201	1051
Sat Jun 19 22:43:50 2021	1624135430	29	1206	1235	1107
Sat Jun 19 22:43:48 2021	1624135428	29	1208	1236	1042
Sat Jun 19 22:43:50 2021	1624135430	28	1228	1256	1167
Sat Jun 19 22:43:48 2021	1624135428	26	1236	1261	1098
Sat Jun 19 22:43:47 2021	1624135427	26	1237	1263	1236
Sat Jun 19 22:43:49 2021	1624135429	26	1251	1278	1251
Sat Jun 19 22:43:50 2021	1624135430	28	1254	1282	1226
Sat Jun 19 22:43:48 2021	1624135428	27	1257	1284	1151
Sat Jun 19 22:43:48 2021	1624135428	25	1284	1309	1206
Sat Jun 19 22:43:48 2021	1624135428	24	1308	1333	1258
Sat Jun 19 22:43:49 2021	1624135429	26	1332	1358	1332
Sat Jun 19 22:43:48 2021	1624135428	27	1334	1361	1310
Sat Jun 19 22:43:50 2021	1624135430	29	1344	1373	1182
Sat Jun 19 22:43:47 2021	1624135427	23	1360	1384	1058
Sat Jun 19 22:43:47 2021	1624135427	25	1359	1384	1110
Sat Jun 19 22:43:47 2021	1624135427	28	1358	1385	1082
Sat Jun 19 22:43:47 2021	1624135427	24	1362	1386	1007
Sat Jun 19 22:43:47 2021	1624135427	26	1360	1386	1032
Sat Jun 19 22:43:50 2021	1624135430	28	1369	1398	1237
Sat Jun 19 22:43:48 2021	1624135428	30	1368	1398	1368
Sat Jun 19 22:43:50 2021	1624135430	33	1394	1427	1289
Sat Jun 19 22:43:47 2021	1624135427	24	1405	1429	1184
Sat Jun 19 22:43:48 2021	1624135428	33	1400	1433	1399
Sat Jun 19 22:43:47 2021	1624135427	26	1413	1438	1244
Sat Jun 19 22:43:47 2021	1624135427	35	1404	1439	1209
Sat Jun 19 22:43:47 2021	1624135427	24	1427	1451	1399
Sat Jun 19 22:43:47 2021	1624135427	28	1423	1452	1423
Sat Jun 19 22:43:50 2021	1624135430	27	1428	1456	1353
Sat Jun 19 22:43:47 2021	1624135427	25	1433	1457	1375
Sat Jun 19 22:43:48 2021	1624135428	26	1437	1463	1266
Sat Jun 19 22:43:47 2021	1624135427	26	1437	1463	1321
Sat Jun 19 22:43:47 2021	1624135427	28	1436	1464	1347
Sat Jun 19 22:43:47 2021	1624135427	25	1439	1465	1296
Sat Jun 19 22:43:48 2021	1624135428	27	1459	1486	1319
Sat Jun 19 22:43:50 2021	1624135430	31	1457	1489	1409
Sat Jun 19 22:43:48 2021	1624135428	28	1488	1516	1372
Sat Jun 19 22:43:50 2021	1624135430	28	1492	1520	1468
Sat Jun 19 22:43:48 2021	1624135428	27	1512	1538	1426
Sat Jun 19 22:43:49 2021	1624135429	24	1523	1547	1523
Sat Jun 19 22:43:48 2021	1624135428	28	1540	1567	1477
Sat Jun 19 22:43:48 2021	1624135428	31	1562	1593	1532
Sat Jun 19 22:43:52 2021	1624135432	25	1581	1606	1581
Sat Jun 19 22:43:48 2021	1624135428	28	1593	1621	1593
Sat Jun 19 22:43:43 2021	1624135423	2154	1186	3340	808
