starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:43:30 2021	1624135410	23	22	46	21
Sat Jun 19 22:43:26 2021	1624135406	21	24	46	23
Sat Jun 19 22:43:31 2021	1624135411	21	25	47	24
Sat Jun 19 22:43:26 2021	1624135406	24	23	47	22
Sat Jun 19 22:43:28 2021	1624135408	23	26	49	25
Sat Jun 19 22:43:26 2021	1624135406	22	27	49	27
Sat Jun 19 22:43:28 2021	1624135408	23	26	49	25
Sat Jun 19 22:43:31 2021	1624135411	24	26	50	25
Sat Jun 19 22:43:28 2021	1624135408	23	29	52	28
Sat Jun 19 22:43:29 2021	1624135409	24	28	52	28
Sat Jun 19 22:43:28 2021	1624135408	25	27	52	26
Sat Jun 19 22:43:28 2021	1624135408	25	28	53	27
Sat Jun 19 22:43:26 2021	1624135406	24	29	53	28
Sat Jun 19 22:43:29 2021	1624135409	22	32	53	32
Sat Jun 19 22:43:31 2021	1624135411	26	27	53	27
Sat Jun 19 22:43:27 2021	1624135407	22	32	54	32
Sat Jun 19 22:43:29 2021	1624135409	27	27	54	26
Sat Jun 19 22:43:26 2021	1624135406	26	28	54	27
Sat Jun 19 22:43:26 2021	1624135406	30	25	55	24
Sat Jun 19 22:43:26 2021	1624135406	25	31	55	29
Sat Jun 19 22:43:29 2021	1624135409	28	28	56	27
Sat Jun 19 22:43:30 2021	1624135410	28	29	57	28
Sat Jun 19 22:43:26 2021	1624135406	30	28	58	27
Sat Jun 19 22:43:29 2021	1624135409	26	33	59	30
Sat Jun 19 22:43:26 2021	1624135406	30	30	59	28
Sat Jun 19 22:43:28 2021	1624135408	28	31	60	30
Sat Jun 19 22:43:29 2021	1624135409	23	37	60	37
Sat Jun 19 22:43:29 2021	1624135409	29	32	61	31
Sat Jun 19 22:43:27 2021	1624135407	27	35	61	34
Sat Jun 19 22:43:31 2021	1624135411	26	35	61	34
Sat Jun 19 22:43:29 2021	1624135409	24	38	62	37
Sat Jun 19 22:43:29 2021	1624135409	29	34	63	33
Sat Jun 19 22:43:31 2021	1624135411	28	35	63	35
Sat Jun 19 22:43:30 2021	1624135410	22	42	64	41
Sat Jun 19 22:43:26 2021	1624135406	27	38	64	37
Sat Jun 19 22:43:26 2021	1624135406	28	37	65	36
Sat Jun 19 22:43:31 2021	1624135411	25	41	65	40
Sat Jun 19 22:43:27 2021	1624135407	25	41	67	41
Sat Jun 19 22:43:30 2021	1624135410	24	44	68	44
Sat Jun 19 22:43:30 2021	1624135410	25	43	68	42
Sat Jun 19 22:43:31 2021	1624135411	21	48	69	47
Sat Jun 19 22:43:26 2021	1624135406	24	45	69	45
Sat Jun 19 22:43:25 2021	1624135405	21	50	71	49
Sat Jun 19 22:43:30 2021	1624135410	25	53	79	52
Sat Jun 19 22:43:30 2021	1624135410	26	54	80	54
Sat Jun 19 22:43:26 2021	1624135406	27	55	82	53
Sat Jun 19 22:43:27 2021	1624135407	27	58	85	57
Sat Jun 19 22:43:30 2021	1624135410	22	66	89	66
Sat Jun 19 22:43:30 2021	1624135410	26	64	90	63
Sat Jun 19 22:43:31 2021	1624135411	25	70	95	70
Sat Jun 19 22:43:31 2021	1624135411	22	73	95	72
Sat Jun 19 22:43:30 2021	1624135410	23	76	100	75
Sat Jun 19 22:43:30 2021	1624135410	23	78	101	76
Sat Jun 19 22:43:31 2021	1624135411	28	74	102	74
Sat Jun 19 22:43:27 2021	1624135407	28	75	103	75
Sat Jun 19 22:43:25 2021	1624135405	25	78	104	78
Sat Jun 19 22:43:29 2021	1624135409	27	77	104	76
Sat Jun 19 22:43:28 2021	1624135408	27	79	106	78
Sat Jun 19 22:43:31 2021	1624135411	26	79	106	78
Sat Jun 19 22:43:31 2021	1624135411	27	79	106	78
Sat Jun 19 22:43:27 2021	1624135407	25	82	107	82
Sat Jun 19 22:43:28 2021	1624135408	26	91	117	89
Sat Jun 19 22:43:28 2021	1624135408	23	96	119	96
Sat Jun 19 22:43:30 2021	1624135410	21	98	120	97
Sat Jun 19 22:43:30 2021	1624135410	27	94	121	93
Sat Jun 19 22:43:28 2021	1624135408	25	99	123	98
Sat Jun 19 22:43:26 2021	1624135406	20	109	129	108
Sat Jun 19 22:43:25 2021	1624135405	28	122	150	121
Sat Jun 19 22:43:26 2021	1624135406	30	128	157	127
Sat Jun 19 22:43:28 2021	1624135408	28	146	175	146
Sat Jun 19 22:43:25 2021	1624135405	23	183	205	183
Sat Jun 19 22:43:29 2021	1624135409	22	354	376	353
Sat Jun 19 22:43:27 2021	1624135407	26	507	532	506
Sat Jun 19 22:43:22 2021	1624135402	23	949	972	949
Sat Jun 19 22:43:23 2021	1624135403	22	1511	1532	1511
