Percentage served,Time in ms
0,65.049
1,67.534
2,85.014
3,85.014
4,111.694
5,138.488
6,166.633
7,166.633
8,194.013
9,220.712
10,257.261
11,257.261
12,263.037
13,264.777
14,270.823
15,270.823
16,278.089
17,285.214
18,319.349
19,319.349
20,332.369
21,449.468
22,458.193
23,458.193
24,483.876
25,557.621
26,574.805
27,574.805
28,581.346
29,598.660
30,599.743
31,599.743
32,611.070
33,628.577
34,636.317
35,636.317
36,647.667
37,654.837
38,660.279
39,660.279
40,672.045
41,681.298
42,712.043
43,712.043
44,713.583
45,738.496
46,741.956
47,741.956
48,766.367
49,769.329
50,778.927
51,778.927
52,784.415
53,786.014
54,786.662
55,786.662
56,787.215
57,788.182
58,788.413
59,788.413
60,789.341
61,789.555
62,794.263
63,794.263
64,805.824
65,807.279
66,811.881
67,811.881
68,812.415
69,813.446
70,814.102
71,814.102
72,816.299
73,817.747
74,818.445
75,818.445
76,819.862
77,820.850
78,821.449
79,821.449
80,823.220
81,847.966
82,1243.463
83,1243.463
84,1304.823
85,1323.546
86,1329.350
87,1329.350
88,1362.469
89,1838.125
90,1839.802
91,1839.802
92,1839.877
93,1840.999
94,1843.955
95,1843.955
96,1845.286
97,1862.095
98,1862.963
99,1862.963
100,1862.963
