Percentage served,Time in ms
0,7008.497
1,7008.497
2,7008.497
3,7008.497
4,7008.497
5,7010.511
6,7010.511
7,7010.511
8,7010.511
9,7010.511
10,7010.511
11,7010.511
12,7010.511
13,7010.511
14,7010.511
15,7011.515
16,7011.515
17,7011.515
18,7011.515
19,7011.515
20,7011.515
21,7011.515
22,7011.515
23,7011.515
24,7011.515
25,7011.516
26,7011.516
27,7011.516
28,7011.516
29,7011.516
30,7011.516
31,7011.516
32,7011.516
33,7011.516
34,7011.516
35,7012.505
36,7012.505
37,7012.505
38,7012.505
39,7012.505
40,7012.505
41,7012.505
42,7012.505
43,7012.505
44,7012.505
45,7013.514
46,7013.514
47,7013.514
48,7013.514
49,7013.514
50,7013.514
51,7013.514
52,7013.514
53,7013.514
54,7013.514
55,7014.515
56,7014.515
57,7014.515
58,7014.515
59,7014.515
60,7014.515
61,7014.515
62,7014.515
63,7014.515
64,7014.515
65,7015.512
66,7015.512
67,7015.512
68,7015.512
69,7015.512
70,7015.512
71,7015.512
72,7015.512
73,7015.512
74,7015.512
75,10004.066
76,10004.066
77,10004.066
78,10004.066
79,10004.066
80,10004.066
81,10004.066
82,10004.066
83,10004.066
84,10004.066
85,11761.548
86,11761.548
87,11761.548
88,11761.548
89,11761.548
90,11761.548
91,11761.548
92,11761.548
93,11761.548
94,11761.548
95,1153144796633923.500
96,1153144796633923.500
97,1153144796633923.500
98,1153144796633923.500
99,1153144796633923.500
100,11761.548
