starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:30:25 2021	1624113025	0	7	7	7
Sat Jun 19 16:30:25 2021	1624113025	0	12	12	12
Sat Jun 19 16:30:25 2021	1624113025	1	14	15	14
Sat Jun 19 16:30:25 2021	1624113025	1	14	15	14
Sat Jun 19 16:30:25 2021	1624113025	0	18	18	18
Sat Jun 19 16:30:25 2021	1624113025	0	26	26	26
Sat Jun 19 16:30:25 2021	1624113025	0	28	28	28
Sat Jun 19 16:30:25 2021	1624113025	1	31	32	31
Sat Jun 19 16:30:25 2021	1624113025	1	56	57	56
Sat Jun 19 16:30:25 2021	1624113025	7	76	83	76
Sat Jun 19 16:30:25 2021	1624113025	1	136	137	136
Sat Jun 19 16:30:24 2021	1624113024	0	329	329	329
Sat Jun 19 16:30:31 2021	1624113031	1	1256	1257	1256
Sat Jun 19 16:30:20 2021	1624113020	0	4608	4608	4608
Sat Jun 19 16:30:25 2021	1624113025	1	6046	6047	6046
Sat Jun 19 16:30:13 2021	1624113013	0	7003	7003	0
Sat Jun 19 16:30:06 2021	1624113006	0	7003	7003	0
Sat Jun 19 16:29:51 2021	1624112991	0	7005	7005	0
Sat Jun 19 16:29:58 2021	1624112998	0	8003	8003	0
Sat Jun 19 16:29:24 2021	1624112964	0	26982	26982	0
