Percentage served,Time in ms
0,3.998
1,3.998
2,3.998
3,3.998
4,3.998
5,4.000
6,4.000
7,4.000
8,4.000
9,4.000
10,4.000
11,4.000
12,4.000
13,4.000
14,4.000
15,4.000
16,4.000
17,4.000
18,4.000
19,4.000
20,4.000
21,4.000
22,4.000
23,4.000
24,4.000
25,5.000
26,5.000
27,5.000
28,5.000
29,5.000
30,5.000
31,5.000
32,5.000
33,5.000
34,5.000
35,5.002
36,5.002
37,5.002
38,5.002
39,5.002
40,5.002
41,5.002
42,5.002
43,5.002
44,5.002
45,6.000
46,6.000
47,6.000
48,6.000
49,6.000
50,6.000
51,6.000
52,6.000
53,6.000
54,6.000
55,7.000
56,7.000
57,7.000
58,7.000
59,7.000
60,7.000
61,7.000
62,7.000
63,7.000
64,7.000
65,16.999
66,16.999
67,16.999
68,16.999
69,16.999
70,16.999
71,16.999
72,16.999
73,16.999
74,16.999
75,479.023
76,479.023
77,479.023
78,479.023
79,479.023
80,479.023
81,479.023
82,479.023
83,479.023
84,479.023
85,6146.571
86,6146.571
87,6146.571
88,6146.571
89,6146.571
90,6146.571
91,6146.571
92,6146.571
93,6146.571
94,6146.571
95,1898747101.216
96,1898747101.216
97,1898747101.216
98,1898747101.216
99,1898747101.216
100,6146.571
