starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:53:31 2021	1624118011	30	255	285	254
Sat Jun 19 17:53:02 2021	1624117982	26	1063	1089	939
Sat Jun 19 17:53:03 2021	1624117983	31	1703	1734	1703
Sat Jun 19 17:53:03 2021	1624117983	32	2116	2148	2116
Sat Jun 19 17:53:03 2021	1624117983	30	2148	2178	2148
Sat Jun 19 17:53:37 2021	1624118017	28	2591	2620	2507
Sat Jun 19 17:53:37 2021	1624118017	28	2592	2621	2535
Sat Jun 19 17:53:07 2021	1624117987	32	2618	2650	2617
Sat Jun 19 17:53:07 2021	1624117987	28	2705	2733	2618
Sat Jun 19 17:53:37 2021	1624118017	29	2723	2751	2723
Sat Jun 19 17:53:37 2021	1624118017	30	2752	2782	2724
Sat Jun 19 17:53:03 2021	1624117983	31	3759	3791	3758
Sat Jun 19 17:53:03 2021	1624117983	30	3855	3885	3855
Sat Jun 19 17:53:21 2021	1624118001	28	4241	4269	4213
Sat Jun 19 17:53:10 2021	1624117990	35	4299	4334	4271
Sat Jun 19 17:53:10 2021	1624117990	27	4336	4363	4336
Sat Jun 19 17:53:10 2021	1624117990	28	4363	4391	4363
Sat Jun 19 17:53:06 2021	1624117986	28	4382	4410	4325
Sat Jun 19 17:53:06 2021	1624117986	30	4383	4413	4353
Sat Jun 19 17:53:10 2021	1624117990	30	4410	4440	4410
Sat Jun 19 17:53:10 2021	1624117990	30	4440	4470	4439
Sat Jun 19 17:53:27 2021	1624118007	28	4456	4484	4455
Sat Jun 19 17:53:21 2021	1624118001	46	4544	4589	4544
Sat Jun 19 17:53:21 2021	1624118001	31	4591	4622	4590
Sat Jun 19 17:53:27 2021	1624118007	30	4595	4624	4543
Sat Jun 19 17:53:05 2021	1624117985	27	4830	4857	4830
Sat Jun 19 17:53:21 2021	1624118001	28	5381	5409	5381
Sat Jun 19 17:53:25 2021	1624118005	30	5651	5681	5624
Sat Jun 19 17:53:25 2021	1624118005	28	5653	5681	5620
Sat Jun 19 17:53:25 2021	1624118005	28	5654	5682	5654
Sat Jun 19 17:53:21 2021	1624118001	30	5698	5728	5698
Sat Jun 19 17:53:49 2021	1624118029	26	5953	5979	5952
Sat Jun 19 17:53:31 2021	1624118011	25	5989	6014	5989
Sat Jun 19 17:53:31 2021	1624118011	29	6012	6041	6012
Sat Jun 19 17:53:31 2021	1624118011	28	6180	6207	6179
Sat Jun 19 17:53:31 2021	1624118011	26	6204	6231	6203
Sat Jun 19 17:53:40 2021	1624118020	27	6233	6260	6203
Sat Jun 19 17:53:40 2021	1624118020	29	6257	6287	6257
Sat Jun 19 17:53:40 2021	1624118020	30	6288	6318	6288
Sat Jun 19 17:53:14 2021	1624117994	31	6408	6439	6379
Sat Jun 19 17:53:14 2021	1624117994	28	6426	6454	6426
Sat Jun 19 17:53:14 2021	1624117994	30	6513	6543	6513
Sat Jun 19 17:53:14 2021	1624117994	27	6757	6784	6757
Sat Jun 19 17:53:14 2021	1624117994	28	6863	6891	6862
Sat Jun 19 17:53:46 2021	1624118026	32	8302	8334	8299
Sat Jun 19 17:53:46 2021	1624118026	30	8318	8348	8318
Sat Jun 19 17:53:46 2021	1624118026	27	8359	8386	8358
Sat Jun 19 17:53:31 2021	1624118011	25	8544	8568	8543
Sat Jun 19 17:53:40 2021	1624118020	27	8609	8636	8608
Sat Jun 19 17:53:40 2021	1624118020	28	8692	8720	8692
