Percentage served,Time in ms
0,61.029
1,61.029
2,61.029
3,62.653
4,62.653
5,62.653
6,62.653
7,62.653
8,66.626
9,66.626
10,66.626
11,66.626
12,66.626
13,67.087
14,67.087
15,67.087
16,67.087
17,67.087
18,68.939
19,68.939
20,68.939
21,68.939
22,68.939
23,267.620
24,267.620
25,267.620
26,267.620
27,267.620
28,336.734
29,336.734
30,336.734
31,336.734
32,336.734
33,371.936
34,371.936
35,371.936
36,371.936
37,371.936
38,457.602
39,457.602
40,457.602
41,457.602
42,457.602
43,519.105
44,519.105
45,519.105
46,519.105
47,519.105
48,1246.336
49,1246.336
50,1246.336
51,1246.336
52,1246.336
53,1386.690
54,1386.690
55,1386.690
56,1386.690
57,1386.690
58,1839.173
59,1839.173
60,1839.173
61,1839.173
62,1839.173
63,1860.772
64,1860.772
65,1860.772
66,1860.772
67,1860.772
68,1911.804
69,1911.804
70,1911.804
71,1911.804
72,1911.804
73,2076.304
74,2076.304
75,2076.304
76,2076.304
77,2076.304
78,2734.305
79,2734.305
80,2734.305
81,2734.305
82,2734.305
83,2763.595
84,2763.595
85,2763.595
86,2763.595
87,2763.595
88,2980.821
89,2980.821
90,2980.821
91,2980.821
92,2980.821
93,6461.499
94,6461.499
95,6461.499
96,6461.499
97,6461.499
98,2178614432.464
99,2178614432.464
100,6461.499
