Percentage served,Time in ms
0,177.721
1,177.721
2,177.721
3,177.721
4,177.721
5,2902.540
6,2902.540
7,2902.540
8,2902.540
9,2902.540
10,2902.540
11,2902.540
12,2902.540
13,2902.540
14,2902.540
15,3203.223
16,3203.223
17,3203.223
18,3203.223
19,3203.223
20,3203.223
21,3203.223
22,3203.223
23,3203.223
24,3203.223
25,3285.806
26,3285.806
27,3285.806
28,3285.806
29,3285.806
30,3285.806
31,3285.806
32,3285.806
33,3285.806
34,3285.806
35,4280.008
36,4280.008
37,4280.008
38,4280.008
39,4280.008
40,4280.008
41,4280.008
42,4280.008
43,4280.008
44,4280.008
45,4308.827
46,4308.827
47,4308.827
48,4308.827
49,4308.827
50,4308.827
51,4308.827
52,4308.827
53,4308.827
54,4308.827
55,4715.913
56,4715.913
57,4715.913
58,4715.913
59,4715.913
60,4715.913
61,4715.913
62,4715.913
63,4715.913
64,4715.913
65,4987.188
66,4987.188
67,4987.188
68,4987.188
69,4987.188
70,4987.188
71,4987.188
72,4987.188
73,4987.188
74,4987.188
75,5017.705
76,5017.705
77,5017.705
78,5017.705
79,5017.705
80,5017.705
81,5017.705
82,5017.705
83,5017.705
84,5017.705
85,6069.527
86,6069.527
87,6069.527
88,6069.527
89,6069.527
90,6069.527
91,6069.527
92,6069.527
93,6069.527
94,6069.527
95,2656195493.600
96,2656195493.600
97,2656195493.600
98,2656195493.600
99,2656195493.600
100,6069.527
