starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:55:34 2021	1624118134	28	538	566	246
Sat Jun 19 17:55:34 2021	1624118134	30	538	568	215
Sat Jun 19 17:55:34 2021	1624118134	29	541	570	273
Sat Jun 19 17:55:34 2021	1624118134	21	570	591	570
Sat Jun 19 17:55:34 2021	1624118134	31	565	596	508
Sat Jun 19 17:55:34 2021	1624118134	28	568	596	361
Sat Jun 19 17:55:34 2021	1624118134	31	567	598	389
Sat Jun 19 17:55:34 2021	1624118134	30	568	598	420
Sat Jun 19 17:55:34 2021	1624118134	27	571	599	481
Sat Jun 19 17:55:34 2021	1624118134	30	571	600	451
Sat Jun 19 17:55:34 2021	1624118134	26	574	601	335
Sat Jun 19 17:55:34 2021	1624118134	29	571	601	539
Sat Jun 19 17:55:32 2021	1624118132	34	2647	2681	2086
Sat Jun 19 17:55:34 2021	1624118134	32	6688	6720	0
Sat Jun 19 17:56:00 2021	1624118160	27	10666	10693	0
Sat Jun 19 17:56:00 2021	1624118160	28	10692	10720	0
Sat Jun 19 17:56:00 2021	1624118160	37	10721	10758	0
Sat Jun 19 17:56:00 2021	1624118160	33	11635	11668	0
Sat Jun 19 17:55:41 2021	1624118141	28	20044	20072	19901
Sat Jun 19 17:56:01 2021	1624118161	27	24269	24295	24269
Sat Jun 19 17:56:01 2021	1624118161	29	24325	24354	24325
Sat Jun 19 17:56:01 2021	1624118161	36	24377	24413	24376
Sat Jun 19 17:56:00 2021	1624118160	33	24781	24815	24781
Sat Jun 19 17:56:00 2021	1624118160	25	24844	24869	24842
Sat Jun 19 17:56:00 2021	1624118160	33	24899	24932	24899
Sat Jun 19 17:56:01 2021	1624118161	32	24952	24983	24952
Sat Jun 19 17:56:01 2021	1624118161	28	25001	25029	25001
Sat Jun 19 17:56:01 2021	1624118161	28	25059	25087	25059
Sat Jun 19 17:56:00 2021	1624118160	28	25457	25485	25456
Sat Jun 19 17:56:00 2021	1624118160	31	25521	25552	25521
Sat Jun 19 17:56:00 2021	1624118160	29	25526	25555	25525
Sat Jun 19 17:55:35 2021	1624118135	26	25565	25591	25354
Sat Jun 19 17:55:35 2021	1624118135	25	25588	25613	25410
Sat Jun 19 17:55:35 2021	1624118135	31	25611	25642	25464
Sat Jun 19 17:55:34 2021	1624118134	25	25618	25643	25579
Sat Jun 19 17:55:35 2021	1624118135	30	25646	25676	25525
Sat Jun 19 17:55:34 2021	1624118134	29	25676	25705	25584
Sat Jun 19 17:55:34 2021	1624118134	30	25699	25729	25698
Sat Jun 19 17:55:34 2021	1624118134	28	25763	25791	25675
Sat Jun 19 17:55:34 2021	1624118134	27	25851	25878	25796
Sat Jun 19 17:55:34 2021	1624118134	27	25890	25917	25862
Sat Jun 19 17:55:35 2021	1624118135	30	26134	26165	25991
Sat Jun 19 17:55:35 2021	1624118135	28	26190	26218	26047
Sat Jun 19 17:55:35 2021	1624118135	29	26250	26280	26107
Sat Jun 19 17:55:35 2021	1624118135	28	26278	26306	26166
Sat Jun 19 17:55:34 2021	1624118134	33	26309	26342	26223
Sat Jun 19 17:55:34 2021	1624118134	32	26339	26370	26282
Sat Jun 19 17:55:34 2021	1624118134	32	26371	26403	26343
Sat Jun 19 17:55:34 2021	1624118134	30	26405	26435	26405
Sat Jun 19 17:55:34 2021	1624118134	39	26426	26465	26426
