Percentage served,Time in ms
0,1629.831
1,1629.831
2,1629.831
3,1680.971
4,1680.971
5,1680.971
6,1680.971
7,1680.971
8,1716.051
9,1716.051
10,1716.051
11,1716.051
12,1716.051
13,1752.143
14,1752.143
15,1752.143
16,1752.143
17,1752.143
18,1766.088
19,1766.088
20,1766.088
21,1766.088
22,1766.088
23,1799.236
24,1799.236
25,1799.236
26,1799.236
27,1799.236
28,1836.004
29,1836.004
30,1836.004
31,1836.004
32,1836.004
33,1865.758
34,1865.758
35,1865.758
36,1865.758
37,1865.758
38,1885.145
39,1885.145
40,1885.145
41,1885.145
42,1885.145
43,1911.991
44,1911.991
45,1911.991
46,1911.991
47,1911.991
48,1941.943
49,1941.943
50,1941.943
51,1941.943
52,1941.943
53,1974.724
54,1974.724
55,1974.724
56,1974.724
57,1974.724
58,1990.748
59,1990.748
60,1990.748
61,1990.748
62,1990.748
63,2023.249
64,2023.249
65,2023.249
66,2023.249
67,2023.249
68,2057.301
69,2057.301
70,2057.301
71,2057.301
72,2057.301
73,2088.300
74,2088.300
75,2088.300
76,2088.300
77,2088.300
78,2100.276
79,2100.276
80,2100.276
81,2100.276
82,2100.276
83,2135.953
84,2135.953
85,2135.953
86,2135.953
87,2135.953
88,2171.215
89,2171.215
90,2171.215
91,2171.215
92,2171.215
93,4322.574
94,4322.574
95,4322.574
96,4322.574
97,4322.574
98,2194617499.120
99,2194617499.120
100,4322.574
