Percentage served,Time in ms
0,256.836
1,256.836
2,256.836
3,256.836
4,256.836
5,2309.882
6,2309.882
7,2309.882
8,2309.882
9,2309.882
10,2309.882
11,2309.882
12,2309.882
13,2309.882
14,2309.882
15,2639.232
16,2639.232
17,2639.232
18,2639.232
19,2639.232
20,2639.232
21,2639.232
22,2639.232
23,2639.232
24,2639.232
25,3353.324
26,3353.324
27,3353.324
28,3353.324
29,3353.324
30,3353.324
31,3353.324
32,3353.324
33,3353.324
34,3353.324
35,3416.324
36,3416.324
37,3416.324
38,3416.324
39,3416.324
40,3416.324
41,3416.324
42,3416.324
43,3416.324
44,3416.324
45,3471.717
46,3471.717
47,3471.717
48,3471.717
49,3471.717
50,3471.717
51,3471.717
52,3471.717
53,3471.717
54,3471.717
55,3527.984
56,3527.984
57,3527.984
58,3527.984
59,3527.984
60,3527.984
61,3527.984
62,3527.984
63,3527.984
64,3527.984
65,4569.947
66,4569.947
67,4569.947
68,4569.947
69,4569.947
70,4569.947
71,4569.947
72,4569.947
73,4569.947
74,4569.947
75,4625.925
76,4625.925
77,4625.925
78,4625.925
79,4625.925
80,4625.925
81,4625.925
82,4625.925
83,4625.925
84,4625.925
85,4682.565
86,4682.565
87,4682.565
88,4682.565
89,4682.565
90,4682.565
91,4682.565
92,4682.565
93,4682.565
94,4682.565
95,1790765054.160
96,1790765054.160
97,1790765054.160
98,1790765054.160
99,1790765054.160
100,4682.565
