starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:51:46 2021	1624117906	29	1601	1630	1601
Sat Jun 19 17:51:47 2021	1624117907	27	1654	1681	1653
Sat Jun 19 17:51:47 2021	1624117907	31	1685	1716	1685
Sat Jun 19 17:51:47 2021	1624117907	32	1720	1752	1718
Sat Jun 19 17:51:47 2021	1624117907	28	1738	1766	1738
Sat Jun 19 17:51:47 2021	1624117907	31	1768	1799	1767
Sat Jun 19 17:51:47 2021	1624117907	29	1807	1836	1806
Sat Jun 19 17:51:47 2021	1624117907	28	1838	1866	1838
Sat Jun 19 17:51:47 2021	1624117907	26	1859	1885	1859
Sat Jun 19 17:51:47 2021	1624117907	26	1886	1912	1886
Sat Jun 19 17:51:47 2021	1624117907	28	1914	1942	1914
Sat Jun 19 17:51:47 2021	1624117907	31	1944	1975	1944
Sat Jun 19 17:51:47 2021	1624117907	26	1965	1991	1964
Sat Jun 19 17:51:47 2021	1624117907	27	1997	2023	1997
Sat Jun 19 17:51:47 2021	1624117907	30	2027	2057	2027
Sat Jun 19 17:51:47 2021	1624117907	27	2061	2088	2060
Sat Jun 19 17:51:47 2021	1624117907	26	2074	2100	2074
Sat Jun 19 17:51:46 2021	1624117906	29	2107	2136	2103
Sat Jun 19 17:51:46 2021	1624117906	32	2139	2171	2138
Sat Jun 19 17:51:43 2021	1624117903	23	4300	4323	3753
