Percentage served,Time in ms
0,50.410
1,52.605
2,52.605
3,53.352
4,53.352
5,53.588
6,53.588
7,55.346
8,55.346
9,57.024
10,57.024
11,57.351
12,57.351
13,59.989
14,59.989
15,61.004
16,61.004
17,61.359
18,61.359
19,62.070
20,62.070
21,62.498
22,62.498
23,63.703
24,63.703
25,63.878
26,63.878
27,67.067
28,67.067
29,68.433
30,68.433
31,69.029
32,69.029
33,84.295
34,84.295
35,99.608
36,99.608
37,141.765
38,141.765
39,144.895
40,144.895
41,181.760
42,181.760
43,188.631
44,188.631
45,309.415
46,309.415
47,329.064
48,329.064
49,330.456
50,330.456
51,405.829
52,405.829
53,491.575
54,491.575
55,529.283
56,529.283
57,631.008
58,631.008
59,831.350
60,831.350
61,1706.235
62,1706.235
63,1831.666
64,1831.666
65,1842.485
66,1842.485
67,2041.459
68,2041.459
69,2050.542
70,2050.542
71,2076.244
72,2076.244
73,2097.699
74,2097.699
75,2114.103
76,2114.103
77,2145.349
78,2145.349
79,2181.906
80,2181.906
81,2383.625
82,2383.625
83,2974.267
84,2974.267
85,3331.899
86,3331.899
87,3616.068
88,3616.068
89,3700.323
90,3700.323
91,3796.147
92,3796.147
93,4100.101
94,4100.101
95,4172.072
96,4172.072
97,19713.737
98,19713.737
99,2582399621.328
100,19713.737
