Percentage served,Time in ms
0,241.996
1,248.090
2,248.090
3,273.998
4,273.998
5,287.774
6,287.774
7,293.980
8,293.980
9,295.692
10,295.692
11,302.059
12,302.059
13,303.080
14,303.080
15,303.684
16,303.684
17,328.015
18,328.015
19,336.254
20,336.254
21,4361.462
22,4361.462
23,4414.811
24,4414.811
25,4532.249
26,4532.249
27,6663.841
28,6663.841
29,6688.903
30,6688.903
31,6742.646
32,6742.646
33,6750.108
34,6750.108
35,6800.022
36,6800.022
37,7392.789
38,7392.789
39,7457.234
40,7457.234
41,7512.273
42,7512.273
43,7951.030
44,7951.030
45,7953.921
46,7953.921
47,7978.639
48,7978.639
49,8005.092
50,8005.092
51,8007.766
52,8007.766
53,8010.030
54,8010.030
55,8040.835
56,8040.835
57,10753.302
58,10753.302
59,10782.307
60,10782.307
61,10811.327
62,10811.327
63,10829.330
64,10829.330
65,10921.303
66,10921.303
67,10945.304
68,10945.304
69,10978.328
70,10978.328
71,11000.328
72,11000.328
73,11587.169
74,11587.169
75,11615.399
76,11615.399
77,11690.442
78,11690.442
79,11691.299
80,11691.299
81,11760.590
82,11760.590
83,11787.456
84,11787.456
85,11795.968
86,11795.968
87,11823.917
88,11823.917
89,11896.959
90,11896.959
91,11930.599
92,11930.599
93,13487.439
94,13487.439
95,13497.768
96,13497.768
97,13560.465
98,13560.465
99,1758832634.544
100,13560.465
