Percentage served,Time in ms
0,1605.838
1,1605.838
2,1605.838
3,2652.592
4,2652.592
5,2652.592
6,2652.592
7,2652.592
8,2710.596
9,2710.596
10,2710.596
11,2710.596
12,2710.596
13,2772.214
14,2772.214
15,2772.214
16,2772.214
17,2772.214
18,2826.054
19,2826.054
20,2826.054
21,2826.054
22,2826.054
23,2851.741
24,2851.741
25,2851.741
26,2851.741
27,2851.741
28,2858.594
29,2858.594
30,2858.594
31,2858.594
32,2858.594
33,2946.952
34,2946.952
35,2946.952
36,2946.952
37,2946.952
38,3859.070
39,3859.070
40,3859.070
41,3859.070
42,3859.070
43,3926.409
44,3926.409
45,3926.409
46,3926.409
47,3926.409
48,3982.796
49,3982.796
50,3982.796
51,3982.796
52,3982.796
53,4036.833
54,4036.833
55,4036.833
56,4036.833
57,4036.833
58,4101.181
59,4101.181
60,4101.181
61,4101.181
62,4101.181
63,4157.618
64,4157.618
65,4157.618
66,4157.618
67,4157.618
68,4217.618
69,4217.618
70,4217.618
71,4217.618
72,4217.618
73,8325.056
74,8325.056
75,8325.056
76,8325.056
77,8325.056
78,15449.075
79,15449.075
80,15449.075
81,15449.075
82,15449.075
83,15542.142
84,15542.142
85,15542.142
86,15542.142
87,15542.142
88,15608.250
89,15608.250
90,15608.250
91,15608.250
92,15608.250
93,16804.738
94,16804.738
95,16804.738
96,16804.738
97,16804.738
98,2018342393.920
99,2018342393.920
100,16804.738
