Percentage served,Time in ms
0,565.908
1,568.358
2,568.358
3,569.934
4,569.934
5,590.806
6,590.806
7,596.048
8,596.048
9,596.132
10,596.132
11,597.816
12,597.816
13,597.851
14,597.851
15,598.667
16,598.667
17,600.287
18,600.287
19,600.505
20,600.505
21,600.667
22,600.667
23,2681.005
24,2681.005
25,6719.862
26,6719.862
27,10692.842
28,10692.842
29,10719.853
30,10719.853
31,10757.854
32,10757.854
33,11667.799
34,11667.799
35,20072.070
36,20072.070
37,24295.164
38,24295.164
39,24353.975
40,24353.975
41,24413.245
42,24413.245
43,24814.633
44,24814.633
45,24869.135
46,24869.135
47,24931.674
48,24931.674
49,24983.430
50,24983.430
51,25029.308
52,25029.308
53,25087.159
54,25087.159
55,25485.093
56,25485.093
57,25552.194
58,25552.194
59,25554.802
60,25554.802
61,25591.040
62,25591.040
63,25613.214
64,25613.214
65,25641.923
66,25641.923
67,25642.819
68,25642.819
69,25676.398
70,25676.398
71,25704.912
72,25704.912
73,25728.650
74,25728.650
75,25791.202
76,25791.202
77,25878.078
78,25878.078
79,25916.965
80,25916.965
81,26164.545
82,26164.545
83,26217.916
84,26217.916
85,26279.605
86,26279.605
87,26306.200
88,26306.200
89,26342.135
90,26342.135
91,26370.453
92,26370.453
93,26402.883
94,26402.883
95,26434.755
96,26434.755
97,26464.787
98,26464.787
99,7311156825131345.000
100,26464.787
