Percentage served,Time in ms
0,337.248
1,337.248
2,337.248
3,366.594
4,366.594
5,366.594
6,366.594
7,366.594
8,399.077
9,399.077
10,399.077
11,399.077
12,399.077
13,421.802
14,421.802
15,421.802
16,421.802
17,421.802
18,456.102
19,456.102
20,456.102
21,456.102
22,456.102
23,2374.763
24,2374.763
25,2374.763
26,2374.763
27,2374.763
28,2688.979
29,2688.979
30,2688.979
31,2688.979
32,2688.979
33,2716.967
34,2716.967
35,2716.967
36,2716.967
37,2716.967
38,2735.988
39,2735.988
40,2735.988
41,2735.988
42,2735.988
43,2748.084
44,2748.084
45,2748.084
46,2748.084
47,2748.084
48,2828.153
49,2828.153
50,2828.153
51,2828.153
52,2828.153
53,8899.135
54,8899.135
55,8899.135
56,8899.135
57,8899.135
58,8961.133
59,8961.133
60,8961.133
61,8961.133
62,8961.133
63,9787.502
64,9787.502
65,9787.502
66,9787.502
67,9787.502
68,9849.603
69,9849.603
70,9849.603
71,9849.603
72,9849.603
73,11248.686
74,11248.686
75,11248.686
76,11248.686
77,11248.686
78,11297.584
79,11297.584
80,11297.584
81,11297.584
82,11297.584
83,12136.668
84,12136.668
85,12136.668
86,12136.668
87,12136.668
88,12189.589
89,12189.589
90,12189.589
91,12189.589
92,12189.589
93,12251.480
94,12251.480
95,12251.480
96,12251.480
97,12251.480
98,1970600028.896
99,1970600028.896
100,12251.480
