starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:42:00 2021	1624106520	0	36	36	29
Sat Jun 19 14:42:00 2021	1624106520	0	105	105	105
Sat Jun 19 14:42:00 2021	1624106520	0	106	106	106
Sat Jun 19 14:42:00 2021	1624106520	1	154	155	154
Sat Jun 19 14:42:00 2021	1624106520	0	191	191	191
Sat Jun 19 14:42:00 2021	1624106520	0	201	201	201
Sat Jun 19 14:42:00 2021	1624106520	0	214	214	214
Sat Jun 19 14:42:00 2021	1624106520	1	266	267	266
Sat Jun 19 14:42:18 2021	1624106538	0	267	267	267
Sat Jun 19 14:42:19 2021	1624106539	0	273	273	273
Sat Jun 19 14:42:17 2021	1624106537	1	272	273	272
Sat Jun 19 14:42:18 2021	1624106538	0	283	283	283
Sat Jun 19 14:42:09 2021	1624106529	5	279	284	279
Sat Jun 19 14:42:13 2021	1624106533	1	284	285	284
Sat Jun 19 14:42:19 2021	1624106539	2	288	290	287
Sat Jun 19 14:42:00 2021	1624106520	0	298	298	298
Sat Jun 19 14:42:00 2021	1624106520	0	307	307	307
Sat Jun 19 14:42:11 2021	1624106531	0	312	312	312
Sat Jun 19 14:42:12 2021	1624106532	0	320	320	320
Sat Jun 19 14:42:19 2021	1624106539	1	327	328	327
Sat Jun 19 14:42:08 2021	1624106528	1	330	331	330
Sat Jun 19 14:42:09 2021	1624106529	1	338	339	337
Sat Jun 19 14:42:08 2021	1624106528	2	345	347	345
Sat Jun 19 14:42:17 2021	1624106537	0	347	347	347
Sat Jun 19 14:42:09 2021	1624106529	0	350	350	349
Sat Jun 19 14:42:00 2021	1624106520	0	350	350	350
Sat Jun 19 14:42:11 2021	1624106531	0	350	350	350
Sat Jun 19 14:42:11 2021	1624106531	2	352	354	352
Sat Jun 19 14:42:19 2021	1624106539	0	356	356	355
Sat Jun 19 14:42:19 2021	1624106539	1	360	361	360
Sat Jun 19 14:42:08 2021	1624106528	0	364	364	364
Sat Jun 19 14:42:18 2021	1624106538	0	369	369	369
Sat Jun 19 14:42:08 2021	1624106528	0	369	369	369
Sat Jun 19 14:42:08 2021	1624106528	0	380	380	380
Sat Jun 19 14:42:07 2021	1624106527	1	386	387	386
Sat Jun 19 14:42:00 2021	1624106520	1	389	390	389
Sat Jun 19 14:42:00 2021	1624106520	1	390	391	390
Sat Jun 19 14:42:12 2021	1624106532	2	389	391	389
Sat Jun 19 14:42:19 2021	1624106539	0	399	399	399
Sat Jun 19 14:42:12 2021	1624106532	1	398	399	398
Sat Jun 19 14:42:19 2021	1624106539	1	398	399	398
Sat Jun 19 14:42:12 2021	1624106532	0	400	400	400
Sat Jun 19 14:42:00 2021	1624106520	0	412	412	412
Sat Jun 19 14:42:11 2021	1624106531	1	417	418	417
Sat Jun 19 14:42:19 2021	1624106539	1	420	421	420
Sat Jun 19 14:42:17 2021	1624106537	0	422	422	422
Sat Jun 19 14:42:01 2021	1624106521	0	427	427	427
Sat Jun 19 14:42:17 2021	1624106537	0	431	431	431
Sat Jun 19 14:42:11 2021	1624106531	0	431	431	431
Sat Jun 19 14:42:08 2021	1624106528	1	432	433	423
Sat Jun 19 14:42:20 2021	1624106540	2	432	434	432
Sat Jun 19 14:42:18 2021	1624106538	7	431	438	431
Sat Jun 19 14:42:12 2021	1624106532	0	445	445	444
Sat Jun 19 14:42:07 2021	1624106527	0	446	446	446
Sat Jun 19 14:42:09 2021	1624106529	0	449	449	449
Sat Jun 19 14:42:19 2021	1624106539	0	458	458	458
Sat Jun 19 14:42:19 2021	1624106539	1	458	459	458
Sat Jun 19 14:42:20 2021	1624106540	0	462	462	462
Sat Jun 19 14:42:20 2021	1624106540	0	464	464	464
Sat Jun 19 14:42:07 2021	1624106527	1	466	467	465
Sat Jun 19 14:42:20 2021	1624106540	0	469	469	467
Sat Jun 19 14:42:10 2021	1624106530	0	478	478	478
Sat Jun 19 14:42:07 2021	1624106527	0	479	479	478
Sat Jun 19 14:42:18 2021	1624106538	1	479	480	479
Sat Jun 19 14:42:18 2021	1624106538	1	480	481	480
Sat Jun 19 14:42:13 2021	1624106533	0	486	486	479
Sat Jun 19 14:42:09 2021	1624106529	1	486	487	486
Sat Jun 19 14:42:12 2021	1624106532	1	486	487	486
Sat Jun 19 14:42:11 2021	1624106531	0	493	493	493
Sat Jun 19 14:42:12 2021	1624106532	0	493	493	493
Sat Jun 19 14:42:09 2021	1624106529	1	496	497	496
Sat Jun 19 14:42:12 2021	1624106532	0	498	498	498
Sat Jun 19 14:42:11 2021	1624106531	0	500	500	500
Sat Jun 19 14:42:20 2021	1624106540	1	501	502	500
Sat Jun 19 14:42:12 2021	1624106532	1	502	503	502
Sat Jun 19 14:42:19 2021	1624106539	0	503	503	503
Sat Jun 19 14:42:12 2021	1624106532	0	504	504	504
Sat Jun 19 14:42:11 2021	1624106531	2	503	505	503
Sat Jun 19 14:42:19 2021	1624106539	1	506	507	506
Sat Jun 19 14:42:11 2021	1624106531	0	509	509	509
Sat Jun 19 14:42:20 2021	1624106540	3	506	509	506
Sat Jun 19 14:42:09 2021	1624106529	0	512	512	510
Sat Jun 19 14:42:13 2021	1624106533	0	516	516	510
Sat Jun 19 14:42:18 2021	1624106538	1	517	518	517
Sat Jun 19 14:42:09 2021	1624106529	1	518	519	517
Sat Jun 19 14:42:07 2021	1624106527	1	519	520	517
Sat Jun 19 14:42:10 2021	1624106530	0	522	522	522
Sat Jun 19 14:42:10 2021	1624106530	1	522	523	522
Sat Jun 19 14:42:12 2021	1624106532	0	528	528	528
Sat Jun 19 14:42:19 2021	1624106539	1	527	529	527
Sat Jun 19 14:42:12 2021	1624106532	1	528	529	528
Sat Jun 19 14:42:09 2021	1624106529	1	529	530	529
Sat Jun 19 14:42:17 2021	1624106537	0	530	530	529
Sat Jun 19 14:42:11 2021	1624106531	5	528	533	528
Sat Jun 19 14:42:07 2021	1624106527	0	534	534	534
Sat Jun 19 14:42:09 2021	1624106529	1	541	542	541
Sat Jun 19 14:42:01 2021	1624106521	1	544	545	544
Sat Jun 19 14:42:17 2021	1624106537	0	548	548	548
Sat Jun 19 14:42:11 2021	1624106531	0	549	549	549
Sat Jun 19 14:42:18 2021	1624106538	0	552	552	550
Sat Jun 19 14:42:18 2021	1624106538	0	552	552	552
Sat Jun 19 14:42:13 2021	1624106533	3	555	558	554
Sat Jun 19 14:42:01 2021	1624106521	0	559	559	559
Sat Jun 19 14:42:13 2021	1624106533	0	560	560	559
Sat Jun 19 14:42:00 2021	1624106520	1	562	563	562
Sat Jun 19 14:42:09 2021	1624106529	0	563	563	560
Sat Jun 19 14:42:20 2021	1624106540	1	563	564	563
Sat Jun 19 14:42:10 2021	1624106530	0	565	565	565
Sat Jun 19 14:42:00 2021	1624106520	0	565	565	565
Sat Jun 19 14:42:00 2021	1624106520	0	566	566	566
Sat Jun 19 14:42:18 2021	1624106538	0	566	566	566
Sat Jun 19 14:42:00 2021	1624106520	0	567	567	566
Sat Jun 19 14:42:00 2021	1624106520	0	568	568	568
Sat Jun 19 14:42:20 2021	1624106540	0	571	571	569
Sat Jun 19 14:42:09 2021	1624106529	1	570	571	570
Sat Jun 19 14:42:09 2021	1624106529	1	571	572	571
Sat Jun 19 14:42:20 2021	1624106540	1	574	575	574
Sat Jun 19 14:42:09 2021	1624106529	0	575	575	575
Sat Jun 19 14:42:12 2021	1624106532	1	574	575	574
Sat Jun 19 14:42:17 2021	1624106537	0	578	578	577
Sat Jun 19 14:42:17 2021	1624106537	2	581	583	580
Sat Jun 19 14:42:17 2021	1624106537	3	581	584	581
Sat Jun 19 14:42:11 2021	1624106531	1	585	586	585
Sat Jun 19 14:42:11 2021	1624106531	0	587	587	587
Sat Jun 19 14:42:08 2021	1624106528	1	588	589	587
Sat Jun 19 14:42:09 2021	1624106529	0	589	589	586
Sat Jun 19 14:42:12 2021	1624106532	0	590	590	590
Sat Jun 19 14:42:20 2021	1624106540	0	590	590	590
Sat Jun 19 14:42:13 2021	1624106533	6	584	590	584
Sat Jun 19 14:42:13 2021	1624106533	0	591	591	590
Sat Jun 19 14:42:07 2021	1624106527	1	590	591	590
Sat Jun 19 14:42:12 2021	1624106532	1	590	591	590
Sat Jun 19 14:42:20 2021	1624106540	1	593	594	593
Sat Jun 19 14:42:12 2021	1624106532	0	594	594	593
Sat Jun 19 14:42:10 2021	1624106530	1	594	595	594
Sat Jun 19 14:42:19 2021	1624106539	1	596	597	596
Sat Jun 19 14:42:11 2021	1624106531	1	597	598	597
Sat Jun 19 14:42:10 2021	1624106530	0	598	598	598
Sat Jun 19 14:42:09 2021	1624106529	1	600	601	600
Sat Jun 19 14:42:11 2021	1624106531	0	602	602	602
Sat Jun 19 14:42:00 2021	1624106520	0	605	605	605
Sat Jun 19 14:42:09 2021	1624106529	0	605	605	604
Sat Jun 19 14:42:09 2021	1624106529	1	605	606	605
Sat Jun 19 14:42:17 2021	1624106537	1	606	607	606
Sat Jun 19 14:42:00 2021	1624106520	0	608	608	608
Sat Jun 19 14:42:13 2021	1624106533	1	607	608	607
Sat Jun 19 14:42:00 2021	1624106520	0	609	609	609
Sat Jun 19 14:42:08 2021	1624106528	1	610	611	609
Sat Jun 19 14:42:10 2021	1624106530	1	614	615	614
Sat Jun 19 14:42:12 2021	1624106532	0	618	618	618
