starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:40:54 2021	1624106454	0	27	27	23
Sat Jun 19 14:40:58 2021	1624106458	1	38	39	38
Sat Jun 19 14:40:54 2021	1624106454	1	46	47	46
Sat Jun 19 14:40:57 2021	1624106457	0	63	63	52
Sat Jun 19 14:40:58 2021	1624106458	2	71	73	71
Sat Jun 19 14:40:58 2021	1624106458	0	76	76	76
Sat Jun 19 14:40:55 2021	1624106455	1	78	79	78
Sat Jun 19 14:40:56 2021	1624106456	0	81	81	81
Sat Jun 19 14:40:56 2021	1624106456	1	81	82	79
Sat Jun 19 14:40:57 2021	1624106457	1	83	84	83
Sat Jun 19 14:40:57 2021	1624106457	0	84	84	84
Sat Jun 19 14:40:58 2021	1624106458	0	89	89	88
Sat Jun 19 14:40:58 2021	1624106458	1	98	99	98
Sat Jun 19 14:40:57 2021	1624106457	1	98	99	98
Sat Jun 19 14:40:56 2021	1624106456	0	100	100	85
Sat Jun 19 14:40:54 2021	1624106454	0	102	102	102
Sat Jun 19 14:40:58 2021	1624106458	1	108	109	108
Sat Jun 19 14:40:54 2021	1624106454	0	113	113	113
Sat Jun 19 14:40:58 2021	1624106458	0	115	115	115
Sat Jun 19 14:40:55 2021	1624106455	0	115	115	115
Sat Jun 19 14:40:56 2021	1624106456	0	116	116	115
Sat Jun 19 14:40:55 2021	1624106455	0	118	118	118
Sat Jun 19 14:40:56 2021	1624106456	1	125	126	125
Sat Jun 19 14:40:55 2021	1624106455	0	127	127	119
Sat Jun 19 14:40:54 2021	1624106454	1	126	127	126
Sat Jun 19 14:40:55 2021	1624106455	0	129	129	129
Sat Jun 19 14:40:56 2021	1624106456	0	131	131	131
Sat Jun 19 14:40:57 2021	1624106457	1	132	133	132
Sat Jun 19 14:40:56 2021	1624106456	0	135	135	135
Sat Jun 19 14:40:59 2021	1624106459	1	136	137	135
Sat Jun 19 14:40:55 2021	1624106455	0	139	139	139
Sat Jun 19 14:40:54 2021	1624106454	0	142	142	142
Sat Jun 19 14:40:57 2021	1624106457	1	143	144	143
Sat Jun 19 14:40:54 2021	1624106454	0	145	145	145
Sat Jun 19 14:40:57 2021	1624106457	0	145	145	145
Sat Jun 19 14:40:56 2021	1624106456	0	146	146	145
Sat Jun 19 14:40:56 2021	1624106456	0	146	146	146
Sat Jun 19 14:40:57 2021	1624106457	1	147	148	147
Sat Jun 19 14:40:56 2021	1624106456	1	147	148	147
Sat Jun 19 14:40:57 2021	1624106457	0	149	149	149
Sat Jun 19 14:40:54 2021	1624106454	1	152	153	152
Sat Jun 19 14:40:56 2021	1624106456	0	154	154	154
Sat Jun 19 14:40:54 2021	1624106454	1	155	156	154
Sat Jun 19 14:40:57 2021	1624106457	0	157	157	157
Sat Jun 19 14:40:58 2021	1624106458	1	156	157	156
Sat Jun 19 14:40:54 2021	1624106454	1	158	159	158
Sat Jun 19 14:40:54 2021	1624106454	1	159	160	158
Sat Jun 19 14:40:55 2021	1624106455	1	159	160	159
Sat Jun 19 14:40:57 2021	1624106457	1	160	161	160
Sat Jun 19 14:40:55 2021	1624106455	1	160	161	156
Sat Jun 19 14:40:55 2021	1624106455	1	161	162	161
Sat Jun 19 14:40:58 2021	1624106458	0	163	163	163
Sat Jun 19 14:40:57 2021	1624106457	1	163	164	163
Sat Jun 19 14:40:55 2021	1624106455	1	164	165	164
Sat Jun 19 14:40:55 2021	1624106455	1	165	166	164
Sat Jun 19 14:40:58 2021	1624106458	0	168	168	168
Sat Jun 19 14:40:54 2021	1624106454	0	168	168	168
Sat Jun 19 14:40:54 2021	1624106454	1	167	168	167
Sat Jun 19 14:40:58 2021	1624106458	1	169	169	169
Sat Jun 19 14:40:54 2021	1624106454	0	173	173	170
Sat Jun 19 14:40:57 2021	1624106457	0	174	174	174
Sat Jun 19 14:40:57 2021	1624106457	0	177	177	175
Sat Jun 19 14:40:56 2021	1624106456	0	178	178	178
Sat Jun 19 14:40:56 2021	1624106456	1	180	181	180
Sat Jun 19 14:40:56 2021	1624106456	1	181	182	181
Sat Jun 19 14:40:58 2021	1624106458	1	183	184	183
Sat Jun 19 14:40:58 2021	1624106458	0	187	187	187
Sat Jun 19 14:40:55 2021	1624106455	0	188	188	188
Sat Jun 19 14:40:55 2021	1624106455	0	191	191	190
Sat Jun 19 14:40:54 2021	1624106454	0	192	192	192
Sat Jun 19 14:40:54 2021	1624106454	0	194	194	193
Sat Jun 19 14:40:56 2021	1624106456	0	194	194	194
Sat Jun 19 14:40:58 2021	1624106458	0	194	194	194
Sat Jun 19 14:40:58 2021	1624106458	1	194	195	193
Sat Jun 19 14:40:57 2021	1624106457	1	194	195	194
Sat Jun 19 14:40:57 2021	1624106457	2	195	197	195
Sat Jun 19 14:40:59 2021	1624106459	0	199	199	199
Sat Jun 19 14:40:57 2021	1624106457	1	199	200	198
Sat Jun 19 14:40:54 2021	1624106454	0	201	201	201
Sat Jun 19 14:40:54 2021	1624106454	0	203	203	203
Sat Jun 19 14:40:56 2021	1624106456	0	204	204	204
Sat Jun 19 14:40:54 2021	1624106454	0	210	210	210
Sat Jun 19 14:40:59 2021	1624106459	2	210	212	210
Sat Jun 19 14:40:57 2021	1624106457	0	212	212	212
Sat Jun 19 14:40:54 2021	1624106454	0	212	212	212
Sat Jun 19 14:40:55 2021	1624106455	0	214	214	214
Sat Jun 19 14:40:58 2021	1624106458	0	214	214	214
Sat Jun 19 14:40:59 2021	1624106459	0	216	216	216
Sat Jun 19 14:40:56 2021	1624106456	0	216	216	208
Sat Jun 19 14:40:58 2021	1624106458	1	216	217	216
Sat Jun 19 14:40:55 2021	1624106455	0	217	217	217
Sat Jun 19 14:40:54 2021	1624106454	1	216	217	216
Sat Jun 19 14:40:56 2021	1624106456	0	217	217	214
Sat Jun 19 14:40:57 2021	1624106457	1	221	222	221
Sat Jun 19 14:40:54 2021	1624106454	0	224	224	224
Sat Jun 19 14:40:58 2021	1624106458	0	225	225	225
Sat Jun 19 14:40:55 2021	1624106455	1	224	225	223
Sat Jun 19 14:40:55 2021	1624106455	1	225	226	222
Sat Jun 19 14:40:57 2021	1624106457	1	229	230	228
Sat Jun 19 14:40:56 2021	1624106456	0	231	231	229
Sat Jun 19 14:40:54 2021	1624106454	1	231	232	231
Sat Jun 19 14:40:58 2021	1624106458	0	237	237	237
Sat Jun 19 14:40:57 2021	1624106457	1	237	238	237
Sat Jun 19 14:40:57 2021	1624106457	0	243	243	243
Sat Jun 19 14:40:58 2021	1624106458	0	243	243	241
Sat Jun 19 14:40:58 2021	1624106458	1	243	244	243
Sat Jun 19 14:40:56 2021	1624106456	1	244	245	232
Sat Jun 19 14:40:58 2021	1624106458	1	246	247	246
Sat Jun 19 14:40:55 2021	1624106455	1	247	248	246
Sat Jun 19 14:40:57 2021	1624106457	1	247	248	247
Sat Jun 19 14:40:57 2021	1624106457	0	251	251	251
Sat Jun 19 14:40:56 2021	1624106456	1	250	251	250
