starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:44:36 2021	1624106676	1	36	37	27
Sat Jun 19 14:44:52 2021	1624106692	1	358	359	358
Sat Jun 19 14:44:57 2021	1624106697	0	372	372	371
Sat Jun 19 14:45:12 2021	1624106712	0	377	377	377
Sat Jun 19 14:44:52 2021	1624106692	0	383	383	383
Sat Jun 19 14:45:12 2021	1624106712	1	404	405	404
Sat Jun 19 14:44:52 2021	1624106692	0	409	409	407
Sat Jun 19 14:44:49 2021	1624106689	0	414	414	414
Sat Jun 19 14:44:57 2021	1624106697	0	416	416	416
Sat Jun 19 14:45:00 2021	1624106700	1	425	426	423
Sat Jun 19 14:44:55 2021	1624106695	1	427	428	427
Sat Jun 19 14:45:10 2021	1624106710	0	428	428	428
Sat Jun 19 14:44:47 2021	1624106687	0	432	432	432
Sat Jun 19 14:45:03 2021	1624106703	1	445	446	445
Sat Jun 19 14:45:04 2021	1624106704	0	451	451	450
Sat Jun 19 14:44:56 2021	1624106696	1	451	452	451
Sat Jun 19 14:44:57 2021	1624106697	0	452	452	452
Sat Jun 19 14:44:48 2021	1624106688	0	459	459	459
Sat Jun 19 14:45:03 2021	1624106703	0	459	459	459
Sat Jun 19 14:44:52 2021	1624106692	2	458	460	458
Sat Jun 19 14:44:57 2021	1624106697	1	461	462	461
Sat Jun 19 14:44:59 2021	1624106699	0	466	466	466
Sat Jun 19 14:45:03 2021	1624106703	0	467	467	467
Sat Jun 19 14:44:57 2021	1624106697	0	473	473	469
Sat Jun 19 14:45:10 2021	1624106710	1	473	474	473
Sat Jun 19 14:44:51 2021	1624106691	0	486	486	486
Sat Jun 19 14:44:52 2021	1624106692	0	496	496	496
Sat Jun 19 14:45:06 2021	1624106706	1	496	497	496
Sat Jun 19 14:45:07 2021	1624106707	1	496	497	496
Sat Jun 19 14:45:09 2021	1624106709	0	498	498	494
Sat Jun 19 14:44:48 2021	1624106688	0	500	500	500
Sat Jun 19 14:44:50 2021	1624106690	1	501	501	500
Sat Jun 19 14:45:00 2021	1624106700	0	506	506	506
Sat Jun 19 14:44:57 2021	1624106697	1	506	507	506
Sat Jun 19 14:45:04 2021	1624106704	2	506	508	506
Sat Jun 19 14:44:58 2021	1624106698	0	509	509	509
Sat Jun 19 14:45:10 2021	1624106710	1	510	511	510
Sat Jun 19 14:44:52 2021	1624106692	2	510	512	510
Sat Jun 19 14:45:03 2021	1624106703	1	513	514	513
Sat Jun 19 14:45:10 2021	1624106710	2	513	515	513
Sat Jun 19 14:45:11 2021	1624106711	1	515	516	515
Sat Jun 19 14:44:50 2021	1624106690	0	518	518	517
Sat Jun 19 14:45:00 2021	1624106700	0	518	518	517
Sat Jun 19 14:45:11 2021	1624106711	0	519	519	519
Sat Jun 19 14:45:01 2021	1624106701	0	520	520	520
Sat Jun 19 14:44:59 2021	1624106699	2	520	522	520
Sat Jun 19 14:44:57 2021	1624106697	1	521	522	520
Sat Jun 19 14:44:57 2021	1624106697	1	522	523	520
Sat Jun 19 14:44:48 2021	1624106688	1	523	524	522
Sat Jun 19 14:45:05 2021	1624106705	0	524	524	524
Sat Jun 19 14:44:56 2021	1624106696	4	521	525	521
Sat Jun 19 14:45:03 2021	1624106703	1	526	527	526
Sat Jun 19 14:45:01 2021	1624106701	1	527	528	527
Sat Jun 19 14:45:04 2021	1624106704	1	527	528	527
Sat Jun 19 14:45:09 2021	1624106709	0	528	528	527
Sat Jun 19 14:45:09 2021	1624106709	0	529	529	529
Sat Jun 19 14:45:01 2021	1624106701	0	529	529	529
Sat Jun 19 14:44:58 2021	1624106698	1	530	531	529
Sat Jun 19 14:45:08 2021	1624106708	0	532	532	532
Sat Jun 19 14:45:00 2021	1624106700	1	532	533	530
Sat Jun 19 14:45:00 2021	1624106700	0	534	534	533
Sat Jun 19 14:44:59 2021	1624106699	0	536	536	536
Sat Jun 19 14:44:49 2021	1624106689	1	535	536	535
Sat Jun 19 14:44:57 2021	1624106697	0	538	538	533
Sat Jun 19 14:44:49 2021	1624106689	2	536	538	534
Sat Jun 19 14:45:07 2021	1624106707	1	538	539	538
Sat Jun 19 14:44:57 2021	1624106697	1	539	540	539
Sat Jun 19 14:44:51 2021	1624106691	1	539	540	539
Sat Jun 19 14:44:51 2021	1624106691	0	542	542	542
Sat Jun 19 14:45:01 2021	1624106701	0	543	543	542
Sat Jun 19 14:45:05 2021	1624106705	1	543	544	543
Sat Jun 19 14:44:52 2021	1624106692	0	544	544	544
Sat Jun 19 14:45:05 2021	1624106705	0	546	546	545
Sat Jun 19 14:45:04 2021	1624106704	0	547	547	547
Sat Jun 19 14:45:08 2021	1624106708	0	547	547	547
Sat Jun 19 14:45:04 2021	1624106704	0	548	548	547
Sat Jun 19 14:45:06 2021	1624106706	1	548	549	547
Sat Jun 19 14:44:54 2021	1624106694	0	549	549	549
Sat Jun 19 14:44:53 2021	1624106693	1	549	550	549
Sat Jun 19 14:44:52 2021	1624106692	1	549	550	548
Sat Jun 19 14:44:50 2021	1624106690	0	550	550	549
Sat Jun 19 14:44:47 2021	1624106687	0	552	552	550
Sat Jun 19 14:44:55 2021	1624106695	1	552	552	551
Sat Jun 19 14:44:49 2021	1624106689	0	553	553	553
Sat Jun 19 14:45:00 2021	1624106700	0	553	553	553
Sat Jun 19 14:44:49 2021	1624106689	1	552	553	552
Sat Jun 19 14:45:00 2021	1624106700	0	554	554	554
Sat Jun 19 14:44:53 2021	1624106693	4	551	555	550
Sat Jun 19 14:44:53 2021	1624106693	0	555	555	553
Sat Jun 19 14:45:00 2021	1624106700	1	554	555	554
Sat Jun 19 14:45:09 2021	1624106709	1	555	556	555
Sat Jun 19 14:44:51 2021	1624106691	1	555	556	551
Sat Jun 19 14:44:54 2021	1624106694	0	557	557	557
Sat Jun 19 14:44:51 2021	1624106691	0	558	558	556
Sat Jun 19 14:45:04 2021	1624106704	1	557	558	557
Sat Jun 19 14:45:03 2021	1624106703	1	557	558	557
Sat Jun 19 14:45:01 2021	1624106701	1	563	564	563
Sat Jun 19 14:45:06 2021	1624106706	0	564	564	563
Sat Jun 19 14:45:01 2021	1624106701	0	565	565	565
Sat Jun 19 14:45:04 2021	1624106704	1	565	565	565
Sat Jun 19 14:45:09 2021	1624106709	2	564	566	564
Sat Jun 19 14:44:58 2021	1624106698	0	566	566	566
Sat Jun 19 14:44:48 2021	1624106688	1	566	567	565
Sat Jun 19 14:45:03 2021	1624106703	0	567	567	566
Sat Jun 19 14:44:52 2021	1624106692	1	568	569	568
Sat Jun 19 14:45:01 2021	1624106701	2	567	569	567
Sat Jun 19 14:44:49 2021	1624106689	0	569	569	569
Sat Jun 19 14:44:57 2021	1624106697	0	569	569	569
Sat Jun 19 14:44:57 2021	1624106697	0	570	570	570
Sat Jun 19 14:44:54 2021	1624106694	6	564	570	564
Sat Jun 19 14:45:00 2021	1624106700	1	571	572	571
Sat Jun 19 14:44:59 2021	1624106699	1	571	572	570
Sat Jun 19 14:45:07 2021	1624106707	1	571	572	571
Sat Jun 19 14:44:50 2021	1624106690	2	570	572	569
Sat Jun 19 14:44:54 2021	1624106694	1	572	573	572
Sat Jun 19 14:45:07 2021	1624106707	1	572	573	572
Sat Jun 19 14:44:49 2021	1624106689	0	574	574	574
Sat Jun 19 14:45:10 2021	1624106710	1	574	575	574
Sat Jun 19 14:45:09 2021	1624106709	0	576	576	575
Sat Jun 19 14:45:08 2021	1624106708	0	577	577	577
Sat Jun 19 14:44:58 2021	1624106698	0	577	577	576
Sat Jun 19 14:44:52 2021	1624106692	1	577	578	577
Sat Jun 19 14:44:57 2021	1624106697	1	577	578	577
Sat Jun 19 14:45:07 2021	1624106707	1	578	579	578
Sat Jun 19 14:44:53 2021	1624106693	0	580	580	576
Sat Jun 19 14:45:08 2021	1624106708	1	579	580	579
Sat Jun 19 14:44:50 2021	1624106690	0	581	581	581
Sat Jun 19 14:44:55 2021	1624106695	3	578	581	578
Sat Jun 19 14:44:58 2021	1624106698	0	581	581	580
Sat Jun 19 14:45:12 2021	1624106712	0	582	582	582
Sat Jun 19 14:44:49 2021	1624106689	2	581	583	581
Sat Jun 19 14:44:58 2021	1624106698	1	582	583	582
Sat Jun 19 14:44:49 2021	1624106689	1	582	583	582
Sat Jun 19 14:44:47 2021	1624106687	1	583	584	583
Sat Jun 19 14:44:49 2021	1624106689	1	583	584	581
Sat Jun 19 14:44:53 2021	1624106693	0	585	585	585
Sat Jun 19 14:44:47 2021	1624106687	0	586	586	585
Sat Jun 19 14:44:47 2021	1624106687	1	585	586	584
Sat Jun 19 14:45:05 2021	1624106705	0	587	587	586
Sat Jun 19 14:44:47 2021	1624106687	1	587	588	587
Sat Jun 19 14:45:05 2021	1624106705	0	588	588	588
Sat Jun 19 14:45:10 2021	1624106710	1	587	588	587
Sat Jun 19 14:44:48 2021	1624106688	0	588	588	588
Sat Jun 19 14:45:09 2021	1624106709	0	589	589	586
Sat Jun 19 14:44:55 2021	1624106695	1	589	590	589
Sat Jun 19 14:44:49 2021	1624106689	0	591	591	591
Sat Jun 19 14:45:06 2021	1624106706	1	592	593	591
Sat Jun 19 14:45:06 2021	1624106706	0	593	593	592
Sat Jun 19 14:45:06 2021	1624106706	1	593	594	593
Sat Jun 19 14:44:54 2021	1624106694	0	594	594	594
Sat Jun 19 14:45:09 2021	1624106709	1	594	595	594
Sat Jun 19 14:44:59 2021	1624106699	0	596	596	596
Sat Jun 19 14:44:58 2021	1624106698	0	596	596	596
Sat Jun 19 14:44:49 2021	1624106689	1	596	597	596
Sat Jun 19 14:45:04 2021	1624106704	1	596	597	596
Sat Jun 19 14:44:50 2021	1624106690	2	595	597	594
Sat Jun 19 14:44:58 2021	1624106698	0	598	598	598
Sat Jun 19 14:45:09 2021	1624106709	1	598	599	596
Sat Jun 19 14:45:03 2021	1624106703	2	597	599	596
Sat Jun 19 14:44:54 2021	1624106694	1	599	600	599
Sat Jun 19 14:45:08 2021	1624106708	1	599	600	599
Sat Jun 19 14:44:53 2021	1624106693	1	599	600	598
Sat Jun 19 14:44:53 2021	1624106693	2	598	600	598
Sat Jun 19 14:44:52 2021	1624106692	0	600	600	600
Sat Jun 19 14:44:55 2021	1624106695	1	599	600	599
Sat Jun 19 14:45:07 2021	1624106707	1	600	601	599
Sat Jun 19 14:45:07 2021	1624106707	0	601	601	599
Sat Jun 19 14:45:04 2021	1624106704	0	601	601	601
Sat Jun 19 14:44:47 2021	1624106687	1	601	602	601
Sat Jun 19 14:45:01 2021	1624106701	1	601	602	601
Sat Jun 19 14:44:59 2021	1624106699	2	600	602	600
Sat Jun 19 14:44:50 2021	1624106690	1	601	602	601
Sat Jun 19 14:45:01 2021	1624106701	0	604	604	604
Sat Jun 19 14:44:52 2021	1624106692	0	605	605	605
Sat Jun 19 14:45:09 2021	1624106709	2	603	605	603
Sat Jun 19 14:44:57 2021	1624106697	1	604	605	604
Sat Jun 19 14:45:09 2021	1624106709	0	605	605	603
Sat Jun 19 14:45:06 2021	1624106706	1	605	606	605
Sat Jun 19 14:45:08 2021	1624106708	1	606	607	606
Sat Jun 19 14:45:09 2021	1624106709	1	607	608	607
Sat Jun 19 14:45:12 2021	1624106712	1	607	608	607
Sat Jun 19 14:44:52 2021	1624106692	1	608	609	608
