starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:42:20 2021	1624106540	0	87	87	48
Sat Jun 19 14:42:20 2021	1624106540	1	253	254	250
Sat Jun 19 14:42:20 2021	1624106540	1	255	256	253
Sat Jun 19 14:42:20 2021	1624106540	1	256	257	255
Sat Jun 19 14:42:20 2021	1624106540	1	257	258	257
Sat Jun 19 14:42:20 2021	1624106540	1	258	259	258
Sat Jun 19 14:42:20 2021	1624106540	1	258	259	254
Sat Jun 19 14:42:20 2021	1624106540	1	259	260	252
Sat Jun 19 14:42:20 2021	1624106540	1	261	262	257
Sat Jun 19 14:42:20 2021	1624106540	1	267	268	265
Sat Jun 19 14:42:20 2021	1624106540	2	267	269	261
Sat Jun 19 14:42:55 2021	1624106575	1	575	576	575
Sat Jun 19 14:42:46 2021	1624106566	0	630	630	629
Sat Jun 19 14:42:54 2021	1624106574	0	645	645	645
Sat Jun 19 14:42:55 2021	1624106575	1	647	648	647
Sat Jun 19 14:42:47 2021	1624106567	1	686	687	686
Sat Jun 19 14:42:53 2021	1624106573	0	687	687	687
Sat Jun 19 14:42:46 2021	1624106566	1	690	691	690
Sat Jun 19 14:42:55 2021	1624106575	1	699	699	699
Sat Jun 19 14:42:54 2021	1624106574	0	702	702	701
Sat Jun 19 14:42:48 2021	1624106568	0	712	712	708
Sat Jun 19 14:42:52 2021	1624106572	0	713	713	713
Sat Jun 19 14:42:53 2021	1624106573	1	720	721	717
Sat Jun 19 14:42:54 2021	1624106574	0	721	721	721
Sat Jun 19 14:42:55 2021	1624106575	1	732	733	732
Sat Jun 19 14:42:47 2021	1624106567	0	735	735	735
Sat Jun 19 14:42:47 2021	1624106567	0	738	738	738
Sat Jun 19 14:42:46 2021	1624106566	0	738	738	737
Sat Jun 19 14:42:53 2021	1624106573	0	762	762	762
Sat Jun 19 14:42:54 2021	1624106574	1	762	763	762
Sat Jun 19 14:42:46 2021	1624106566	1	764	765	764
Sat Jun 19 14:42:52 2021	1624106572	0	768	768	768
Sat Jun 19 14:42:53 2021	1624106573	1	769	770	766
Sat Jun 19 14:42:54 2021	1624106574	1	771	772	771
Sat Jun 19 14:42:53 2021	1624106573	0	772	772	772
Sat Jun 19 14:42:52 2021	1624106572	1	772	773	772
Sat Jun 19 14:42:55 2021	1624106575	0	777	777	777
Sat Jun 19 14:42:49 2021	1624106569	1	779	780	779
Sat Jun 19 14:42:53 2021	1624106573	0	783	783	783
Sat Jun 19 14:42:49 2021	1624106569	0	789	789	788
Sat Jun 19 14:42:49 2021	1624106569	0	792	792	790
Sat Jun 19 14:42:45 2021	1624106565	1	791	792	791
Sat Jun 19 14:42:55 2021	1624106575	0	792	792	792
Sat Jun 19 14:42:46 2021	1624106566	0	795	795	795
Sat Jun 19 14:42:48 2021	1624106568	0	796	796	796
Sat Jun 19 14:42:49 2021	1624106569	0	798	798	798
Sat Jun 19 14:42:55 2021	1624106575	0	803	803	803
Sat Jun 19 14:42:55 2021	1624106575	0	804	804	802
Sat Jun 19 14:42:47 2021	1624106567	1	804	805	804
Sat Jun 19 14:42:52 2021	1624106572	0	810	810	810
Sat Jun 19 14:42:48 2021	1624106568	0	818	818	817
Sat Jun 19 14:42:54 2021	1624106574	0	829	829	829
Sat Jun 19 14:42:55 2021	1624106575	0	829	829	829
Sat Jun 19 14:42:52 2021	1624106572	1	831	832	831
Sat Jun 19 14:42:49 2021	1624106569	0	836	836	836
Sat Jun 19 14:42:54 2021	1624106574	1	837	837	837
Sat Jun 19 14:42:55 2021	1624106575	1	841	842	841
Sat Jun 19 14:42:55 2021	1624106575	1	842	843	840
Sat Jun 19 14:42:53 2021	1624106573	1	844	845	844
Sat Jun 19 14:42:46 2021	1624106566	1	847	848	846
Sat Jun 19 14:42:46 2021	1624106566	1	849	850	849
Sat Jun 19 14:42:54 2021	1624106574	1	849	850	849
Sat Jun 19 14:42:54 2021	1624106574	1	851	852	851
Sat Jun 19 14:42:54 2021	1624106574	1	852	853	852
Sat Jun 19 14:42:54 2021	1624106574	0	855	855	854
Sat Jun 19 14:42:53 2021	1624106573	3	861	864	861
Sat Jun 19 14:42:45 2021	1624106565	1	865	866	865
Sat Jun 19 14:42:51 2021	1624106571	0	867	867	866
Sat Jun 19 14:42:53 2021	1624106573	0	873	873	873
Sat Jun 19 14:42:54 2021	1624106574	0	875	875	875
Sat Jun 19 14:42:53 2021	1624106573	0	876	876	876
Sat Jun 19 14:42:49 2021	1624106569	1	878	879	878
Sat Jun 19 14:42:46 2021	1624106566	1	879	880	879
Sat Jun 19 14:42:55 2021	1624106575	0	885	885	885
Sat Jun 19 14:42:48 2021	1624106568	0	885	885	885
Sat Jun 19 14:42:48 2021	1624106568	0	885	885	885
Sat Jun 19 14:42:49 2021	1624106569	1	887	888	882
Sat Jun 19 14:42:50 2021	1624106570	0	888	888	887
Sat Jun 19 14:42:54 2021	1624106574	0	890	890	889
Sat Jun 19 14:42:49 2021	1624106569	1	890	891	889
Sat Jun 19 14:42:48 2021	1624106568	0	892	892	892
Sat Jun 19 14:42:46 2021	1624106566	0	892	892	892
Sat Jun 19 14:42:53 2021	1624106573	0	896	896	895
Sat Jun 19 14:42:47 2021	1624106567	0	900	900	900
Sat Jun 19 14:42:55 2021	1624106575	0	910	910	910
Sat Jun 19 14:42:53 2021	1624106573	1	911	912	909
Sat Jun 19 14:42:49 2021	1624106569	0	918	918	916
Sat Jun 19 14:42:49 2021	1624106569	1	918	919	918
Sat Jun 19 14:42:55 2021	1624106575	0	925	925	925
Sat Jun 19 14:42:55 2021	1624106575	0	926	926	926
Sat Jun 19 14:42:45 2021	1624106565	1	926	927	926
Sat Jun 19 14:42:53 2021	1624106573	1	926	927	926
Sat Jun 19 14:42:51 2021	1624106571	0	931	931	931
Sat Jun 19 14:42:53 2021	1624106573	0	934	934	934
Sat Jun 19 14:42:49 2021	1624106569	0	934	934	933
Sat Jun 19 14:42:51 2021	1624106571	0	937	937	927
Sat Jun 19 14:42:54 2021	1624106574	1	937	938	934
Sat Jun 19 14:42:48 2021	1624106568	0	943	943	943
Sat Jun 19 14:42:55 2021	1624106575	1	942	943	933
Sat Jun 19 14:42:53 2021	1624106573	0	952	952	952
Sat Jun 19 14:42:52 2021	1624106572	2	955	957	955
Sat Jun 19 14:42:45 2021	1624106565	1	962	962	962
Sat Jun 19 14:42:49 2021	1624106569	0	966	966	966
Sat Jun 19 14:42:55 2021	1624106575	0	971	971	971
Sat Jun 19 14:42:50 2021	1624106570	0	975	975	975
Sat Jun 19 14:42:47 2021	1624106567	1	975	976	975
Sat Jun 19 14:42:49 2021	1624106569	0	981	981	980
Sat Jun 19 14:42:47 2021	1624106567	1	981	982	981
Sat Jun 19 14:42:47 2021	1624106567	1	981	982	979
Sat Jun 19 14:42:55 2021	1624106575	1	983	984	983
Sat Jun 19 14:42:54 2021	1624106574	0	987	987	987
Sat Jun 19 14:42:47 2021	1624106567	1	988	989	988
Sat Jun 19 14:42:51 2021	1624106571	0	990	990	989
Sat Jun 19 14:42:49 2021	1624106569	0	991	991	991
Sat Jun 19 14:42:48 2021	1624106568	1	998	999	998
Sat Jun 19 14:42:45 2021	1624106565	1	998	999	997
Sat Jun 19 14:42:49 2021	1624106569	0	1001	1001	1000
Sat Jun 19 14:42:52 2021	1624106572	1	1003	1004	1003
Sat Jun 19 14:42:49 2021	1624106569	1	1010	1011	1010
Sat Jun 19 14:42:49 2021	1624106569	0	1012	1012	1012
Sat Jun 19 14:42:48 2021	1624106568	0	1013	1013	1013
Sat Jun 19 14:42:55 2021	1624106575	1	1012	1013	1012
Sat Jun 19 14:42:52 2021	1624106572	1	1016	1017	1015
Sat Jun 19 14:42:52 2021	1624106572	0	1020	1020	1020
Sat Jun 19 14:42:51 2021	1624106571	0	1023	1023	1023
Sat Jun 19 14:42:48 2021	1624106568	0	1023	1023	997
Sat Jun 19 14:42:55 2021	1624106575	1	1022	1023	1022
Sat Jun 19 14:42:50 2021	1624106570	1	1023	1024	1023
Sat Jun 19 14:42:51 2021	1624106571	1	1028	1029	1028
Sat Jun 19 14:42:52 2021	1624106572	1	1032	1033	1032
Sat Jun 19 14:42:49 2021	1624106569	0	1034	1034	1033
Sat Jun 19 14:42:55 2021	1624106575	0	1038	1038	1038
Sat Jun 19 14:42:50 2021	1624106570	4	1039	1043	1039
Sat Jun 19 14:42:47 2021	1624106567	0	1045	1045	1045
Sat Jun 19 14:42:53 2021	1624106573	0	1045	1045	1045
Sat Jun 19 14:42:45 2021	1624106565	1	1046	1047	1046
Sat Jun 19 14:42:47 2021	1624106567	0	1049	1049	1049
Sat Jun 19 14:42:54 2021	1624106574	0	1050	1050	1050
Sat Jun 19 14:42:54 2021	1624106574	1	1049	1050	1049
Sat Jun 19 14:42:54 2021	1624106574	0	1050	1050	1049
Sat Jun 19 14:42:45 2021	1624106565	1	1049	1050	1049
Sat Jun 19 14:42:47 2021	1624106567	1	1052	1053	1052
Sat Jun 19 14:42:49 2021	1624106569	1	1052	1053	1052
Sat Jun 19 14:42:50 2021	1624106570	0	1053	1053	1047
Sat Jun 19 14:42:48 2021	1624106568	1	1053	1054	1053
Sat Jun 19 14:42:55 2021	1624106575	1	1054	1055	1054
Sat Jun 19 14:42:46 2021	1624106566	0	1057	1057	1057
Sat Jun 19 14:42:53 2021	1624106573	1	1056	1057	1052
Sat Jun 19 14:42:46 2021	1624106566	0	1057	1057	1057
Sat Jun 19 14:42:52 2021	1624106572	0	1060	1060	1060
Sat Jun 19 14:42:54 2021	1624106574	1	1060	1061	1060
Sat Jun 19 14:42:45 2021	1624106565	1	1062	1063	1062
Sat Jun 19 14:42:52 2021	1624106572	1	1063	1064	1063
Sat Jun 19 14:42:51 2021	1624106571	1	1063	1064	1062
Sat Jun 19 14:42:54 2021	1624106574	0	1066	1066	1065
Sat Jun 19 14:42:54 2021	1624106574	0	1068	1068	1068
Sat Jun 19 14:42:53 2021	1624106573	0	1072	1072	1071
Sat Jun 19 14:42:45 2021	1624106565	1	1072	1073	1072
Sat Jun 19 14:42:50 2021	1624106570	1	1076	1077	1075
Sat Jun 19 14:42:53 2021	1624106573	0	1079	1079	1079
Sat Jun 19 14:42:46 2021	1624106566	1	1078	1079	1078
Sat Jun 19 14:42:49 2021	1624106569	6	1074	1080	1074
Sat Jun 19 14:42:49 2021	1624106569	0	1080	1080	1079
Sat Jun 19 14:42:54 2021	1624106574	2	1082	1084	1082
Sat Jun 19 14:42:46 2021	1624106566	0	1088	1088	1088
Sat Jun 19 14:42:49 2021	1624106569	1	1089	1090	1089
Sat Jun 19 14:42:50 2021	1624106570	2	1088	1090	1088
Sat Jun 19 14:42:51 2021	1624106571	1	1089	1090	1089
Sat Jun 19 14:42:46 2021	1624106566	1	1090	1091	1090
Sat Jun 19 14:42:47 2021	1624106567	1	1093	1094	1093
Sat Jun 19 14:42:50 2021	1624106570	0	1103	1103	1098
Sat Jun 19 14:42:48 2021	1624106568	1	1103	1104	1103
Sat Jun 19 14:42:50 2021	1624106570	0	1104	1104	1103
Sat Jun 19 14:42:50 2021	1624106570	0	1106	1106	1106
Sat Jun 19 14:42:51 2021	1624106571	0	1107	1107	1107
Sat Jun 19 14:42:47 2021	1624106567	1	1106	1107	1106
Sat Jun 19 14:42:48 2021	1624106568	1	1110	1111	1110
Sat Jun 19 14:42:52 2021	1624106572	0	1112	1113	1112
Sat Jun 19 14:42:53 2021	1624106573	0	1115	1115	1115
Sat Jun 19 14:42:51 2021	1624106571	2	1114	1116	1114
Sat Jun 19 14:42:55 2021	1624106575	1	1115	1116	1115
Sat Jun 19 14:42:51 2021	1624106571	1	1119	1120	1119
Sat Jun 19 14:42:48 2021	1624106568	1	1119	1120	1118
Sat Jun 19 14:42:45 2021	1624106565	1	1122	1123	1122
Sat Jun 19 14:42:54 2021	1624106574	1	1122	1123	1122
Sat Jun 19 14:42:53 2021	1624106573	0	1123	1123	1123
Sat Jun 19 14:42:47 2021	1624106567	4	1120	1124	1120
Sat Jun 19 14:42:49 2021	1624106569	0	1125	1125	1124
Sat Jun 19 14:42:53 2021	1624106573	1	1126	1127	1126
Sat Jun 19 14:42:46 2021	1624106566	1	1130	1131	1130
Sat Jun 19 14:42:50 2021	1624106570	1	1131	1132	1131
Sat Jun 19 14:42:49 2021	1624106569	0	1135	1135	1135
Sat Jun 19 14:42:49 2021	1624106569	0	1140	1140	1139
Sat Jun 19 14:42:55 2021	1624106575	1	1140	1141	1140
Sat Jun 19 14:42:50 2021	1624106570	1	1140	1141	1140
Sat Jun 19 14:42:50 2021	1624106570	1	1140	1141	1140
Sat Jun 19 14:42:52 2021	1624106572	0	1141	1141	1140
Sat Jun 19 14:42:47 2021	1624106567	0	1141	1141	1141
Sat Jun 19 14:42:49 2021	1624106569	0	1141	1141	1138
Sat Jun 19 14:42:49 2021	1624106569	1	1141	1142	1138
Sat Jun 19 14:42:49 2021	1624106569	1	1142	1143	1137
Sat Jun 19 14:42:50 2021	1624106570	0	1143	1143	1143
Sat Jun 19 14:42:50 2021	1624106570	0	1143	1143	1142
Sat Jun 19 14:42:46 2021	1624106566	1	1143	1144	1142
Sat Jun 19 14:42:50 2021	1624106570	1	1143	1144	1143
Sat Jun 19 14:42:46 2021	1624106566	0	1145	1145	1145
Sat Jun 19 14:42:52 2021	1624106572	1	1145	1146	1145
Sat Jun 19 14:42:51 2021	1624106571	0	1146	1146	1146
Sat Jun 19 14:42:54 2021	1624106574	1	1146	1147	1145
Sat Jun 19 14:42:48 2021	1624106568	1	1146	1147	1146
Sat Jun 19 14:42:50 2021	1624106570	1	1148	1149	1148
Sat Jun 19 14:42:53 2021	1624106573	1	1149	1150	1149
Sat Jun 19 14:42:50 2021	1624106570	1	1150	1151	1149
Sat Jun 19 14:42:50 2021	1624106570	1	1151	1152	1146
Sat Jun 19 14:42:50 2021	1624106570	0	1153	1153	1152
Sat Jun 19 14:42:50 2021	1624106570	1	1153	1154	1153
Sat Jun 19 14:42:49 2021	1624106569	2	1152	1154	1151
Sat Jun 19 14:42:52 2021	1624106572	1	1154	1155	1154
Sat Jun 19 14:42:51 2021	1624106571	2	1154	1156	1154
Sat Jun 19 14:42:45 2021	1624106565	0	1157	1157	1157
