starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:38:41 2021	1624135121	22	25	46	24
Sat Jun 19 22:38:42 2021	1624135122	24	27	51	27
Sat Jun 19 22:38:43 2021	1624135123	25	26	51	23
Sat Jun 19 22:38:41 2021	1624135121	25	26	52	25
Sat Jun 19 22:38:41 2021	1624135121	26	26	52	25
Sat Jun 19 22:38:41 2021	1624135121	24	29	53	28
Sat Jun 19 22:38:43 2021	1624135123	26	29	55	28
Sat Jun 19 22:38:43 2021	1624135123	24	31	55	30
Sat Jun 19 22:38:41 2021	1624135121	28	27	55	26
Sat Jun 19 22:38:43 2021	1624135123	24	31	55	30
Sat Jun 19 22:38:43 2021	1624135123	29	27	56	26
Sat Jun 19 22:38:41 2021	1624135121	24	33	57	32
Sat Jun 19 22:38:40 2021	1624135120	28	29	57	29
Sat Jun 19 22:38:41 2021	1624135121	29	28	57	27
Sat Jun 19 22:38:42 2021	1624135122	29	28	58	27
Sat Jun 19 22:38:43 2021	1624135123	27	31	59	30
Sat Jun 19 22:38:42 2021	1624135122	27	32	59	31
Sat Jun 19 22:38:43 2021	1624135123	27	33	59	31
Sat Jun 19 22:38:41 2021	1624135121	31	29	60	29
Sat Jun 19 22:38:44 2021	1624135124	31	28	60	27
Sat Jun 19 22:38:42 2021	1624135122	27	33	60	32
Sat Jun 19 22:38:42 2021	1624135122	31	29	60	28
Sat Jun 19 22:38:41 2021	1624135121	30	30	60	30
Sat Jun 19 22:38:41 2021	1624135121	26	35	61	34
Sat Jun 19 22:38:43 2021	1624135123	29	33	61	32
Sat Jun 19 22:38:43 2021	1624135123	26	36	61	35
Sat Jun 19 22:38:42 2021	1624135122	27	35	62	34
Sat Jun 19 22:38:41 2021	1624135121	30	32	62	31
Sat Jun 19 22:38:42 2021	1624135122	30	32	63	32
Sat Jun 19 22:38:41 2021	1624135121	32	31	63	30
Sat Jun 19 22:38:43 2021	1624135123	33	30	63	29
Sat Jun 19 22:38:43 2021	1624135123	26	39	65	38
Sat Jun 19 22:38:43 2021	1624135123	30	35	65	34
Sat Jun 19 22:38:42 2021	1624135122	28	37	65	35
Sat Jun 19 22:38:41 2021	1624135121	29	38	67	38
Sat Jun 19 22:38:41 2021	1624135121	32	36	68	35
Sat Jun 19 22:38:42 2021	1624135122	31	39	70	38
Sat Jun 19 22:38:42 2021	1624135122	37	35	72	35
Sat Jun 19 22:38:42 2021	1624135122	29	44	73	44
Sat Jun 19 22:38:41 2021	1624135121	29	60	89	59
Sat Jun 19 22:38:43 2021	1624135123	30	59	89	59
Sat Jun 19 22:38:42 2021	1624135122	28	63	91	63
Sat Jun 19 22:38:41 2021	1624135121	28	63	91	62
Sat Jun 19 22:38:43 2021	1624135123	31	64	95	63
Sat Jun 19 22:38:42 2021	1624135122	22	74	97	73
Sat Jun 19 22:38:42 2021	1624135122	29	68	97	67
Sat Jun 19 22:38:44 2021	1624135124	28	70	98	69
Sat Jun 19 22:38:40 2021	1624135120	31	73	104	72
Sat Jun 19 22:38:43 2021	1624135123	24	81	105	80
Sat Jun 19 22:38:40 2021	1624135120	24	230	254	228
