starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:39:40 2021	1624135180	29	349	378	349
Sat Jun 19 22:39:40 2021	1624135180	30	379	409	222
Sat Jun 19 22:39:40 2021	1624135180	29	409	439	409
Sat Jun 19 22:39:40 2021	1624135180	30	439	469	282
Sat Jun 19 22:39:38 2021	1624135178	29	458	487	215
Sat Jun 19 22:39:40 2021	1624135180	32	469	500	469
Sat Jun 19 22:39:38 2021	1624135178	27	480	507	270
Sat Jun 19 22:39:40 2021	1624135180	29	500	529	343
Sat Jun 19 22:39:38 2021	1624135178	31	513	544	335
Sat Jun 19 22:39:40 2021	1624135180	27	529	556	529
Sat Jun 19 22:39:36 2021	1624135176	27	543	570	543
Sat Jun 19 22:39:38 2021	1624135178	27	544	572	392
Sat Jun 19 22:39:36 2021	1624135176	23	549	572	519
Sat Jun 19 22:39:36 2021	1624135176	27	550	577	491
Sat Jun 19 22:39:37 2021	1624135177	27	553	580	290
Sat Jun 19 22:39:40 2021	1624135180	29	556	585	399
Sat Jun 19 22:39:36 2021	1624135176	29	557	586	461
Sat Jun 19 22:39:37 2021	1624135177	36	551	587	317
Sat Jun 19 22:39:37 2021	1624135177	27	561	589	418
Sat Jun 19 22:39:37 2021	1624135177	28	562	590	434
Sat Jun 19 22:39:37 2021	1624135177	33	558	591	445
Sat Jun 19 22:39:37 2021	1624135177	27	564	592	376
Sat Jun 19 22:39:37 2021	1624135177	27	565	592	506
Sat Jun 19 22:39:37 2021	1624135177	29	564	593	478
Sat Jun 19 22:39:37 2021	1624135177	26	567	593	350
Sat Jun 19 22:39:37 2021	1624135177	33	561	594	533
Sat Jun 19 22:39:37 2021	1624135177	30	565	595	404
Sat Jun 19 22:39:37 2021	1624135177	35	561	596	353
Sat Jun 19 22:39:37 2021	1624135177	29	567	597	291
Sat Jun 19 22:39:37 2021	1624135177	29	569	597	262
Sat Jun 19 22:39:37 2021	1624135177	30	569	599	388
Sat Jun 19 22:39:37 2021	1624135177	27	571	599	346
Sat Jun 19 22:39:37 2021	1624135177	33	566	599	566
Sat Jun 19 22:39:37 2021	1624135177	30	569	600	320
Sat Jun 19 22:39:38 2021	1624135178	28	572	601	450
Sat Jun 19 22:39:37 2021	1624135177	30	571	601	374
Sat Jun 19 22:39:37 2021	1624135177	26	575	602	575
Sat Jun 19 22:39:37 2021	1624135177	28	576	604	462
Sat Jun 19 22:39:37 2021	1624135177	26	578	604	236
Sat Jun 19 22:39:37 2021	1624135177	28	577	604	434
Sat Jun 19 22:39:37 2021	1624135177	29	576	605	404
Sat Jun 19 22:39:37 2021	1624135177	28	577	605	547
Sat Jun 19 22:39:37 2021	1624135177	37	569	606	309
Sat Jun 19 22:39:37 2021	1624135177	27	580	607	520
Sat Jun 19 22:39:37 2021	1624135177	30	578	608	490
Sat Jun 19 22:39:40 2021	1624135180	28	582	610	454
Sat Jun 19 22:39:40 2021	1624135180	26	585	611	585
Sat Jun 19 22:39:37 2021	1624135177	38	575	613	197
Sat Jun 19 22:39:38 2021	1624135178	34	602	636	509
Sat Jun 19 22:39:36 2021	1624135176	23	617	640	77
Sat Jun 19 22:39:38 2021	1624135178	26	634	660	572
Sat Jun 19 22:39:37 2021	1624135177	28	650	678	650
Sat Jun 19 22:39:37 2021	1624135177	29	657	685	626
Sat Jun 19 22:39:38 2021	1624135178	27	724	751	456
Sat Jun 19 22:39:37 2021	1624135177	30	738	768	738
Sat Jun 19 22:39:38 2021	1624135178	26	753	779	512
Sat Jun 19 22:39:38 2021	1624135178	37	780	817	565
Sat Jun 19 22:39:38 2021	1624135178	29	796	825	795
Sat Jun 19 22:39:38 2021	1624135178	33	798	831	708
Sat Jun 19 22:39:38 2021	1624135178	27	817	843	633
Sat Jun 19 22:39:38 2021	1624135178	26	830	857	772
Sat Jun 19 22:39:38 2021	1624135178	30	842	872	687
Sat Jun 19 22:39:39 2021	1624135179	29	855	884	761
Sat Jun 19 22:39:38 2021	1624135178	25	864	890	804
Sat Jun 19 22:39:38 2021	1624135178	30	874	904	746
Sat Jun 19 22:39:39 2021	1624135179	31	885	916	819
Sat Jun 19 22:39:39 2021	1624135179	28	889	917	889
Sat Jun 19 22:39:38 2021	1624135178	29	898	927	811
Sat Jun 19 22:39:40 2021	1624135180	29	908	937	908
Sat Jun 19 22:39:39 2021	1624135179	29	915	944	914
Sat Jun 19 22:39:39 2021	1624135179	31	914	945	880
Sat Jun 19 22:39:38 2021	1624135178	31	917	949	888
Sat Jun 19 22:39:38 2021	1624135178	28	923	952	865
Sat Jun 19 22:39:40 2021	1624135180	34	926	960	926
Sat Jun 19 22:39:37 2021	1624135177	26	950	975	923
Sat Jun 19 22:39:39 2021	1624135179	29	947	976	947
Sat Jun 19 22:39:38 2021	1624135178	30	948	978	919
Sat Jun 19 22:39:38 2021	1624135178	30	951	981	951
Sat Jun 19 22:39:40 2021	1624135180	28	970	998	969
Sat Jun 19 22:39:37 2021	1624135177	30	976	1006	976
Sat Jun 19 22:39:38 2021	1624135178	31	978	1009	978
Sat Jun 19 22:39:38 2021	1624135178	32	980	1012	951
Sat Jun 19 22:39:40 2021	1624135180	32	994	1025	994
Sat Jun 19 22:39:39 2021	1624135179	32	1001	1033	1001
Sat Jun 19 22:39:39 2021	1624135179	29	1008	1037	1008
Sat Jun 19 22:39:40 2021	1624135180	34	1030	1064	1030
Sat Jun 19 22:39:40 2021	1624135180	28	1058	1086	1057
Sat Jun 19 22:39:39 2021	1624135179	32	1068	1100	1068
Sat Jun 19 22:39:39 2021	1624135179	29	1129	1158	1129
Sat Jun 19 22:39:38 2021	1624135178	31	1130	1161	1130
Sat Jun 19 22:39:39 2021	1624135179	27	1157	1184	1075
Sat Jun 19 22:39:39 2021	1624135179	29	1157	1186	1046
Sat Jun 19 22:39:39 2021	1624135179	26	1161	1187	989
Sat Jun 19 22:39:39 2021	1624135179	31	1158	1188	1015
Sat Jun 19 22:39:39 2021	1624135179	27	1163	1190	961
Sat Jun 19 22:39:39 2021	1624135179	33	1161	1193	929
Sat Jun 19 22:39:38 2021	1624135178	29	1168	1197	1142
Sat Jun 19 22:39:38 2021	1624135178	40	1157	1197	1102
Sat Jun 19 22:39:38 2021	1624135178	27	1174	1202	1174
Sat Jun 19 22:39:38 2021	1624135178	31	1171	1202	1171
