starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:39:26 2021	1624135166	30	56	86	53
Sat Jun 19 22:39:25 2021	1624135165	28	104	133	76
Sat Jun 19 22:39:23 2021	1624135163	26	111	138	111
Sat Jun 19 22:39:25 2021	1624135165	28	114	142	114
Sat Jun 19 22:39:26 2021	1624135166	25	120	145	90
Sat Jun 19 22:39:26 2021	1624135166	27	119	146	119
Sat Jun 19 22:39:26 2021	1624135166	32	115	147	115
Sat Jun 19 22:39:25 2021	1624135165	30	117	147	117
Sat Jun 19 22:39:24 2021	1624135164	26	134	160	134
Sat Jun 19 22:39:25 2021	1624135165	28	146	175	87
Sat Jun 19 22:39:25 2021	1624135165	31	146	177	115
Sat Jun 19 22:39:24 2021	1624135164	48	135	183	80
Sat Jun 19 22:39:24 2021	1624135164	29	155	184	154
Sat Jun 19 22:39:24 2021	1624135164	30	159	189	98
Sat Jun 19 22:39:23 2021	1624135163	28	166	194	165
Sat Jun 19 22:39:26 2021	1624135166	27	173	201	172
Sat Jun 19 22:39:24 2021	1624135164	32	170	202	169
Sat Jun 19 22:39:24 2021	1624135164	32	176	208	147
Sat Jun 19 22:39:26 2021	1624135166	30	180	210	179
Sat Jun 19 22:39:21 2021	1624135161	29	181	210	150
Sat Jun 19 22:39:24 2021	1624135164	32	179	211	179
Sat Jun 19 22:39:23 2021	1624135163	25	189	214	162
Sat Jun 19 22:39:23 2021	1624135163	27	190	218	136
Sat Jun 19 22:39:23 2021	1624135163	28	190	219	164
Sat Jun 19 22:39:23 2021	1624135163	31	189	220	105
Sat Jun 19 22:39:22 2021	1624135162	29	197	226	196
Sat Jun 19 22:39:25 2021	1624135165	29	203	231	203
Sat Jun 19 22:39:24 2021	1624135164	29	208	237	179
Sat Jun 19 22:39:25 2021	1624135165	27	220	247	220
Sat Jun 19 22:39:25 2021	1624135165	30	221	251	192
Sat Jun 19 22:39:24 2021	1624135164	28	231	258	200
Sat Jun 19 22:39:25 2021	1624135165	25	234	259	234
Sat Jun 19 22:39:25 2021	1624135165	27	234	262	234
Sat Jun 19 22:39:25 2021	1624135165	25	237	262	208
Sat Jun 19 22:39:25 2021	1624135165	29	234	263	178
