starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:38:46 2021	1624135126	28	233	261	109
Sat Jun 19 22:38:46 2021	1624135126	27	246	273	246
Sat Jun 19 22:38:46 2021	1624135126	30	251	281	216
Sat Jun 19 22:38:46 2021	1624135126	25	258	283	191
Sat Jun 19 22:38:46 2021	1624135126	29	257	286	162
Sat Jun 19 22:38:46 2021	1624135126	25	268	293	23
Sat Jun 19 22:38:47 2021	1624135127	28	266	293	121
Sat Jun 19 22:38:46 2021	1624135126	27	268	296	238
Sat Jun 19 22:38:47 2021	1624135127	32	264	296	149
Sat Jun 19 22:38:46 2021	1624135126	27	271	297	271
Sat Jun 19 22:38:47 2021	1624135127	28	272	300	243
Sat Jun 19 22:38:47 2021	1624135127	26	275	301	217
Sat Jun 19 22:38:47 2021	1624135127	35	269	304	181
Sat Jun 19 22:38:46 2021	1624135126	26	293	319	293
Sat Jun 19 22:38:47 2021	1624135127	27	297	324	125
Sat Jun 19 22:38:47 2021	1624135127	30	296	325	152
Sat Jun 19 22:38:47 2021	1624135127	28	298	326	67
Sat Jun 19 22:38:47 2021	1624135127	29	297	327	96
Sat Jun 19 22:38:47 2021	1624135127	30	297	328	269
Sat Jun 19 22:38:47 2021	1624135127	29	299	328	240
Sat Jun 19 22:38:47 2021	1624135127	29	300	329	211
Sat Jun 19 22:38:47 2021	1624135127	33	299	332	299
Sat Jun 19 22:38:47 2021	1624135127	29	303	332	302
Sat Jun 19 22:38:47 2021	1624135127	28	305	333	182
Sat Jun 19 22:38:48 2021	1624135128	27	310	337	310
Sat Jun 19 22:38:48 2021	1624135128	29	350	379	350
Sat Jun 19 22:38:47 2021	1624135127	29	351	379	351
Sat Jun 19 22:38:48 2021	1624135128	34	364	398	363
Sat Jun 19 22:38:48 2021	1624135128	31	370	401	223
Sat Jun 19 22:38:48 2021	1624135128	29	386	415	386
Sat Jun 19 22:38:48 2021	1624135128	33	401	433	254
Sat Jun 19 22:38:47 2021	1624135127	29	406	435	321
Sat Jun 19 22:38:48 2021	1624135128	26	426	452	425
Sat Jun 19 22:38:48 2021	1624135128	29	433	463	286
Sat Jun 19 22:38:48 2021	1624135128	26	438	465	437
Sat Jun 19 22:38:48 2021	1624135128	30	463	493	316
Sat Jun 19 22:38:48 2021	1624135128	31	464	495	346
Sat Jun 19 22:38:48 2021	1624135128	27	492	519	491
Sat Jun 19 22:38:47 2021	1624135127	33	489	522	429
Sat Jun 19 22:38:48 2021	1624135128	26	497	523	406
Sat Jun 19 22:38:48 2021	1624135128	29	494	523	462
Sat Jun 19 22:38:48 2021	1624135128	32	491	523	491
Sat Jun 19 22:38:48 2021	1624135128	30	498	527	431
Sat Jun 19 22:38:47 2021	1624135127	31	521	552	492
Sat Jun 19 22:38:47 2021	1624135127	29	529	558	406
Sat Jun 19 22:38:47 2021	1624135127	28	551	579	551
Sat Jun 19 22:38:47 2021	1624135127	29	554	584	464
Sat Jun 19 22:38:47 2021	1624135127	22	583	605	522
Sat Jun 19 22:38:47 2021	1624135127	30	608	637	577
Sat Jun 19 22:38:47 2021	1624135127	27	637	664	637
